Words_Title,Chars_Title,Upper_percentage,Lower_percentage
5,25,5,95
2,10,22,78
12,58,15,77
11,45,6,80
2,10,22,78
1,6,100,0
1,11,9,82
2,16,13,87
2,10,22,78
4,29,8,85
5,31,4,93
2,10,22,78
5,31,7,85
2,10,22,78
2,10,22,78
2,14,8,77
2,10,22,78
2,10,22,78
6,31,23,69
3,18,6,94
7,38,12,84
4,18,7,87
2,10,22,78
2,8,14,86
2,10,22,78
4,19,6,88
2,8,29,71
4,23,5,90
2,10,22,78
2,10,22,78
2,8,14,86
2,10,22,78
7,27,5,90
1,4,0,100
16,75,7,87
4,22,21,79
4,20,6,94
10,46,89,0
2,10,22,78
6,31,4,92
2,11,20,80
13,65,6,92
6,25,100,0
4,24,19,67
4,32,14,83
2,10,22,78
5,28,12,79
3,19,6,88
8,38,19,77
4,17,36,64
5,26,5,91
5,25,5,90
9,39,3,94
13,78,2,94
2,10,22,78
2,10,22,78
2,10,22,78
3,12,10,90
7,42,3,97
10,46,5,92
10,41,6,81
4,29,8,85
13,70,2,93
2,11,20,80
2,9,25,75
2,10,22,78
6,37,3,94
6,30,4,92
2,9,12,88
12,62,4,92
2,10,22,78
6,27,0,100
11,52,7,86
2,17,12,81
8,40,3,94
2,10,22,78
3,29,4,89
2,10,22,78
8,42,0,100
12,54,2,98
12,64,2,96
2,10,22,78
6,24,5,95
2,7,17,67
4,25,5,95
2,10,22,78
9,48,2,85
15,84,3,90
13,64,2,92
2,10,22,78
6,31,4,92
8,42,0,100
2,10,22,78
7,38,3,97
10,47,5,95
10,65,5,88
11,53,2,88
2,10,22,78
2,10,22,78
4,21,6,78
5,30,8,88
11,65,20,69
3,21,16,79
2,18,6,94
2,10,22,78
2,10,22,78
3,18,6,94
3,19,18,76
2,10,22,78
6,34,14,69
7,43,19,76
8,35,4,93
12,56,4,87
2,10,22,78
2,10,22,78
2,10,22,78
7,37,3,93
2,8,14,86
4,27,4,96
2,10,22,78
3,20,11,89
2,10,22,78
2,10,22,78
7,42,6,92
2,10,22,78
5,28,4,96
7,33,7,89
25,115,3,92
5,27,17,83
2,10,22,78
3,23,5,86
5,32,4,96
6,29,8,88
11,55,2,89
2,11,20,80
2,10,22,78
2,10,22,78
2,7,17,83
2,10,22,78
13,72,3,87
8,46,3,95
1,10,80,0
2,10,22,78
2,13,8,92
10,46,8,81
2,10,22,78
2,8,14,71
14,71,93,2
8,37,3,97
5,29,4,96
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
2,10,22,78
3,21,5,95
3,21,16,79
8,44,3,95
10,52,9,74
13,51,3,97
2,21,5,95
16,98,0,99
10,48,90,0
3,20,6,89
3,15,8,92
12,59,4,88
7,42,3,94
13,68,4,91
11,74,38,55
2,10,22,78
4,26,4,96
7,37,3,94
9,46,3,97
11,58,2,92
3,17,7,73
1,6,17,83
4,19,6,94
2,11,20,80
3,23,14,86
4,22,5,89
4,20,6,88
4,22,5,95
2,9,25,75
4,20,18,82
6,32,11,78
2,9,25,75
5,28,4,88
2,9,75,0
10,53,5,84
3,15,8,85
2,8,29,71
23,107,1,99
5,28,4,96
4,29,15,85
11,52,2,90
3,15,0,62
13,79,3,94
4,21,6,89
2,10,0,89
2,9,12,75
2,10,22,78
4,22,5,84
9,47,3,95
2,11,10,90
4,18,7,93
2,8,29,71
2,10,22,78
6,33,4,93
10,46,5,84
2,12,9,91
10,53,5,84
4,25,5,95
2,17,6,94
2,10,22,78
2,11,20,80
11,47,43,54
2,9,25,75
3,20,0,100
11,51,2,90
9,42,6,94
11,62,2,92
12,64,2,98
13,65,4,92
2,10,22,78
2,10,22,78
6,34,3,90
2,10,22,78
3,29,4,93
4,25,86,0
2,10,22,78
2,10,22,78
6,30,4,92
10,47,3,87
11,50,5,90
2,8,29,71
7,31,4,96
2,8,29,71
7,35,3,97
9,48,2,92
1,8,12,88
5,33,3,97
2,10,22,78
14,79,2,97
18,114,52,42
10,53,2,95
2,8,29,71
8,44,0,100
6,33,14,79
4,18,7,93
14,68,4,85
6,24,5,89
11,59,2,94
4,19,6,94
5,27,4,91
7,35,3,79
5,33,3,72
4,30,4,93
11,61,4,92
2,13,8,92
4,23,5,85
2,8,29,71
6,34,3,90
2,10,22,78
7,38,3,97
11,59,8,88
2,8,29,71
5,22,6,89
6,40,3,97
2,12,9,91
4,27,4,92
2,15,7,93
2,8,29,71
13,73,2,90
4,21,17,83
16,101,1,94
8,43,36,61
13,64,2,92
5,27,4,96
12,84,1,92
6,30,4,92
8,51,100,0
5,33,3,90
9,63,7,85
6,28,4,83
6,31,4,92
14,64,10,86
6,36,39,42
5,23,16,74
18,117,1,92
12,51,10,88
10,56,2,87
9,47,97,0
2,11,20,80
2,8,29,71
11,67,0,93
5,31,4,96
4,14,9,91
2,10,22,67
10,55,17,78
10,70,2,97
6,35,3,93
11,56,2,93
9,42,6,74
6,30,4,96
5,19,7,87
9,58,4,92
9,42,3,94
11,76,14,68
12,61,2,84
5,29,4,84
2,8,14,86
15,93,3,95
15,63,2,94
3,20,6,83
5,35,16,81
4,35,12,84
6,31,4,96
7,35,10,72
7,32,19,81
2,8,29,71
8,51,7,86
2,8,29,71
5,30,4,92
6,27,5,91
14,87,4,91
5,21,6,76
4,31,4,93
5,30,12,77
1,3,100,0
8,40,0,100
27,121,3,88
5,31,7,85
7,28,55,32
5,27,4,91
4,16,92,0
5,22,0,100
10,51,2,95
3,26,46,42
4,19,6,81
7,39,33,61
2,12,18,82
5,23,5,95
6,45,12,85
6,40,23,54
7,35,3,86
3,20,11,89
10,61,2,98
3,14,0,100
3,19,18,82
3,24,5,95
6,38,3,85
6,33,7,89
4,36,9,91
3,25,9,87
11,59,10,84
4,26,9,77
5,25,5,90
8,39,3,94
6,33,4,93
8,42,3,86
6,34,34,59
2,13,8,92
6,33,0,96
5,25,5,86
15,96,1,98
4,20,6,94
8,39,3,94
5,38,3,94
12,58,4,87
10,54,2,89
2,12,55,36
3,20,6,89
8,48,2,90
9,64,2,96
6,29,8,83
9,53,11,87
14,74,3,92
2,13,8,92
18,107,2,97
10,58,20,76
4,20,6,94
13,60,2,96
11,63,6,92
4,31,4,96
5,23,26,74
4,28,24,72
9,37,14,79
5,29,4,84
15,75,2,93
5,36,3,84
13,70,3,93
3,15,23,77
8,54,4,91
6,30,4,92
2,15,7,93
9,50,2,95
5,25,10,86
2,12,9,73
10,57,2,92
12,66,2,96
3,30,7,93
3,20,6,94
6,54,2,94
6,29,8,88
5,33,14,86
15,87,4,90
8,43,6,89
4,24,19,81
4,22,5,95
2,14,8,85
12,74,2,95
2,16,0,100
5,24,25,75
9,47,3,92
4,16,0,92
10,71,3,92
5,26,5,95
3,22,10,85
4,32,3,90
4,21,6,83
4,28,4,80
6,38,6,88
6,41,89,0
7,39,3,97
2,17,6,81
2,7,33,50
24,125,2,96
2,10,11,89
5,31,4,89
1,8,38,0
6,29,4,96
15,91,7,89
5,26,5,91
23,122,3,91
8,51,5,95
6,35,3,93
12,70,2,95
19,113,1,94
2,10,11,78
3,28,8,85
10,49,15,75
1,8,12,75
7,54,2,96
3,26,8,92
3,29,4,96
5,27,17,83
12,67,4,88
2,18,6,94
19,104,0,95
2,10,22,78
15,94,1,94
2,8,29,71
22,103,2,95
10,43,3,91
7,48,14,86
8,51,2,86
4,20,6,88
17,118,9,87
7,56,2,94
8,43,3,94
6,25,15,85
3,17,7,93
3,27,12,88
6,49,2,84
13,74,2,94
9,48,8,90
13,67,2,95
13,63,8,86
1,10,10,80
7,42,3,92
2,17,6,88
7,38,3,91
8,45,13,87
4,31,7,93
16,74,25,71
4,22,16,74
7,48,19,74
3,20,17,78
7,46,2,98
4,18,7,80
3,17,93,0
7,55,4,90
6,36,13,77
4,28,4,96
6,32,19,65
15,86,3,92
2,11,20,80
9,44,6,86
2,15,21,79
15,97,11,82
8,53,2,98
7,34,4,96
21,108,0,93
4,24,100,0
16,82,4,88
8,43,3,97
9,41,6,91
3,22,5,95
17,87,1,96
10,61,2,88
2,14,8,92
10,52,5,95
5,26,5,86
6,30,4,96
2,17,12,88
11,53,7,88
6,46,2,88
7,34,4,93
6,36,3,97
3,12,10,80
5,28,8,88
3,28,12,88
4,21,17,78
1,7,14,86
5,17,15,77
5,26,5,95
8,54,4,89
4,19,6,94
3,18,25,69
10,54,2,93
6,45,2,92
4,17,21,71
9,51,2,93
3,26,4,96
8,41,3,94
2,15,14,86
4,29,8,85
6,32,4,89
4,22,5,89
2,13,17,67
7,55,2,96
3,21,11,89
6,33,4,93
3,22,5,80
6,43,16,79
8,43,3,97
2,16,7,87
4,35,3,94
5,22,6,94
3,11,11,89
8,48,2,98
4,19,6,94
21,90,0,89
4,19,6,88
14,68,18,55
1,9,11,89
2,8,14,86
12,82,4,91
13,79,3,96
5,23,5,95
6,45,2,90
5,35,6,87
4,26,4,91
5,29,4,96
5,30,4,92
4,23,10,85
7,41,6,80
4,20,12,76
6,30,16,80
6,33,4,93
16,90,1,95
5,28,4,92
1,11,9,91
5,24,20,75
4,34,0,97
2,10,11,78
8,42,0,100
10,47,5,92
8,40,9,88
10,56,4,87
5,29,4,96
5,35,16,81
3,17,7,93
8,52,18,80
4,23,15,85
13,66,2,98
6,25,0,95
6,33,4,96
7,38,3,97
4,20,6,88
3,23,14,86
6,35,20,70
5,22,28,67
1,6,17,33
11,58,2,98
6,43,16,74
2,9,12,88
9,43,3,97
7,26,5,90
8,31,4,92
9,50,5,95
14,70,2,98
6,37,3,88
6,26,5,76
3,27,4,92
4,17,7,86
8,37,3,93
5,36,6,91
3,17,7,93
10,58,4,92
11,58,2,98
6,38,3,97
2,19,6,72
7,39,3,91
6,31,4,92
5,23,5,89
4,16,31,62
2,15,7,86
6,34,7,86
2,10,22,78
10,52,2,86
9,40,6,94
8,55,6,92
2,17,6,88
8,44,3,95
8,38,3,94
4,25,36,55
4,25,5,95
4,32,3,93
2,13,8,83
3,18,100,0
8,47,2,98
8,50,2,93
2,16,7,93
6,26,19,81
7,41,3,97
6,39,9,91
4,34,6,87
6,27,5,95
7,34,7,93
2,17,6,94
4,18,7,87
4,22,5,95
6,44,10,85
5,39,6,89
6,35,3,97
5,24,10,80
3,25,13,83
7,45,5,85
9,52,5,91
9,47,3,92
4,21,6,94
3,33,3,97
8,43,11,83
10,67,5,95
8,49,2,95
4,22,5,95
8,55,2,88
7,43,3,92
3,15,8,92
8,41,24,74
5,38,6,85
1,9,11,89
12,56,7,87
10,54,4,93
7,34,4,89
17,79,2,90
6,25,5,90
5,26,50,45
6,33,4,93
3,22,5,95
1,5,20,80
2,18,6,88
13,92,4,90
3,21,5,89
2,9,12,88
9,58,4,92
7,38,3,94
15,85,3,89
8,35,4,86
3,9,14,86
5,24,15,70
3,17,7,93
7,37,0,97
3,22,5,90
5,28,88,0
10,61,2,98
6,30,4,92
4,21,11,83
3,22,5,90
8,52,7,91
10,67,12,84
12,78,3,93
6,47,2,98
5,27,4,96
4,29,4,85
6,34,21,72
6,41,14,78
1,8,12,75
8,35,4,89
2,14,8,92
7,50,2,95
3,25,4,91
4,22,21,74
6,32,4,93
3,38,3,81
8,40,3,94
3,20,6,94
2,11,10,80
4,20,0,94
8,45,3,97
8,41,9,82
3,23,5,95
3,19,6,94
5,28,4,96
2,16,13,80
5,37,3,88
6,40,3,97
3,22,5,95
7,40,3,97
4,33,3,87
5,26,5,95
1,4,25,50
13,68,2,95
6,35,3,93
3,17,7,80
9,50,8,85
6,29,4,96
2,13,8,75
2,21,10,90
4,20,12,65
10,51,5,86
10,66,4,89
4,31,14,82
10,62,8,91
15,98,1,99
2,12,9,91
9,47,3,97
9,53,2,89
8,46,3,95
3,24,9,86
3,21,5,95
2,16,7,93
2,10,22,78
4,24,14,81
6,28,17,83
2,20,11,89
13,57,4,87
6,41,3,94
4,22,11,84
5,20,6,94
5,43,8,87
12,45,9,91
8,39,3,94
7,40,15,85
13,79,10,87
10,48,3,97
8,46,5,92
2,16,7,93
7,36,10,90
7,33,22,78
9,55,2,85
6,42,3,95
3,23,14,81
5,28,22,70
4,21,11,78
14,86,7,90
5,31,4,96
11,60,8,76
5,27,13,78
11,57,2,94
7,38,3,97
2,14,92,0
10,63,6,94
8,42,20,77
6,30,8,88
10,48,5,92
3,23,14,86
6,24,11,89
8,34,4,96
8,47,0,100
5,31,7,93
3,18,12,88
2,11,10,60
3,26,4,96
12,63,2,98
4,19,6,88
4,20,6,88
5,33,3,97
3,17,7,93
11,59,2,98
5,29,8,92
8,43,3,92
2,14,8,85
5,44,12,82
6,30,4,96
16,93,3,94
2,18,6,88
6,39,15,82
2,10,22,78
3,22,5,95
8,39,3,94
6,36,3,94
8,49,14,86
13,68,2,91
2,10,11,67
3,20,6,89
3,22,5,95
11,82,67,32
4,27,8,92
9,50,0,100
3,12,10,90
18,80,2,95
4,22,5,89
6,33,4,89
6,34,10,86
2,12,9,91
5,29,4,96
3,21,11,89
3,13,9,82
20,101,1,94
6,29,17,79
5,24,5,95
5,27,9,83
6,32,4,93
6,42,8,89
10,50,2,95
3,15,0,92
6,34,3,90
6,35,14,79
6,37,3,94
3,26,4,96
3,16,7,93
2,8,14,71
3,20,6,94
5,29,4,92
7,41,3,94
8,38,3,87
2,9,12,88
8,32,4,88
8,41,24,71
5,33,14,86
3,18,56,25
5,27,4,96
2,13,8,83
7,34,7,85
6,36,0,97
3,13,9,91
4,26,4,96
3,11,11,78
5,27,22,78
9,47,0,100
8,42,3,97
6,40,17,66
6,23,6,89
11,81,8,87
16,83,4,90
5,29,8,92
3,19,6,94
6,30,4,96
3,10,25,75
8,46,3,87
10,67,2,88
10,49,2,95
3,19,6,94
3,15,23,77
12,61,2,88
4,19,6,88
4,18,7,93
4,21,17,83
11,63,2,92
8,43,3,97
6,30,4,84
10,54,4,89
11,78,21,68
7,51,16,84
5,19,100,0
7,37,3,87
21,109,10,83
7,42,6,89
4,17,7,86
7,32,4,81
8,41,21,74
21,88,0,91
4,25,9,86
6,35,3,77
5,31,7,81
14,68,4,91
4,25,5,91
6,32,4,93
3,18,19,81
13,60,2,96
5,28,4,92
3,16,7,93
3,20,6,94
2,20,5,95
5,38,6,94
5,29,8,92
2,8,29,71
4,22,5,95
3,14,25,67
4,33,7,87
4,26,9,70
6,44,3,90
3,21,0,95
7,39,6,91
4,17,7,93
6,49,5,91
7,39,6,82
23,119,0,98
3,24,5,95
9,42,3,97
6,22,0,100
3,20,6,94
14,81,4,88
3,20,6,89
5,28,4,96
5,26,5,86
3,18,94,0
4,21,0,89
1,11,9,82
4,19,6,94
4,31,4,93
2,18,6,94
13,91,23,72
7,37,3,97
5,24,5,90
6,45,2,92
3,20,6,94
6,37,6,84
13,61,4,88
4,27,4,92
5,25,5,81
4,30,41,44
5,35,0,100
6,32,0,89
10,74,9,83
3,19,12,88
9,54,2,96
13,72,50,43
6,25,5,90
5,35,100,0
13,74,6,92
5,32,4,89
5,35,3,90
7,29,4,96
7,37,3,94
9,54,22,76
13,77,2,95
15,76,0,95
5,33,3,93
10,48,3,95
5,21,6,88
6,37,9,91
19,97,1,97
8,51,16,77
3,20,6,89
2,11,20,80
4,20,6,94
6,25,5,90
6,29,4,92
4,18,7,93
9,48,10,88
22,116,2,91
5,32,4,93
2,17,12,88
3,15,8,85
7,32,4,92
2,13,8,92
4,21,6,83
8,38,3,97
6,38,3,94
5,27,4,96
5,22,6,89
3,14,0,100
2,12,18,73
4,35,87,0
8,60,2,94
11,59,4,94
4,28,4,88
5,32,14,86
3,15,8,75
8,38,6,81
3,18,6,88
5,29,4,92
4,25,5,91
6,32,4,89
15,72,5,95
5,27,4,91
4,27,8,83
4,21,11,89
3,23,5,95
12,54,5,86
4,16,8,85
7,42,19,81
5,23,0,100
2,14,100,0
9,52,98,0
3,16,7,86
8,49,2,93
3,22,5,95
7,37,3,97
5,30,4,96
1,7,14,86
3,25,9,91
7,41,3,83
2,18,6,76
8,43,3,89
10,50,2,90
2,14,8,85
2,13,8,92
3,22,15,85
6,24,5,84
3,17,7,93
4,19,6,94
9,55,17,79
10,49,5,85
4,31,4,96
2,10,22,56
12,60,2,90
4,32,24,52
4,23,15,85
2,15,14,86
2,14,8,92
7,36,7,90
5,27,9,83
7,37,3,97
13,56,5,93
3,17,7,80
2,15,7,93
1,9,11,89
4,28,4,92
8,46,15,82
5,39,3,97
10,58,27,69
11,55,2,87
2,20,5,79
6,35,10,87
7,38,3,88
10,59,4,92
8,41,12,76
5,26,5,95
12,67,2,98
4,20,12,82
2,12,18,82
6,36,0,100
5,22,6,94
3,14,8,83
6,37,3,94
5,29,12,88
4,23,5,90
10,50,5,85
5,32,4,93
8,41,6,88
16,72,4,95
3,22,15,70
11,56,96,0
12,65,2,91
2,16,7,93
4,30,4,93
9,46,97,0
4,29,8,85
5,32,4,93
5,26,5,91
9,56,17,79
3,18,12,88
7,39,3,94
1,9,11,89
4,21,22,78
2,12,18,73
4,27,17,79
10,67,19,70
8,60,2,96
9,50,0,93
7,47,5,93
3,23,14,86
4,21,6,94
7,38,3,91
5,29,4,92
1,7,14,86
10,59,2,98
7,35,7,93
7,44,5,95
12,87,3,84
5,30,19,77
7,45,15,85
6,34,3,93
10,44,6,71
2,17,12,88
15,72,2,91
10,61,2,96
2,19,6,94
10,46,0,89
3,22,5,95
2,12,9,91
6,31,4,92
6,39,3,91
8,53,2,93
3,18,12,88
4,21,6,94
9,52,2,89
3,20,17,83
5,16,8,83
2,8,29,71
24,127,10,81
4,35,12,84
8,54,4,89
6,46,2,93
2,20,5,58
4,28,16,84
8,36,28,48
6,34,3,97
2,11,10,80
9,53,2,93
8,53,11,89
8,40,6,88
3,14,17,75
9,49,10,80
2,12,9,91
9,58,2,94
2,13,17,83
6,27,5,95
1,5,20,80
5,23,5,95
8,35,4,96
2,15,7,79
5,25,5,95
3,20,6,83
5,27,4,96
9,57,4,84
3,24,5,91
2,9,12,75
3,22,5,90
5,28,21,75
5,24,10,90
4,30,4,96
3,21,11,89
5,22,11,83
10,50,12,85
4,20,6,88
2,8,14,71
5,23,5,89
5,28,4,92
3,23,5,90
9,52,7,86
14,70,2,93
9,60,2,98
5,25,14,86
2,23,5,91
5,26,5,95
4,24,10,90
6,34,3,93
2,11,10,80
11,64,4,93
6,47,5,90
2,11,10,90
3,17,7,93
2,17,12,88
8,40,6,94
7,35,3,97
7,40,3,97
2,13,17,75
5,29,20,76
20,99,1,94
4,20,12,88
3,25,96,0
5,30,4,96
5,29,8,88
2,14,15,77
6,43,3,95
6,35,3,87
11,51,0,100
2,13,17,83
7,45,3,95
3,18,12,69
1,4,25,50
3,21,5,89
8,43,3,97
2,11,50,50
9,61,4,89
6,28,4,96
3,20,6,94
3,21,5,89
3,17,7,93
2,16,7,87
4,24,0,95
6,43,5,95
3,19,6,88
3,16,57,36
9,51,2,95
3,24,5,86
6,37,3,94
2,11,10,90
6,36,6,90
2,12,9,91
5,43,3,92
5,30,4,96
5,29,16,80
3,23,10,86
6,33,4,93
2,14,100,0
4,19,25,75
4,22,0,100
5,32,0,96
5,26,5,91
6,30,8,80
4,29,4,88
4,26,13,87
4,32,0,90
5,30,52,40
5,30,4,96
9,75,1,93
20,100,1,98
6,34,3,93
6,37,3,97
7,43,3,97
6,33,4,93
3,20,6,89
4,23,5,95
2,12,9,82
7,39,3,97
4,16,8,85
10,50,2,98
2,15,14,86
17,95,3,96
7,47,10,83
3,20,6,94
5,27,4,96
8,52,2,91
3,21,5,95
6,26,5,90
3,14,8,92
5,28,12,83
2,21,5,90
7,31,8,84
4,16,8,92
2,15,14,86
4,19,6,94
7,34,7,89
2,11,20,80
6,28,4,96
8,51,14,86
2,14,8,85
5,31,22,67
9,50,7,90
7,50,11,89
5,27,4,96
3,23,5,95
5,22,11,83
6,37,9,88
5,26,9,82
3,15,8,77
5,28,4,92
5,24,5,85
7,33,4,89
5,29,4,96
10,78,4,88
3,23,10,71
6,42,3,97
5,29,4,96
6,35,3,93
8,39,16,84
7,37,3,94
11,53,2,91
4,28,12,76
7,49,2,95
3,19,65,29
3,19,6,94
2,11,20,60
8,52,2,98
6,42,5,89
8,42,3,94
9,44,8,75
4,22,5,89
5,22,0,94
5,46,5,79
3,20,6,94
7,43,3,95
7,26,5,95
2,11,10,90
2,9,12,88
15,87,3,95
8,50,2,98
14,80,1,93
5,26,5,95
13,63,2,96
11,69,3,95
4,25,9,86
2,12,9,91
9,49,2,98
7,36,3,97
5,22,0,100
6,42,3,89
11,62,4,90
2,9,12,75
7,43,22,65
4,27,17,83
7,45,3,95
3,18,6,94
5,31,11,89
2,12,36,64
7,39,6,91
3,22,5,85
5,30,4,92
3,18,19,62
11,63,2,98
4,23,10,85
5,29,4,96
12,67,7,88
4,19,6,88
2,12,18,82
6,27,5,91
4,23,10,75
3,16,7,93
3,17,13,73
2,9,25,62
4,15,8,92
4,17,14,86
12,59,2,92
6,27,5,91
7,45,5,90
7,33,4,96
3,14,8,75
11,51,2,90
6,26,0,100
7,31,16,84
13,71,2,95
5,28,17,83
3,19,6,94
10,53,9,89
4,14,9,91
3,17,7,93
5,24,5,90
2,12,9,82
2,11,20,80
10,47,3,97
3,14,8,83
3,21,16,84
6,34,3,90
16,91,1,99
5,36,3,91
3,24,5,95
5,32,14,86
15,80,11,85
10,44,6,89
5,27,0,100
12,54,2,88
2,18,12,88
3,22,15,85
7,40,18,79
7,46,5,92
4,26,4,87
13,77,5,88
10,66,4,91
4,19,12,88
3,24,5,95
7,36,3,93
2,10,22,78
5,27,4,96
6,38,3,94
4,26,4,87
4,32,3,93
3,19,0,100
2,16,13,80
1,7,14,86
6,29,17,71
5,25,5,90
2,9,12,88
2,14,8,85
9,44,3,94
3,23,5,90
3,18,6,94
1,5,20,60
3,24,5,95
6,48,2,95
4,23,100,0
8,43,6,89
7,49,5,91
5,25,5,95
5,31,7,89
5,25,10,86
9,47,3,87
8,46,3,92
7,34,4,96
2,15,21,79
3,20,6,94
4,16,8,92
8,38,16,81
4,21,6,94
13,79,3,91
7,48,2,95
3,19,6,94
3,20,6,89
9,51,2,93
4,34,3,94
14,73,2,98
2,15,0,86
10,53,2,89
9,57,6,84
4,20,6,65
5,26,5,86
8,49,7,93
2,11,10,90
3,22,5,95
6,32,4,78
13,68,2,91
3,12,10,80
6,44,23,67
3,17,7,87
3,19,47,47
4,16,8,92
6,36,6,94
4,18,13,87
2,12,9,82
2,15,7,86
5,25,5,95
18,103,5,91
6,36,10,84
7,35,21,76
4,23,5,95
7,50,5,91
10,41,3,97
6,42,11,86
8,49,2,95
7,38,3,94
2,12,9,82
6,30,4,96
2,13,17,83
7,32,19,73
9,46,5,89
7,42,6,92
3,27,4,96
5,26,9,82
3,20,11,78
5,28,4,92
10,61,2,94
13,80,93,0
6,30,4,96
6,32,4,96
5,30,4,96
2,12,18,73
9,48,2,92
7,36,3,90
4,27,92,0
11,57,4,94
5,28,8,88
6,34,3,97
10,53,2,95
5,29,4,92
10,53,2,93
17,75,2,95
6,50,11,89
4,17,7,93
6,39,12,85
3,22,15,85
5,27,4,96
3,20,0,100
4,31,0,100
7,37,3,97
2,9,12,62
10,48,5,82
18,100,1,93
3,14,8,92
2,14,15,85
3,20,6,94
3,18,6,94
6,43,3,89
3,23,5,90
3,20,6,89
5,23,5,95
6,36,3,97
10,62,2,89
3,17,7,87
5,37,3,97
8,61,13,79
6,48,5,88
4,19,31,69
8,55,4,88
11,67,2,95
8,40,0,100
9,42,3,85
5,28,4,96
4,19,6,94
16,83,0,96
7,36,7,87
10,59,10,82
7,36,3,93
1,8,12,75
5,26,5,95
12,70,2,95
5,32,7,54
5,28,4,92
5,37,3,85
3,20,0,100
5,35,3,97
3,22,5,90
4,33,13,80
2,11,0,100
4,23,20,80
14,77,6,94
1,10,10,90
7,48,14,81
3,19,6,94
3,20,6,78
4,21,28,61
4,19,12,88
19,87,3,90
6,38,3,97
3,14,8,83
1,9,11,89
7,36,3,93
2,13,8,83
5,28,4,96
5,27,9,87
8,37,10,90
7,36,3,87
7,57,51,45
6,32,4,93
5,27,4,96
5,19,7,87
3,18,6,94
4,23,5,95
3,18,6,94
3,19,100,0
5,25,5,90
7,38,12,84
3,17,7,93
6,22,12,88
3,17,40,47
4,26,9,83
8,46,5,92
16,107,9,85
7,43,5,86
2,6,20,80
5,29,4,96
9,48,0,100
6,35,3,97
3,27,8,92
3,14,8,83
3,18,6,94
6,41,14,86
6,31,8,85
3,16,7,93
5,32,4,89
2,12,9,82
2,22,10,52
4,21,6,89
5,23,5,95
6,31,19,77
4,18,7,93
6,53,2,92
3,14,8,92
3,22,5,95
2,15,14,86
3,21,5,95
7,55,2,90
4,26,4,91
2,13,17,83
4,22,5,89
5,34,3,97
12,51,5,88
2,7,0,100
2,8,14,71
1,7,14,86
8,52,89,0
6,35,3,97
6,34,97,0
3,24,0,100
5,23,5,89
6,33,7,89
6,40,3,97
1,10,10,80
3,17,13,80
5,26,5,95
7,37,6,94
2,14,8,85
6,31,4,96
1,5,20,80
15,92,3,94
11,57,2,91
4,20,29,59
6,31,8,85
3,17,20,80
11,60,2,98
8,38,3,97
3,17,7,87
4,22,0,100
2,14,8,85
2,12,9,91
4,21,6,94
15,69,2,91
3,21,16,84
3,14,25,75
4,24,24,62
5,37,6,84
9,44,3,94
5,24,5,95
8,42,3,94
4,20,6,94
2,13,17,83
4,17,7,93
9,52,7,86
2,14,8,85
3,18,6,94
11,59,4,94
1,17,6,65
13,60,2,90
4,27,4,92
4,21,6,89
3,19,18,82
13,64,2,94
4,26,0,96
5,26,5,91
17,94,3,96
16,86,1,94
7,35,7,86
4,20,6,88
2,18,12,88
7,37,16,77
8,42,6,89
3,16,7,93
2,15,86,0
2,8,29,71
9,46,3,97
6,31,4,92
4,18,7,93
2,17,6,94
7,43,3,95
1,7,14,86
5,28,8,92
6,33,4,96
7,30,4,96
3,18,6,88
20,103,4,92
3,25,4,96
2,15,7,93
4,17,7,93
7,37,6,90
2,16,7,93
10,52,2,98
4,19,6,94
10,69,5,90
4,20,6,94
6,23,11,83
19,78,3,92
1,4,25,50
6,30,8,84
9,45,3,97
2,13,8,92
2,14,15,77
3,18,6,94
10,45,6,92
6,31,4,96
5,28,8,83
5,26,5,91
11,50,2,95
5,30,8,85
5,29,4,96
4,23,5,95
7,36,7,93
7,36,0,100
2,13,8,92
3,16,21,71
4,29,31,65
3,16,7,93
13,63,2,90
9,53,2,98
3,20,0,100
9,46,3,95
8,46,3,97
5,28,17,83
3,19,6,94
2,13,8,92
6,29,100,0
4,21,6,89
20,101,1,94
3,21,5,95
10,49,10,85
10,47,3,95
5,39,3,94
2,14,69,0
11,51,2,98
4,18,33,67
1,7,14,86
3,22,15,85
2,13,0,100
1,3,33,67
13,61,2,94
4,19,6,88
5,31,4,93
3,20,6,94
3,19,6,88
5,32,4,96
4,20,24,71
2,17,6,88
4,22,5,89
10,70,3,93
5,24,5,95
2,10,22,78
3,19,6,94
11,56,4,89
5,23,5,89
8,64,2,93
3,20,6,94
7,33,4,96
2,13,8,92
2,9,12,88
2,12,9,91
4,16,8,77
7,35,3,93
3,23,5,95
8,49,2,98
11,52,2,83
5,31,4,96
2,4,0,33
2,8,14,71
11,52,5,86
5,27,4,96
7,34,4,96
5,31,11,85
3,27,12,88
4,23,5,90
3,24,5,95
5,33,10,79
9,47,3,92
3,21,5,95
2,11,20,80
7,55,12,80
11,61,2,92
8,51,2,98
2,12,9,91
3,23,100,0
2,10,11,89
3,20,6,94
4,33,3,97
10,56,2,96
6,28,4,96
1,3,100,0
5,37,3,94
4,20,12,82
5,26,5,95
5,34,3,87
2,21,5,90
5,25,5,95
5,26,5,95
8,40,6,91
4,28,16,84
6,37,3,88
3,25,100,0
1,8,12,75
6,31,0,100
1,5,20,40
18,125,2,95
12,56,2,96
2,14,15,85
5,25,5,90
