7,50,11,89
10,63,7,93
3,19,12,88
2,10,22,78
17,84,1,97
10,55,4,96
9,51,2,95
10,53,5,86
10,40,6,81
10,46,3,97
10,64,4,87
3,26,17,79
3,12,10,90
1,10,10,80
8,62,5,93
6,48,7,91
5,30,19,81
10,45,17,69
8,37,3,93
13,69,2,96
22,121,4,94
2,9,25,75
8,47,5,78
13,77,0,95
7,30,17,79
4,23,5,95
2,14,31,46
6,44,31,64
3,20,17,83
8,45,8,89
5,41,3,89
6,30,4,96
23,103,4,93
8,37,3,93
3,11,33,67
2,10,22,78
4,24,5,95
8,50,2,91
10,57,4,88
13,77,8,89
8,36,3,97
6,36,3,97
9,43,9,89
10,47,3,92
13,59,2,89
11,56,4,89
7,38,19,81
10,73,3,90
11,53,16,81
2,11,10,80
6,31,4,92
10,64,20,71
4,19,19,75
10,55,9,91
8,39,6,84
2,10,22,78
5,24,5,85
7,38,6,91
8,52,18,82
3,13,18,82
5,31,11,81
4,21,50,50
5,31,7,78
11,58,2,90
18,105,3,93
10,63,11,89
19,107,1,99
14,82,4,96
2,10,22,78
3,21,16,63
10,47,3,92
6,32,7,93
8,43,3,97
10,83,96,0
2,11,10,80
1,8,12,88
5,30,12,88
1,11,9,91
6,46,7,93
5,27,4,91
3,16,7,86
5,27,4,96
10,42,18,82
12,46,3,94
7,62,2,89
7,48,0,100
12,64,2,94
2,11,20,80
11,57,4,89
16,81,3,95
2,9,12,75
2,10,22,78
2,8,29,71
10,72,16,81
6,26,5,95
5,27,22,78
5,41,14,86
8,31,4,92
1,7,14,71
3,11,33,67
5,34,3,93
5,38,12,82
5,22,6,78
6,35,10,83
7,42,3,78
2,12,9,91
2,20,16,79
3,20,6,94
5,24,10,80
2,16,7,93
24,124,7,89
4,25,23,64
3,13,100,0
3,18,12,88
6,27,5,91
5,35,26,74
6,38,3,88
5,22,6,94
9,50,5,90
5,25,5,90
5,26,18,77
10,57,0,100
6,34,3,97
2,9,100,0
6,45,2,98
4,23,15,80
9,46,5,92
7,28,5,91
13,61,4,82
4,30,4,96
11,52,2,90
1,7,14,43
4,30,4,96
10,49,2,85
8,35,4,96
6,32,7,78
2,16,7,93
7,40,3,88
12,63,2,98
2,16,7,93
3,27,8,92
10,40,3,87
25,117,5,89
4,15,17,75
7,31,4,96
5,32,18,82
5,27,4,87
4,21,6,89
12,70,8,88
8,38,16,84
6,36,3,90
2,13,100,0
7,41,3,97
4,24,14,86
3,12,10,80
6,36,3,97
2,12,18,82
16,98,4,92
2,19,6,94
3,21,5,95
10,56,2,96
6,32,4,96
8,45,11,89
2,22,14,76
5,26,5,95
2,10,100,0
9,44,3,94
2,14,15,85
8,42,3,97
4,23,5,80
9,54,2,98
6,39,3,97
6,35,3,97
6,27,9,91
5,33,3,97
6,31,8,92
2,9,75,0
2,20,11,89
7,30,4,96
7,45,3,95
1,5,20,80
8,40,6,88
8,49,2,93
3,19,6,94
4,26,17,78
6,36,3,94
11,73,2,89
7,53,11,85
2,10,22,78
13,57,2,89
2,17,12,88
9,77,3,87
8,45,5,74
17,86,1,91
6,33,0,96
5,21,6,94
11,55,2,91
3,22,10,90
11,47,8,84
10,53,5,86
3,21,5,95
3,15,23,77
2,13,17,83
19,124,5,88
3,21,84,0
9,42,6,88
3,15,8,92
11,65,7,87
3,14,25,75
4,29,4,88
13,76,2,95
3,22,5,95
8,43,3,97
2,11,10,80
6,50,2,96
5,29,20,56
6,37,0,91
8,43,8,92
1,5,20,80
2,10,0,100
3,31,11,78
4,23,5,90
9,50,2,93
12,64,2,96
7,31,28,60
1,3,33,67
4,23,20,75
5,37,3,97
8,40,6,91
7,33,4,93
2,10,22,78
4,29,8,92
4,21,100,0
3,18,12,88
6,38,15,82
2,20,5,74
8,54,2,98
2,10,22,78
10,61,2,90
5,26,14,82
3,17,13,87
7,38,3,94
2,14,8,85
3,19,6,88
9,41,6,94
3,18,19,81
2,11,10,80
6,33,21,79
10,53,5,84
21,126,3,92
6,38,3,97
2,18,6,94
1,13,8,85
6,41,3,94
5,27,4,91
1,4,25,50
9,45,3,97
7,49,9,84
7,50,2,93
3,12,10,90
11,55,7,91
5,28,17,83
6,32,7,85
2,8,14,71
36,179,1,99
14,70,2,98
6,43,3,92
3,30,0,96
2,11,10,80
7,45,3,95
17,120,3,94
14,66,2,92
3,14,17,83
10,56,9,91
2,10,22,78
1,11,9,91
6,35,3,97
7,36,3,93
2,16,7,93
2,10,22,78
2,15,100,0
11,51,5,88
2,14,15,85
12,90,10,81
10,55,4,93
7,41,6,86
5,29,12,88
7,39,3,91
11,52,5,88
4,22,16,79
3,11,11,89
3,21,11,84
2,17,12,69
9,50,2,95
7,42,19,78
12,58,2,96
7,52,2,87
8,43,3,92
2,15,7,93
16,97,2,91
3,17,7,93
5,31,4,96
11,54,5,89
4,23,5,80
3,25,9,91
1,11,9,82
3,19,6,94
12,58,2,94
5,35,90,0
4,21,6,94
2,10,22,78
4,26,4,96
4,22,5,95
8,46,5,90
3,17,7,93
1,11,9,91
3,26,4,83
6,48,5,88
11,67,2,96
3,15,8,92
4,23,5,90
2,10,22,78
1,9,11,89
14,86,11,86
8,40,6,94
2,19,6,94
1,4,25,50
4,19,31,69
5,23,17,83
2,8,14,86
1,8,12,88
5,25,14,81
11,52,2,90
4,26,17,78
8,45,3,92
1,4,0,75
2,12,9,82
2,9,25,62
11,49,13,72
3,15,15,77
20,106,2,98
11,63,13,87
1,9,11,89
3,12,20,80
10,55,2,96
8,39,3,94
15,96,11,88
3,19,18,82
2,10,22,78
2,11,10,80
5,30,12,88
6,33,4,96
3,21,5,89
2,17,6,94
3,16,14,86
7,43,3,92
15,80,2,97
4,24,5,86
3,18,12,88
15,84,4,94
7,47,7,90
11,64,13,87
2,16,0,100
4,21,11,83
4,24,5,95
2,16,7,93
29,168,2,94
5,26,32,64
1,5,20,80
6,35,3,93
5,43,3,97
10,49,8,90
3,13,18,82
2,18,12,88
11,51,5,88
3,14,25,75
6,40,9,83
1,8,12,88
20,105,1,88
4,21,6,94
10,42,3,94
8,50,2,95
10,52,7,91
4,35,3,94
13,72,17,82
10,64,11,80
21,111,5,90
8,43,3,94
5,28,4,79
6,29,4,92
3,21,5,95
9,48,12,85
8,41,3,97
2,10,22,78
3,24,5,95
3,12,10,90
1,4,75,0
15,61,6,94
2,12,18,82
15,91,17,81
2,10,22,78
4,41,3,92
11,58,4,88
9,63,13,87
5,35,3,94
5,28,4,92
6,36,3,97
7,37,6,90
3,13,18,82
7,33,7,85
2,11,20,70
6,30,20,76
1,5,20,80
5,44,2,95
2,15,7,93
2,8,29,57
8,41,3,94
9,48,10,90
3,19,6,88
10,57,2,98
14,72,20,76
4,20,12,88
3,13,9,91
11,67,5,89
4,26,4,96
4,25,5,86
6,41,3,92
2,16,7,93
2,11,20,70
6,32,11,89
4,24,5,86
6,28,96,0
2,12,9,91
17,99,4,92
9,44,6,89
9,57,2,88
4,17,7,86
7,35,7,93
4,30,4,89
5,26,5,91
3,21,21,74
10,48,5,85
7,37,3,97
8,31,4,79
10,49,15,82
5,26,5,86
12,62,6,86
3,16,21,79
1,9,11,89
5,22,6,94
5,24,25,75
3,16,14,86
1,6,17,33
5,31,4,93
3,18,19,81
7,42,11,86
2,10,11,89
4,25,18,82
11,64,2,91
10,52,23,74
2,12,9,91
6,35,13,83
5,24,30,65
39,221,2,96
3,11,33,67
8,44,3,97
5,24,10,90
7,40,6,85
11,52,0,93
6,29,4,96
6,37,6,88
9,52,5,93
5,24,25,75
8,31,12,83
5,35,3,87
11,62,15,85
5,34,3,93
5,40,8,92
2,11,10,80
3,15,8,92
10,54,4,87
2,16,7,93
12,63,2,90
15,82,1,97
9,54,4,85
8,50,9,88
12,49,3,97
5,26,5,91
6,36,6,94
12,66,7,89
8,36,17,83
9,48,10,82
12,56,2,91
2,10,22,78
12,72,2,93
6,44,15,82
7,46,15,82
13,76,6,94
5,27,0,96
2,7,33,67
3,25,4,91
11,70,2,95
13,65,2,92
5,37,18,76
10,56,2,91
2,10,22,78
11,67,2,96
3,15,8,85
4,31,18,75
2,10,22,78
6,35,3,77
1,9,11,78
2,13,8,92
5,29,12,88
7,39,3,97
6,30,4,92
6,40,14,86
6,36,3,90
21,100,1,92
3,21,11,89
4,18,7,93
3,24,5,86
10,65,5,84
3,19,6,65
11,51,2,90
2,13,17,83
1,10,10,80
3,23,10,90
1,4,75,0
2,15,29,71
3,18,6,88
3,17,7,87
15,79,2,92
10,43,3,85
2,15,7,93
7,38,12,75
2,7,17,67
6,53,2,96
3,22,10,80
2,10,22,78
11,47,3,81
16,93,3,94
3,26,4,96
18,108,1,95
5,25,5,90
9,51,16,79
3,21,5,89
10,57,10,88
3,19,6,88
16,99,4,93
2,18,6,94
2,10,22,78
6,30,4,96
2,8,14,57
4,24,14,62
11,49,3,90
5,24,10,80
16,96,10,80
2,14,8,92
14,77,0,100
9,43,3,94
3,15,23,77
11,52,5,83
6,34,21,76
12,64,2,89
3,15,8,85
3,22,5,90
1,5,20,80
26,137,2,96
12,61,4,90
11,48,8,84
8,41,12,88
1,9,11,89
11,48,3,87
7,67,5,77
6,26,29,62
5,23,5,84
3,16,21,79
10,41,9,88
6,27,9,86
27,137,1,97
3,15,23,77
3,24,9,77
14,65,4,92
6,23,6,94
3,17,20,80
2,9,12,88
7,33,4,93
6,43,5,89
11,46,3,89
3,14,8,75
7,42,3,97
3,11,33,67
11,54,11,82
4,29,4,92
8,53,4,91
5,21,12,88
2,11,10,80
11,65,2,93
13,65,6,87
4,22,5,95
1,8,12,25
8,37,3,97
8,32,4,96
2,13,100,0
2,11,10,90
4,19,6,94
5,36,3,94
2,21,15,80
9,80,12,85
5,23,5,95
3,39,3,86
6,41,3,97
9,40,9,91
9,62,4,96
22,127,7,89
15,73,2,90
2,14,15,85
14,76,2,92
2,10,22,78
10,54,2,96
3,14,8,92
13,63,2,96
2,10,22,78
3,11,11,89
10,44,9,89
3,22,5,95
11,47,5,78
11,55,2,91
4,18,7,87
7,36,3,83
2,19,11,89
11,69,7,88
11,55,2,91
6,30,12,80
9,52,7,93
5,25,5,95
4,32,10,90
2,6,20,80
8,56,2,96
9,40,19,81
9,47,3,97
5,28,4,96
6,28,4,91
16,90,1,96
3,15,8,92
3,14,8,92
6,28,13,74
22,112,18,78
10,81,1,90
13,66,30,69
5,32,4,61
4,24,19,62
4,14,18,55
3,16,57,43
1,9,11,89
6,27,23,77
19,98,0,95
2,9,12,88
8,36,3,97
4,23,20,80
7,68,5,89
5,24,5,90
13,57,0,93
2,10,22,78
9,47,15,74
6,25,5,90
3,16,14,79
11,61,98,0
2,10,22,78
4,23,15,85
2,10,22,78
1,6,17,33
4,29,15,77
10,65,9,77
3,19,6,94
1,12,8,92
11,48,3,87
20,104,1,91
5,25,5,95
2,11,30,60
10,56,4,94
5,30,12,85
1,15,7,73
7,35,3,93
3,27,4,96
4,16,8,92
1,9,11,78
3,20,6,89
21,113,2,96
3,18,19,81
6,32,4,93
5,24,5,90
16,101,13,81
2,16,7,93
3,16,21,71
3,20,6,94
2,18,12,88
10,47,8,82
4,35,3,94
10,64,5,93
2,11,10,90
4,31,4,93
6,24,5,89
7,47,5,76
1,10,10,90
11,57,15,83
14,66,2,91
3,13,9,91
12,60,18,78
3,21,5,95
14,67,2,93
2,12,18,82
9,45,3,92
2,16,7,93
4,32,7,90
17,83,3,90
2,17,6,94
36,186,3,96
7,36,3,83
12,51,2,90
6,29,12,79
3,30,4,75
7,40,3,88
2,13,8,83
2,10,22,78
2,13,8,83
3,11,11,89
4,18,13,80
10,52,2,98
4,28,4,96
13,74,16,82
2,10,22,78
7,48,0,64
5,47,2,93
3,18,19,81
3,20,33,56
5,41,3,89
3,15,8,92
7,42,3,97
13,51,3,90
3,14,8,92
3,22,5,80
3,15,0,92
2,11,20,80
2,10,22,78
11,67,2,98
16,80,2,98
2,10,11,89
1,12,8,83
16,72,2,95
5,25,24,67
2,17,19,69
2,15,14,79
1,8,12,88
9,60,6,94
7,42,6,92
14,67,2,89
3,19,6,88
7,40,15,85
2,16,7,93
3,11,11,78
8,38,6,90
6,38,3,94
9,43,3,89
10,52,5,84
14,92,1,92
13,81,3,96
14,66,0,94
22,111,1,98
4,24,5,90
2,18,12,88
2,14,8,85
1,14,7,71
3,19,18,76
6,48,12,84
30,154,2,94
6,45,15,82
14,85,4,92
10,69,3,95
5,28,17,79
5,36,3,94
5,33,3,93
2,19,6,94
3,14,25,75
3,22,15,85
2,10,22,78
2,14,15,85
8,42,6,91
1,5,60,0
11,47,8,84
2,16,7,87
10,51,2,98
11,68,5,88
3,13,9,91
2,12,18,64
16,82,1,93
8,57,4,92
4,29,4,92
8,57,2,98
7,32,4,92
10,43,6,85
4,29,4,96
7,41,3,91
14,79,2,97
6,47,5,95
2,13,8,83
