5,23,5,89
7,37,3,94
1,8,12,75
11,74,6,89
4,20,6,94
4,35,9,88
8,57,16,70
2,19,11,89
9,49,17,83
8,37,3,90
5,25,10,85
6,36,3,90
6,37,25,72
13,79,4,93
3,15,8,92
1,10,10,90
6,36,3,87
2,18,6,94
2,23,5,91
8,45,3,97
10,54,22,78
3,10,12,88
6,34,93,0
1,13,8,92
13,54,2,98
14,80,1,99
10,57,17,71
7,37,3,94
2,18,12,88
6,34,3,97
5,28,4,96
4,18,20,80
3,18,6,69
2,14,8,85
4,20,18,82
3,13,9,91
10,58,2,98
9,61,2,96
7,74,1,87
5,22,6,94
9,50,2,95
13,55,26,72
6,33,22,74
11,69,2,88
2,11,20,80
10,58,12,86
3,17,13,87
4,15,8,92
1,7,14,86
8,38,19,77
9,46,13,87
7,42,3,94
5,25,5,90
5,23,5,89
3,22,5,60
5,25,24,76
6,35,3,97
6,34,3,93
5,37,3,91
6,35,7,83
3,18,19,81
3,16,7,93
5,36,3,94
2,16,7,93
7,35,3,90
9,46,3,95
3,14,8,92
4,34,16,81
19,126,6,90
13,76,2,98
4,21,17,83
6,41,17,83
18,99,2,95
16,97,7,91
11,47,3,92
4,38,6,89
3,18,19,81
17,99,12,84
18,109,3,90
8,39,34,66
3,17,20,80
4,24,5,76
5,19,7,93
10,69,8,88
3,19,18,82
10,66,4,93
10,47,14,86
11,67,7,93
5,24,10,85
5,27,4,96
5,32,14,82
9,42,3,97
2,17,12,88
8,49,5,95
7,48,0,100
4,26,4,91
7,38,19,81
6,33,4,93
9,51,5,91
25,126,1,94
2,23,9,82
1,12,8,83
17,112,4,91
17,110,4,88
8,41,35,62
1,11,9,91
5,26,36,64
4,22,5,84
22,122,8,87
10,51,17,83
8,33,19,81
20,118,5,93
4,18,7,93
10,54,2,98
4,28,16,80
4,32,3,97
1,10,90,0
13,62,2,90
2,15,7,93
5,34,7,83
2,14,8,92
5,28,21,79
7,35,17,83
5,23,26,68
4,25,5,95
14,71,10,84
1,12,8,83
3,28,4,96
12,69,10,90
9,58,2,98
10,72,2,97
3,22,5,95
4,22,5,95
10,55,4,93
5,26,5,95
12,88,5,88
5,32,18,82
2,10,0,100
13,66,2,98
4,36,6,88
5,21,6,94
3,21,5,95
4,26,4,87
8,44,5,95
1,6,17,83
12,58,6,89
5,29,4,96
14,74,5,87
5,30,15,85
10,59,4,96
4,20,6,82
20,94,1,93
13,63,2,88
1,9,11,89
7,32,8,88
6,34,3,86
8,43,17,83
3,14,75,0
10,74,2,95
3,50,2,75
4,29,15,85
8,47,12,88
4,18,33,67
1,9,11,89
5,28,21,75
1,14,79,0
5,32,4,93
10,75,2,92
4,18,7,87
10,44,20,57
1,10,10,80
11,64,2,98
6,29,33,62
3,16,21,79
4,25,5,95
2,9,25,75
5,38,12,85
8,43,0,100
11,66,12,88
9,39,3,90
2,20,11,79
8,42,3,97
16,88,1,96
7,46,2,92
10,61,2,92
6,28,4,96
7,37,19,81
2,17,6,88
5,26,23,77
5,35,3,97
7,34,4,96
3,16,7,86
4,25,18,82
4,37,3,91
5,34,3,97
4,16,8,92
8,50,2,95
2,13,8,92
11,54,2,91
5,22,22,78
4,22,6,89
9,38,3,97
11,53,14,86
10,45,0,100
3,42,2,85
2,16,7,93
4,18,20,73
5,23,32,68
7,47,7,76
4,31,14,86
15,65,0,100
1,13,8,92
3,17,7,93
6,34,3,97
3,12,20,70
4,24,24,76
13,63,2,96
4,24,14,86
6,42,3,95
16,79,2,97
4,19,19,81
6,31,23,77
3,30,4,96
3,18,25,75
10,65,7,86
1,10,10,90
1,9,11,89
6,42,11,86
5,24,5,95
5,25,5,95
11,63,19,81
7,39,42,55
11,49,3,87
3,19,6,88
2,11,20,80
3,18,19,75
4,28,28,68
3,19,6,94
4,25,14,77
3,17,7,87
3,32,10,83
3,35,3,91
2,14,15,77
7,40,3,97
16,79,6,86
5,20,6,88
2,16,7,87
7,31,4,88
5,20,6,81
9,43,6,89
2,15,7,86
4,20,6,94
7,34,18,82
2,18,65,0
20,87,4,94
10,52,2,88
5,32,11,89
2,12,18,73
1,4,25,50
2,13,8,58
4,22,47,42
12,55,2,95
28,143,1,99
8,60,17,77
1,10,10,80
1,9,11,78
1,3,33,67
7,43,3,94
2,15,0,93
11,66,2,95
6,48,2,98
4,22,32,68
11,69,12,86
6,37,16,81
9,48,5,92
10,62,11,89
16,85,7,86
1,5,20,80
11,54,11,86
5,34,17,80
