15,65,4,90
3,16,7,86
2,9,25,75
3,18,100,0
7,28,9,68
2,13,8,92
12,59,2,92
5,19,7,73
3,18,0,100
7,28,18,73
6,35,7,93
6,39,6,88
6,31,4,96
5,29,16,84
6,29,4,96
11,62,4,88
2,19,11,89
4,19,6,94
2,18,12,88
2,13,17,83
6,43,5,89
6,29,4,92
2,20,5,89
5,36,16,81
4,30,4,96
8,40,3,94
4,16,31,69
19,98,2,96
4,20,6,94
11,45,6,94
7,71,2,89
4,18,20,80
7,31,4,76
10,56,2,94
6,35,7,83
7,39,6,91
10,51,2,95
2,22,5,86
2,14,15,85
6,35,7,80
5,24,10,80
2,14,15,85
3,21,11,84
2,14,8,92
8,43,3,97
1,3,33,67
4,22,5,95
7,41,3,91
7,36,3,97
5,21,18,82
6,35,13,83
4,22,5,95
3,18,12,88
1,10,10,90
1,6,17,83
7,36,13,73
5,22,17,83
2,18,6,94
4,30,15,85
3,17,20,80
1,10,10,90
3,19,6,94
9,43,6,94
7,44,3,89
14,109,1,95
8,43,3,89
6,27,23,77
3,12,10,80
9,53,2,98
10,46,3,97
4,22,21,79
3,33,3,90
1,13,8,92
2,20,11,89
10,60,8,86
4,38,6,89
7,27,10,81
3,18,6,81
5,36,16,81
5,25,19,81
5,28,4,92
5,24,20,75
9,44,25,69
3,20,11,89
11,53,2,91
14,81,7,93
2,15,14,79
3,17,7,93
14,79,15,82
2,21,0,95
6,26,5,95
4,19,12,88
4,17,7,93
3,18,6,88
2,14,0,100
5,36,16,84
8,56,2,88
3,21,16,84
7,44,5,74
2,16,7,93
4,23,15,80
2,10,22,78
9,50,21,79
11,51,2,90
8,35,7,89
7,34,4,96
2,15,14,86
3,36,3,94
10,59,2,88
4,18,27,67
5,29,100,0
7,36,3,97
10,52,16,81
6,38,3,97
10,52,2,98
5,24,5,95
5,31,4,89
6,32,4,93
6,27,5,86
3,18,6,75
4,34,6,94
4,31,11,89
3,18,19,81
10,64,2,84
11,59,2,92
4,22,5,89
11,59,0,100
18,104,1,98
11,47,5,81
3,22,5,95
4,26,4,96
7,39,12,85
6,34,7,93
2,14,15,85
6,28,4,91
1,11,9,91
3,22,15,75
5,24,5,85
2,15,7,93
7,35,3,97
5,21,6,94
10,41,6,91
5,32,4,93
5,26,18,82
6,41,3,92
7,29,4,91
5,32,4,93
3,24,5,95
10,66,2,98
3,13,18,73
5,31,4,93
8,38,3,97
3,14,25,75
3,12,10,90
3,28,12,88
2,11,20,70
15,74,2,93
5,15,18,73
2,19,94,0
7,47,10,88
2,25,4,88
4,18,20,73
19,97,8,89
6,35,13,87
4,22,21,79
7,34,4,93
2,9,0,100
5,25,5,95
11,67,2,93
4,25,5,95
10,58,2,88
9,51,2,95
6,35,3,93
3,25,9,87
2,10,22,78
6,35,3,93
16,84,1,97
2,24,17,83
4,24,14,86
10,59,2,92
6,27,5,95
9,44,3,94
2,16,13,80
3,23,5,90
4,31,4,89
2,15,0,100
2,12,18,82
8,40,3,94
1,10,10,90
8,52,31,69
2,9,12,88
3,36,0,88
6,30,4,96
4,25,14,86
6,38,12,82
11,58,4,88
6,53,12,75
12,61,2,96
7,35,3,93
4,21,17,83
8,36,3,90
2,14,8,85
3,11,11,89
5,34,0,100
4,18,13,80
5,34,3,93
5,17,8,85
2,15,14,86
1,7,14,86
2,19,6,89
6,36,6,90
4,31,7,89
14,56,5,95
3,18,6,88
5,29,4,96
6,31,4,96
9,44,3,97
6,37,9,81
3,20,6,94
4,15,25,75
4,13,10,90
2,14,8,92
2,11,20,80
3,14,17,83
9,50,2,95
9,47,0,100
7,34,4,89
3,26,4,96
2,14,8,92
2,11,20,70
5,34,13,87
5,26,5,95
6,32,4,93
5,16,25,75
3,22,15,85
6,34,3,97
12,65,4,89
2,17,12,88
2,9,12,75
2,14,15,85
2,13,8,83
8,34,4,96
13,69,2,93
2,14,8,92
12,51,2,90
2,16,7,87
11,54,7,91
6,28,4,91
6,26,5,95
1,5,20,60
2,16,7,73
2,14,15,85
5,20,6,88
6,27,9,91
3,22,5,95
8,40,3,97
4,36,12,85
3,23,5,95
5,23,11,79
4,15,8,92
3,13,18,82
5,33,3,93
4,28,8,88
2,9,25,75
2,10,22,67
8,40,6,91
2,10,11,89
2,9,12,88
2,13,8,83
7,30,4,96
1,3,100,0
3,15,8,92
10,43,6,94
15,72,3,83
24,135,2,97
2,8,29,71
10,58,16,84
2,11,10,80
5,25,5,90
2,14,15,77
15,69,2,87
3,19,12,88
1,3,33,67
4,31,11,89
7,32,4,92
3,12,10,90
17,104,0,100
2,14,8,92
4,26,4,96
5,28,4,96
6,25,5,95
2,10,11,89
18,90,1,95
17,87,1,97
9,53,11,80
3,18,19,81
3,21,5,95
3,14,0,67
4,15,17,83
3,18,6,88
6,31,8,88
9,48,2,78
6,33,4,93
10,53,2,93
7,43,3,97
2,14,100,0
6,29,8,83
4,21,6,89
14,67,2,93
4,25,5,91
2,14,8,92
4,25,9,86
4,33,3,97
15,73,0,95
11,48,13,84
8,42,3,94
5,28,17,83
2,14,8,92
3,15,8,92
3,22,5,90
4,20,6,88
3,23,14,86
6,26,5,86
3,27,12,76
6,31,4,96
3,16,21,79
5,33,17,79
5,22,28,67
9,44,11,80
5,30,15,85
20,108,7,85
3,17,7,93
2,16,7,87
5,27,4,96
7,32,4,92
20,126,1,93
2,14,15,85
13,79,10,88
3,11,33,67
2,20,5,89
4,21,6,94
2,8,29,71
7,36,10,80
2,11,20,80
9,40,3,91
2,16,7,93
1,11,9,91
11,71,2,97
6,26,24,71
2,14,8,92
9,57,2,96
3,12,10,90
3,21,16,79
3,17,20,73
4,25,5,91
10,46,3,97
12,63,4,96
4,22,5,89
2,16,7,93
6,41,3,94
2,17,6,94
10,43,6,94
8,42,23,74
2,13,8,83
2,11,20,70
3,19,6,94
5,29,4,96
6,33,4,93
9,53,2,96
9,43,3,97
5,27,4,96
3,28,4,96
2,14,8,92
4,21,0,100
7,34,4,82
1,9,11,89
2,14,15,85
2,19,11,89
12,63,2,92
10,52,2,84
1,12,8,83
2,11,10,90
4,16,8,85
6,50,13,80
3,32,3,80
9,42,15,79
3,16,21,64
11,49,5,87
7,43,3,97
6,41,3,92
4,24,5,95
10,40,3,97
3,21,16,84
2,12,9,64
14,94,1,99
1,7,14,86
11,56,4,89
2,8,29,71
3,12,0,100
6,27,5,91
7,37,13,87
12,66,4,91
2,15,14,79
5,21,6,71
6,29,0,100
2,8,29,71
3,11,11,89
3,27,12,88
6,29,4,96
4,31,11,89
2,20,5,95
2,13,8,92
2,12,18,73
2,10,100,0
11,46,3,83
5,24,5,95
12,51,8,85
3,14,8,92
5,33,3,93
5,30,15,73
5,21,29,71
2,14,15,85
10,52,5,86
3,27,12,88
7,47,5,85
2,14,15,85
1,13,8,92
10,54,7,80
2,13,8,92
5,25,19,81
3,12,30,60
5,33,17,83
5,30,8,85
8,43,3,92
3,16,21,79
4,20,6,94
8,43,3,94
1,14,7,71
2,10,33,67
13,60,4,92
2,10,11,78
5,20,0,100
4,20,24,76
4,22,5,63
2,10,11,89
9,68,3,95
4,21,6,94
2,18,6,88
3,14,8,92
1,3,33,67
6,30,12,80
3,17,13,87
2,10,11,89
4,22,5,95
6,36,3,90
4,20,18,82
7,40,9,85
3,22,5,95
3,13,64,36
8,52,2,93
4,17,7,93
3,17,7,93
2,20,5,89
3,21,11,89
3,16,14,86
2,16,7,87
2,16,13,87
2,11,10,80
2,10,22,67
4,24,5,90
4,23,15,80
4,22,5,89
2,16,7,93
2,17,6,88
4,29,4,96
3,15,8,85
2,14,15,85
12,57,2,91
5,25,10,81
5,26,5,77
11,56,2,89
1,5,20,80
7,43,3,95
7,37,6,94
2,20,5,89
5,23,5,89
4,24,5,90
9,35,11,81
11,67,4,91
2,15,7,93
5,25,5,95
3,20,6,89
2,14,8,92
4,31,4,96
4,23,20,75
2,19,6,94
3,18,6,94
4,17,7,93
3,13,27,73
6,34,3,97
4,21,6,83
2,14,0,100
10,50,2,98
2,14,8,92
4,19,6,94
3,12,10,90
3,18,6,94
5,33,3,90
9,56,2,98
3,11,11,89
4,21,6,94
2,9,25,75
10,56,4,87
3,12,10,80
10,45,6,94
4,22,5,84
4,25,5,95
10,59,2,92
10,54,4,69
9,52,5,93
15,78,2,97
2,17,6,94
3,11,11,89
13,59,6,83
6,27,5,95
11,58,4,90
2,8,14,86
10,54,4,87
11,53,5,86
5,25,5,95
14,56,5,95
5,23,5,84
6,32,4,93
2,22,5,95
1,9,11,89
4,21,22,78
3,13,18,82
3,26,0,100
7,50,0,100
5,25,0,100
1,9,11,89
3,15,23,77
3,26,12,88
4,17,7,93
9,56,4,85
6,25,5,85
5,26,5,95
6,32,15,85
2,15,7,86
7,47,83,0
4,21,6,94
3,13,9,82
18,101,4,93
4,24,5,95
3,15,8,92
6,32,4,93
7,37,43,50
2,14,8,92
3,12,30,70
15,81,4,96
14,69,2,98
1,3,33,67
2,11,20,80
5,30,4,96
5,24,5,80
3,18,6,94
3,17,7,87
2,11,20,80
12,51,2,90
2,19,6,94
4,23,20,75
6,29,4,96
15,68,4,94
2,8,14,71
2,11,10,80
2,14,8,92
3,22,10,85
15,92,3,94
2,10,0,100
16,75,5,85
4,17,7,93
9,48,2,98
1,12,8,67
6,31,4,96
1,9,100,0
13,59,4,87
2,11,10,80
3,25,4,96
9,40,9,91
2,17,12,88
9,37,7,93
2,14,8,92
10,52,2,98
2,14,15,85
15,77,3,92
3,16,7,86
2,17,12,81
4,17,7,86
2,18,12,88
3,25,4,91
13,81,1,90
5,29,4,92
15,78,2,97
8,37,3,93
15,63,4,84
6,33,21,75
10,45,6,89
3,23,5,95
2,11,10,80
3,16,7,93
2,13,17,83
4,21,6,89
3,11,11,89
8,37,23,70
12,67,2,93
3,11,11,78
3,21,11,89
4,25,18,77
4,28,4,96
3,17,13,87
7,40,3,88
4,23,20,75
3,14,8,92
3,23,10,90
9,34,4,88
3,14,25,67
15,77,2,98
2,10,22,78
4,15,8,92
2,14,15,85
9,59,2,94
2,15,7,86
4,28,8,88
3,14,8,92
3,16,7,93
4,19,25,75
1,9,11,89
2,10,22,78
5,23,84,0
6,39,3,94
14,68,5,87
1,8,12,88
17,83,3,91
12,59,2,92
8,40,6,91
2,10,11,89
4,20,12,59
6,31,19,81
2,9,12,88
3,21,5,95
8,40,3,97
5,32,4,96
2,14,8,92
5,24,5,95
2,12,9,91
10,59,2,96
3,24,9,82
2,19,6,94
2,12,9,91
13,57,2,91
10,53,18,82
5,30,4,96
3,13,9,82
2,11,20,70
10,49,0,100
2,14,15,85
2,11,10,90
2,15,7,86
2,19,11,83
5,23,5,95
3,11,0,100
2,10,22,78
2,10,22,78
2,10,22,78
10,60,4,88
2,8,14,86
6,35,20,77
2,14,8,92
10,69,2,95
1,8,12,88
3,17,13,87
3,26,4,92
13,70,3,91
16,70,2,91
9,39,6,90
9,38,7,93
6,29,4,96
2,8,29,71
2,14,8,85
6,29,8,92
5,29,4,88
2,16,13,80
5,28,4,88
3,13,9,91
9,44,6,92
1,11,9,91
7,43,11,84
6,37,3,94
5,33,7,86
2,10,11,89
1,4,75,0
7,38,3,94
2,14,15,85
11,67,2,93
2,13,8,92
1,10,10,80
4,20,6,94
1,9,11,89
11,58,0,88
2,10,22,78
2,20,0,95
1,6,0,100
3,16,14,86
4,17,7,93
11,46,3,94
3,12,10,80
3,19,6,88
18,101,0,90
1,10,10,80
2,11,10,70
2,9,25,75
1,5,20,80
13,61,2,90
5,38,3,94
11,54,2,89
16,87,0,96
3,16,14,79
2,12,27,55
8,47,18,80
8,40,3,94
6,60,11,84
1,6,17,83
3,21,5,89
10,57,2,98
7,45,5,95
4,21,17,78
6,34,3,93
3,17,0,93
5,34,7,93
2,8,29,71
2,10,22,78
3,13,9,82
3,26,4,92
17,78,3,90
7,34,25,71
14,72,3,88
1,2,0,100
3,13,9,91
3,16,14,86
4,34,13,84
3,19,6,94
5,38,6,91
8,49,2,98
2,10,22,78
1,9,11,89
2,9,12,75
5,28,4,92
2,10,22,78
8,46,5,92
10,54,7,93
4,26,4,96
2,12,18,82
2,13,0,92
4,24,5,95
2,19,11,89
4,34,13,84
4,26,4,91
11,43,3,88
1,5,20,80
2,10,22,78
17,88,7,90
4,20,12,88
13,72,7,92
2,8,14,86
1,9,11,89
2,13,17,83
5,27,4,96
3,25,4,87
3,11,33,67
2,9,25,62
7,33,4,96
2,21,10,85
5,19,27,73
2,14,15,85
2,11,10,90
14,74,2,93
6,40,3,97
10,58,2,90
2,10,22,78
2,9,25,62
4,18,7,93
2,10,22,78
2,17,6,94
4,16,0,100
7,33,4,93
10,49,2,95
12,50,3,90
11,57,6,87
2,10,22,78
2,10,11,89
5,28,100,0
6,26,5,95
10,59,2,98
5,30,8,88
8,37,7,87
4,26,4,96
2,10,22,78
2,13,8,92
13,56,2,91
4,24,5,90
2,10,11,89
3,25,0,100
3,20,6,94
2,20,5,89
7,57,12,86
3,21,11,79
6,34,3,97
4,19,12,81
1,9,11,89
5,31,4,93
10,54,4,82
3,11,11,89
14,60,11,87
2,10,22,78
11,56,61,33
2,9,12,75
2,12,18,73
11,65,2,91
2,10,11,89
3,20,6,67
2,10,22,78
3,15,8,92
7,41,3,97
2,9,25,75
5,23,26,63
2,10,22,78
2,15,7,86
3,20,11,89
4,20,18,82
2,18,6,94
2,14,8,85
2,10,22,78
3,11,11,89
2,8,0,100
1,12,8,83
1,3,33,67
4,24,5,90
4,22,5,89
2,10,11,89
7,37,10,83
4,22,5,89
3,14,8,92
2,19,6,94
7,33,4,96
5,36,3,97
4,17,7,93
10,78,3,91
6,26,14,76
2,10,22,78
3,18,6,94
6,33,4,96
1,13,8,85
4,18,7,93
4,25,5,95
2,18,6,94
10,46,3,97
2,9,25,75
4,26,4,78
12,62,0,100
2,10,11,78
2,10,11,78
1,6,17,83
4,26,4,91
18,90,1,96
11,94,1,95
2,10,22,78
3,23,5,95
3,15,8,85
7,45,8,85
8,33,8,92
8,34,7,89
2,10,22,78
3,17,7,93
2,19,6,94
2,10,22,78
1,8,12,88
4,28,4,92
7,34,4,96
2,16,7,93
5,26,5,82
2,10,22,78
3,15,38,62
2,10,22,78
10,58,2,98
2,11,10,80
5,24,0,80
6,28,4,96
3,17,7,93
3,13,27,64
2,15,14,86
5,37,0,100
6,34,90,0
2,10,22,78
2,10,22,78
1,6,17,83
21,110,0,93
2,11,10,80
2,10,22,78
4,22,5,95
8,46,3,79
3,16,14,86
9,60,4,92
2,10,22,78
4,22,5,89
1,11,9,91
10,48,23,74
6,29,17,83
6,32,11,70
3,12,90,0
7,37,3,97
4,34,3,97
2,10,22,78
2,10,22,78
2,9,12,75
14,70,2,98
5,23,26,74
11,60,18,80
2,9,12,88
7,35,3,97
2,12,9,91
5,25,10,90
10,71,3,87
1,9,11,89
11,67,4,89
3,12,0,100
4,32,0,97
3,16,21,79
2,24,4,91
2,14,15,85
3,13,0,100
2,15,7,93
7,38,12,78
7,35,17,83
2,10,11,89
5,28,4,96
4,22,11,89
1,3,33,67
2,10,22,78
2,14,8,92
10,66,2,96
12,57,4,93
2,18,6,94
3,18,6,94
2,11,20,80
2,14,15,85
10,64,18,80
2,15,7,93
2,17,6,94
9,50,5,93
7,46,2,98
3,22,5,90
14,76,2,95
11,66,5,84
1,14,7,86
2,17,6,94
2,18,6,88
2,9,12,75
2,10,11,78
2,23,5,91
4,30,4,93
11,68,3,88
7,36,3,97
2,18,18,71
3,14,8,92
2,9,12,88
5,22,6,89
4,20,12,88
2,10,22,78
3,23,14,86
2,20,5,84
2,12,9,55
2,9,25,75
1,11,9,91
2,9,12,88
3,19,6,94
4,19,7,87
6,28,4,96
4,22,5,95
8,41,12,85
2,14,8,92
4,15,25,75
3,17,20,80
4,17,7,93
2,12,9,91
3,17,7,93
3,15,8,92
2,10,11,89
2,13,17,58
2,14,15,77
3,27,4,88
2,10,22,78
4,32,3,90
2,19,11,83
4,25,5,91
