6,39,3,91
11,94,7,87
9,52,18,82
9,60,15,77
16,111,2,94
6,37,3,97
11,65,18,82
1,7,14,86
11,59,4,92
1,8,12,88
18,79,3,92
3,25,13,87
5,24,5,80
4,23,5,90
12,75,2,97
15,67,2,87
10,58,20,76
11,52,2,95
13,63,8,86
6,34,3,93
9,43,3,94
5,23,26,58
12,69,0,100
3,22,5,89
2,16,7,67
8,44,8,81
3,24,18,73
2,12,9,73
15,83,1,96
1,4,25,50
6,30,4,96
6,32,4,93
2,8,14,86
8,44,3,95
6,37,3,97
5,28,4,92
5,24,5,90
8,42,23,77
1,3,33,67
3,24,5,91
3,15,8,85
5,32,4,93
8,50,16,81
6,25,5,95
10,51,7,81
2,19,6,94
2,23,5,95
8,36,3,86
9,55,4,89
4,18,7,93
9,49,0,95
11,54,2,93
6,32,4,89
6,36,3,97
4,34,13,87
2,15,14,86
20,113,1,98
4,23,20,75
4,39,8,86
8,43,3,92
9,46,5,87
5,26,5,95
12,68,21,74
5,21,6,94
10,65,2,98
5,31,4,93
8,36,3,97
4,16,31,69
3,22,5,95
5,29,16,80
7,32,4,96
2,12,9,91
1,3,33,67
4,24,19,81
5,30,4,96
4,13,40,60
5,25,24,76
7,36,3,97
2,18,18,76
11,43,18,79
15,65,6,86
3,16,100,0
4,20,6,94
1,3,33,67
6,30,4,92
3,14,8,92
2,12,18,82
4,24,5,95
18,89,4,90
3,15,8,92
3,27,4,92
6,32,4,96
8,43,3,92
5,18,7,86
8,44,3,97
3,31,3,90
5,30,4,96
11,54,5,93
6,43,3,95
3,11,11,78
4,18,13,87
2,14,8,85
3,9,43,29
4,18,13,87
2,16,13,87
16,77,5,95
4,21,17,83
14,71,2,93
10,54,2,96
2,11,20,70
3,23,5,95
6,33,0,96
8,38,3,97
2,8,29,71
2,11,20,80
4,18,27,73
4,25,5,91
7,37,3,94
8,39,9,88
9,49,2,90
2,15,0,100
7,37,3,97
2,19,6,89
5,24,20,80
4,27,12,88
2,9,12,75
4,18,7,87
4,21,11,83
3,16,21,79
4,20,24,76
6,23,6,94
8,51,2,95
13,73,2,93
7,37,16,77
7,32,8,88
8,47,2,90
2,14,8,92
3,14,8,92
4,31,4,93
5,28,50,25
9,53,2,98
6,35,3,87
2,11,10,80
1,3,33,67
2,13,8,92
6,32,22,74
2,11,20,80
4,17,7,93
24,128,19,71
1,4,25,75
6,30,24,76
5,21,6,88
11,57,2,96
2,10,11,78
12,67,2,95
2,9,25,62
7,30,4,96
2,12,9,91
4,19,6,94
10,54,2,98
7,32,8,73
2,20,5,95
1,7,14,86
6,24,5,79
12,62,2,92
13,72,2,95
5,22,6,89
4,24,19,67
1,4,25,75
7,53,17,77
4,22,5,95
4,27,8,88
2,16,13,87
5,28,17,79
7,38,9,81
9,49,12,88
2,14,8,85
4,25,5,95
3,23,5,90
8,42,3,94
9,51,2,98
3,18,6,94
12,54,5,93
4,22,5,84
2,9,25,75
9,53,2,93
8,45,3,95
4,37,15,76
8,36,0,100
3,27,100,0
2,20,5,95
2,11,20,70
3,14,8,92
7,32,12,81
5,35,3,97
6,27,5,95
4,18,7,93
1,4,25,75
5,25,5,90
14,63,2,98
6,27,14,82
6,37,3,88
2,9,12,88
4,34,3,94
11,64,2,89
7,40,3,91
3,19,6,94
4,30,4,93
9,43,3,91
7,33,4,93
2,9,12,88
8,45,3,89
2,9,25,75
4,26,9,83
11,63,2,96
3,14,8,83
12,63,2,88
5,35,3,90
11,56,59,33
7,45,5,87
2,20,11,89
4,20,6,94
4,22,5,95
6,34,14,86
8,41,3,97
8,37,7,87
8,53,2,98
9,38,3,97
4,21,6,94
2,11,20,70
4,23,5,95
9,53,4,84
4,28,4,96
6,39,3,97
2,10,11,78
9,42,3,97
9,60,2,96
5,24,20,65
2,10,22,78
4,19,6,94
12,68,4,89
4,23,5,95
5,37,6,88
16,71,16,77
23,123,2,94
8,44,5,92
2,9,25,75
7,34,7,93
3,16,7,86
2,11,20,80
7,47,2,93
16,84,3,90
2,10,22,78
4,33,13,87
1,4,25,50
1,3,33,67
8,45,3,95
2,12,9,91
2,9,12,75
2,18,12,88
5,32,4,96
1,13,8,92
2,10,11,89
4,16,8,92
11,58,2,98
10,54,0,100
5,31,4,93
3,28,4,88
14,68,2,93
2,12,9,55
2,11,20,80
4,25,5,91
4,21,6,94
1,9,11,89
3,16,21,79
2,17,12,88
4,18,7,80
1,8,12,88
3,11,33,67
6,27,64,14
2,21,10,90
3,14,8,92
8,33,4,92
2,13,17,83
10,44,6,91
2,10,11,89
5,25,10,90
9,45,16,81
1,9,11,89
6,41,3,94
2,18,12,82
7,29,4,96
4,21,6,89
2,9,25,75
10,55,2,98
3,25,4,83
10,44,3,94
8,42,0,83
4,21,6,94
2,7,33,67
5,29,40,52
10,62,4,92
