1,10,10,80
2,8,14,86
6,39,0,97
15,79,3,95
2,28,11,81
9,44,3,97
12,66,4,93
2,12,9,91
7,50,14,82
10,40,3,94
10,51,5,86
11,52,2,90
2,10,22,67
6,30,20,76
5,24,5,80
1,13,8,85
3,24,9,86
3,17,7,93
2,17,0,100
2,13,17,75
6,28,9,91
10,58,20,80
3,22,5,95
20,111,8,91
4,13,10,90
6,37,16,84
2,10,11,89
2,24,9,91
2,20,11,79
10,56,2,96
5,25,5,81
7,32,96,0
4,19,25,75
4,29,15,85
10,47,5,84
1,4,25,75
7,34,14,86
4,41,11,58
4,23,15,75
4,17,7,93
4,22,0,100
13,59,4,94
8,38,3,94
4,18,20,80
9,56,2,90
7,42,17,81
1,9,0,100
3,15,8,92
20,95,3,97
6,30,20,80
4,33,3,93
7,41,3,94
5,37,3,94
4,26,0,96
3,31,3,93
2,14,15,77
6,31,12,88
2,22,10,90
3,18,12,88
7,45,3,95
3,21,5,89
10,48,3,95
4,21,6,94
5,26,5,91
7,44,3,95
1,11,9,91
6,44,3,90
18,91,1,95
5,29,4,72
3,14,17,83
9,47,3,90
4,26,4,91
12,69,5,93
23,118,2,91
14,75,2,97
24,128,2,98
13,65,6,89
9,48,22,78
8,36,21,76
12,59,17,81
11,55,2,98
1,9,11,78
6,42,3,86
7,41,3,91
4,25,18,77
7,34,4,93
8,37,30,70
2,13,8,83
10,83,1,99
12,56,4,89
3,13,9,82
4,33,10,83
6,45,3,90
7,38,3,91
4,42,10,82
4,13,10,90
2,15,14,79
5,26,18,82
4,29,4,92
6,35,10,87
6,25,5,95
3,27,4,88
4,16,8,85
5,22,6,94
2,14,8,69
3,24,5,95
1,3,0,100
2,19,11,89
7,32,4,92
3,14,0,100
8,52,7,89
3,28,12,85
5,37,3,94
4,21,17,83
4,18,7,93
9,47,3,97
6,29,4,92
1,13,8,85
2,12,18,82
5,22,17,72
1,7,0,100
10,60,16,73
8,40,97,0
2,15,14,79
3,14,17,83
4,40,8,89
4,14,27,64
1,9,11,89
7,40,100,0
3,14,25,75
6,43,11,89
3,17,7,93
2,14,15,85
3,18,6,94
2,17,12,88
2,14,15,85
4,18,7,93
3,14,25,75
10,60,2,98
6,33,4,96
3,17,13,87
3,14,25,75
4,17,7,93
8,43,8,89
5,29,20,72
3,16,0,93
7,45,3,92
1,7,14,86
2,14,15,85
11,55,2,98
3,13,9,82
3,22,5,70
6,32,4,93
15,64,2,94
6,31,19,77
2,10,22,78
6,34,3,97
7,37,23,77
2,20,5,95
6,26,24,76
19,111,1,95
3,16,14,86
1,10,10,80
8,39,22,69
8,37,10,90
7,35,10,79
4,26,13,87
2,20,5,95
3,30,4,86
12,50,3,97
18,90,3,96
4,36,3,91
3,14,25,75
10,46,3,97
4,16,8,92
17,83,1,97
4,23,10,90
3,19,6,76
6,30,8,84
9,53,4,89
6,28,9,91
4,22,16,84
6,54,2,92
2,9,25,75
9,40,3,97
6,36,3,90
11,52,26,74
8,41,3,94
5,26,5,86
3,32,3,90
8,45,16,84
3,18,100,0
7,32,4,96
1,10,10,90
8,60,98,0
9,34,4,92
2,10,22,78
4,37,3,88
3,22,10,85
7,39,3,85
2,13,17,75
3,14,25,75
10,51,5,86
10,61,13,87
4,27,12,88
5,19,7,93
12,65,7,87
6,29,4,96
3,15,23,77
6,27,5,95
3,14,25,75
2,20,11,89
15,77,3,92
18,94,9,86
24,115,1,99
1,9,11,89
5,24,20,80
4,17,29,71
4,19,6,94
3,21,5,95
3,16,7,86
8,40,12,88
8,50,2,84
5,22,6,94
2,17,12,81
11,51,2,98
1,6,17,67
3,16,7,93
10,49,2,95
5,23,5,95
2,9,12,88
7,38,3,94
1,7,14,86
8,38,13,87
7,44,3,97
6,23,11,83
8,51,7,91
3,20,6,94
1,7,14,86
1,10,10,80
2,12,9,91
5,33,3,86
6,39,3,88
5,33,3,83
3,25,9,91
2,14,8,92
8,34,96,0
7,38,3,97
5,24,5,85
5,21,6,94
5,32,11,89
16,96,6,94
1,8,12,75
8,37,7,87
9,54,11,87
5,31,0,100
4,19,25,62
4,19,6,94
4,19,6,94
3,14,25,75
7,40,3,97
4,27,17,83
2,14,15,85
3,23,5,95
5,22,6,89
5,25,14,86
6,25,5,95
3,26,4,92
5,28,4,92
8,36,7,90
2,10,11,78
6,28,9,87
9,49,8,88
2,14,15,77
4,23,15,80
6,37,19,81
8,37,7,87
1,6,17,83
9,38,3,97
11,52,21,79
3,16,14,71
3,13,0,100
2,14,8,92
3,15,8,92
4,26,4,91
3,21,5,95
2,16,13,87
3,18,6,94
5,26,5,95
5,26,14,82
8,56,4,88
4,13,10,60
5,31,4,89
5,22,11,83
4,22,5,89
8,40,3,85
11,86,1,89
4,17,14,57
2,17,6,56
2,20,5,89
1,11,9,91
6,26,19,76
1,5,20,80
1,7,14,86
6,26,5,95
9,37,14,76
2,21,0,95
12,59,2,96
2,11,20,80
6,26,5,90
8,44,3,92
3,11,67,33
8,42,23,77
2,15,7,93
5,30,4,96
3,24,5,95
12,53,36,55
3,13,9,91
5,32,18,82
11,50,2,95
3,16,21,71
3,11,33,67
7,40,50,44
2,9,12,88
2,18,6,94
2,10,11,89
10,69,2,98
9,52,18,82
3,14,25,75
4,30,0,100
1,3,33,67
4,31,4,93
7,60,4,89
5,20,6,88
4,28,0,96
3,28,4,92
15,73,2,93
7,37,0,100
17,81,31,63
11,50,5,92
2,24,9,91
4,36,3,88
2,13,0,100
4,19,25,75
5,30,4,96
2,16,13,87
9,45,3,97
6,39,15,85
7,37,19,81
3,14,8,92
4,37,9,91
6,30,16,76
4,21,17,83
4,18,20,80
9,45,8,89
6,31,4,88
4,35,12,81
9,39,3,87
3,18,6,94
3,14,25,75
3,17,13,87
2,15,7,86
3,19,6,94
8,35,4,89
3,20,6,83
14,59,4,87
6,27,27,68
12,64,2,94
2,10,89,0
6,29,8,92
7,52,9,87
3,25,0,100
13,76,2,98
2,14,15,85
2,13,8,92
3,18,6,94
3,12,10,80
1,8,12,75
3,20,11,89
6,30,12,84
12,58,2,96
2,12,9,82
3,27,8,88
8,50,100,0
3,17,0,100
6,29,4,92
4,19,25,75
7,46,2,95
3,22,15,85
15,77,6,81
1,11,9,82
2,13,8,92
15,73,5,88
2,9,25,75
2,14,0,100
6,28,0,96
6,26,24,76
5,29,24,76
1,10,30,0
1,12,8,67
7,38,3,94
3,20,100,0
2,19,6,89
2,14,15,85
8,42,14,83
3,18,0,94
2,12,18,73
2,14,0,85
5,28,17,79
4,31,0,100
5,30,4,92
11,79,1,94
3,17,7,93
4,19,19,81
3,11,33,67
4,21,17,83
5,22,17,83
7,31,8,88
6,29,92,0
12,58,2,96
10,50,2,95
7,41,3,91
9,66,0,98
3,12,30,60
2,16,7,87
8,49,10,86
2,15,7,93
6,33,14,86
3,17,20,80
15,75,5,85
6,29,21,79
1,9,11,89
2,10,11,89
16,77,2,94
4,22,5,95
3,14,25,75
2,11,0,90
3,14,25,75
9,39,6,90
1,9,11,89
2,23,9,86
14,66,2,92
5,34,3,93
10,56,13,85
1,8,12,88
2,10,22,78
13,80,9,91
3,15,8,92
12,50,3,82
2,23,0,23
12,78,4,91
7,30,4,92
15,58,2,93
3,16,7,86
2,14,15,62
4,33,3,97
7,44,3,97
1,8,12,88
3,16,7,86
4,22,5,95
4,34,3,97
3,14,0,100
7,34,4,93
9,51,2,95
13,66,6,91
2,23,5,91
2,16,0,100
6,41,3,92
4,38,3,86
1,8,12,88
4,17,7,93
16,74,2,88
3,29,11,78
10,56,6,94
9,43,3,94
9,53,2,89
7,38,6,91
2,16,0,100
4,23,20,80
12,64,6,85
10,53,2,98
7,39,12,88
2,12,18,82
15,62,2,96
5,22,6,94
9,32,4,92
3,12,10,90
1,12,8,83
3,14,25,75
1,8,12,88
5,45,10,88
3,17,7,87
2,19,6,94
2,14,15,85
2,10,11,89
11,69,5,93
5,30,8,88
7,37,16,84
1,9,0,100
5,31,0,89
3,24,5,95
5,28,12,79
1,8,12,88
4,30,15,85
5,37,3,88
3,16,7,93
2,15,14,86
6,42,3,89
2,26,12,84
9,39,16,81
3,27,12,80
15,62,4,90
10,53,5,95
1,9,11,89
2,19,6,94
4,34,3,97
3,20,100,0
6,29,25,75
7,37,3,90
5,40,3,94
1,9,11,89
2,11,10,80
2,9,0,100
