13,84,4,96
4,23,15,80
5,26,23,68
14,75,95,0
8,37,10,90
9,71,2,94
9,53,2,96
13,84,99,0
20,104,1,94
16,92,3,96
14,79,5,91
6,47,2,98
7,33,26,74
6,28,4,87
5,31,4,89
11,66,5,89
6,45,0,88
7,33,4,93
4,30,15,81
4,23,5,90
5,43,3,97
4,23,20,60
7,29,4,83
2,21,10,90
13,65,6,89
7,43,3,97
8,38,13,71
3,15,23,69
10,45,8,72
10,54,16,82
5,28,17,83
1,11,9,82
6,36,3,90
15,71,4,93
2,12,18,82
3,16,7,86
14,93,14,85
2,14,15,85
7,40,3,97
5,43,3,92
2,10,44,56
21,110,2,92
2,8,43,57
4,14,9,82
7,39,12,85
11,54,2,98
13,62,2,96
11,57,2,96
7,44,34,58
12,71,2,95
4,18,7,93
11,51,5,85
6,40,6,91
6,31,4,96
4,19,6,94
4,28,4,96
4,27,12,83
2,10,11,78
7,39,9,88
9,45,3,95
4,23,5,85
7,49,2,86
3,28,0,100
12,59,2,96
4,20,6,82
7,35,3,97
6,31,4,92
6,36,6,90
2,17,12,88
3,14,25,75
13,98,6,86
4,26,4,87
5,33,3,97
6,36,3,87
6,31,4,96
10,56,4,91
2,15,57,43
10,79,7,90
2,10,11,78
10,65,2,91
6,30,16,80
5,33,3,97
3,23,5,90
7,47,2,98
3,16,21,57
4,23,5,95
13,72,3,90
10,42,9,79
5,36,12,78
3,12,10,80
8,49,2,83
9,37,7,86
3,22,5,95
9,58,4,90
7,38,22,75
10,59,2,96
8,33,12,85
9,44,6,86
5,28,46,50
10,60,2,96
10,50,0,93
5,30,4,96
11,94,1,95
13,82,11,84
16,84,1,94
3,27,4,88
4,26,87,0
9,37,7,86
8,46,3,90
2,13,8,92
13,61,2,92
4,28,0,96
6,31,0,92
9,61,6,86
7,34,7,93
17,90,1,95
4,18,7,93
3,18,6,94
7,30,4,96
3,22,5,85
3,18,6,88
2,14,15,85
13,82,10,83
4,26,9,78
8,44,3,95
7,28,5,95
4,33,3,93
3,27,12,84
4,30,4,93
7,45,3,95
12,82,1,94
8,56,2,98
6,37,3,91
3,15,8,92
2,13,8,83
5,28,4,96
1,12,8,92
4,20,6,94
4,22,16,84
6,33,4,82
13,76,2,97
8,40,21,79
6,36,3,97
4,28,44,44
13,65,4,92
9,39,3,90
4,18,7,87
14,90,1,96
4,11,50,0
17,72,5,91
2,19,11,89
10,57,6,92
9,58,6,86
3,21,5,95
4,31,4,93
8,39,3,97
6,30,4,96
8,46,5,90
4,19,12,88
19,100,5,93
8,45,3,84
16,78,0,94
5,29,4,96
18,118,19,72
7,50,2,91
5,28,4,92
5,30,12,88
