Words_Title,Chars_Title,Upper_percentage,Lower_percentage
5,27,4,96
2,12,9,91
3,14,8,58
2,11,20,70
2,12,9,91
13,65,2,96
6,27,5,95
2,18,6,94
2,11,10,80
5,21,6,94
5,24,5,95
4,36,3,91
4,20,6,88
4,22,5,95
1,14,7,86
2,11,20,80
4,20,6,88
3,21,5,89
4,28,4,88
1,7,14,86
7,52,2,91
2,17,12,88
5,23,5,89
4,20,6,82
1,9,0,100
2,20,5,95
2,9,12,88
2,14,8,92
2,10,11,89
2,14,8,92
4,18,20,80
2,11,10,80
4,20,6,88
5,24,5,90
2,15,7,93
1,11,9,91
4,42,8,82
1,10,10,90
2,22,5,95
5,24,5,90
14,92,4,84
2,9,25,75
4,19,6,94
2,10,11,78
2,12,100,0
10,46,5,89
4,23,5,95
2,14,15,85
2,17,6,94
2,12,18,82
3,16,14,86
5,28,0,96
8,49,2,95
4,33,10,83
4,22,5,84
2,9,12,75
2,9,12,75
3,19,6,94
4,29,4,92
8,45,3,95
2,19,6,94
6,29,17,79
3,12,10,80
6,30,4,84
2,18,12,88
6,27,5,95
3,18,6,94
4,34,10,90
4,21,6,83
4,19,6,94
2,8,14,57
1,12,8,92
3,22,5,90
4,24,5,95
2,16,7,93
8,33,8,92
2,13,8,83
9,64,2,91
3,22,5,95
5,31,0,96
3,12,10,80
2,9,12,88
3,12,10,80
1,10,10,80
1,8,12,75
1,9,11,89
9,42,3,97
3,18,6,94
5,20,6,88
6,29,4,96
3,22,5,95
5,21,6,88
4,27,4,96
4,22,5,95
1,9,11,89
5,23,5,95
6,34,3,93
5,40,0,100
3,19,18,82
2,14,8,92
7,38,6,88
2,10,11,89
4,29,4,96
2,9,12,88
1,2,0,0
4,18,7,93
7,40,3,94
2,11,10,80
2,10,11,78
2,10,22,78
3,16,7,86
2,12,9,82
5,29,17,71
3,17,7,93
3,17,7,93
2,10,0,100
7,48,2,95
2,15,7,93
2,9,25,75
2,10,11,78
2,25,8,92
1,9,11,89
5,25,0,100
2,12,18,64
2,15,7,86
3,14,8,92
1,8,12,88
3,14,8,92
5,28,4,96
2,10,11,89
7,38,3,91
10,48,3,97
2,12,9,73
8,66,2,97
2,13,8,92
1,10,10,80
4,17,7,86
2,10,11,89
3,18,6,81
2,11,20,80
5,22,6,89
3,14,25,75
1,6,17,83
1,8,12,88
4,29,15,85
3,13,9,82
1,10,10,80
9,51,2,93
2,14,8,92
9,45,3,95
14,90,1,97
10,51,2,98
16,76,8,87
3,16,7,86
2,17,12,88
7,43,16,81
2,15,15,85
2,14,15,85
3,15,23,69
4,20,6,82
2,11,10,80
5,20,6,94
2,16,7,87
6,34,3,97
4,20,6,88
6,30,4,96
3,13,9,91
1,12,8,92
6,28,4,91
3,15,8,92
4,15,0,100
7,53,2,94
2,10,11,89
4,17,7,86
1,9,11,89
4,16,8,62
2,9,12,75
1,4,25,50
6,24,5,95
1,12,8,83
2,11,10,80
7,39,3,94
13,122,1,85
4,22,11,89
2,14,8,85
4,18,7,80
5,20,6,88
2,10,0,100
4,23,5,95
1,11,9,91
2,12,9,91
2,9,12,88
3,16,7,86
11,62,2,96
4,23,5,95
9,43,3,91
4,22,0,100
2,9,25,75
3,18,6,88
2,10,11,78
1,6,17,83
2,8,14,86
5,24,5,75
4,25,5,91
4,16,8,92
13,66,2,96
13,76,2,97
2,18,12,88
4,17,7,93
3,19,6,94
2,13,8,92
6,31,12,88
3,11,0,89
36,209,2,96
12,58,6,89
2,10,11,89
2,14,8,62
2,10,11,89
6,25,20,80
1,12,8,92
2,21,5,90
2,10,11,89
1,8,12,88
1,9,11,89
1,8,12,88
9,42,3,97
4,16,8,85
2,9,12,88
3,12,10,80
10,74,2,97
2,11,10,80
2,12,9,73
2,12,18,82
2,10,11,89
13,74,2,97
1,9,11,89
4,24,14,81
3,17,7,80
10,48,5,89
2,11,10,80
2,11,10,80
1,7,14,86
3,16,7,86
4,19,25,69
2,8,14,86
8,31,4,96
1,11,9,82
1,7,14,86
3,17,0,100
2,14,15,85
5,33,3,97
5,26,5,95
2,14,8,92
1,15,7,53
8,35,7,86
1,12,8,83
2,16,7,93
4,20,6,88
6,27,9,91
2,13,8,92
3,16,7,86
2,10,11,89
3,18,6,94
4,27,4,92
4,33,13,87
3,15,8,92
2,10,0,100
2,10,11,78
13,76,2,90
2,18,6,94
18,120,2,93
8,35,7,86
2,14,8,85
2,17,6,94
3,19,6,88
1,12,8,92
16,89,3,93
3,11,11,89
2,12,9,82
3,13,9,91
2,9,12,88
6,30,4,92
3,13,9,82
6,29,4,92
6,36,3,94
4,23,15,85
9,72,5,92
3,17,7,93
2,10,11,89
3,11,11,89
2,16,7,93
3,23,5,95
2,10,11,89
2,8,29,71
2,11,10,70
1,9,11,89
2,10,11,89
3,16,7,86
1,8,12,75
8,35,7,86
1,8,12,75
3,12,10,80
4,22,5,95
3,14,8,92
2,9,12,88
4,20,24,76
3,14,8,92
6,28,4,96
2,14,8,92
3,16,100,0
3,17,20,80
2,10,11,89
3,16,7,86
2,11,10,80
2,15,7,86
1,2,100,0
2,18,6,94
8,50,16,84
3,21,11,89
3,18,6,88
4,17,14,57
2,13,8,92
3,11,11,89
8,34,22,74
7,50,5,95
7,34,4,93
14,76,2,97
3,16,7,93
1,15,7,93
1,7,14,86
3,19,6,94
1,9,11,89
1,5,20,80
5,19,7,93
2,14,8,92
6,34,14,76
2,10,11,89
2,11,100,0
1,10,10,80
1,8,12,88
2,10,22,78
2,16,7,87
2,13,17,83
7,35,3,93
4,23,5,95
2,14,8,92
6,28,9,87
2,10,22,78
9,45,3,95
2,8,14,86
4,21,11,78
7,33,4,93
2,14,8,92
1,9,11,89
1,5,20,80
1,8,12,88
1,9,11,89
2,9,12,88
1,9,11,89
2,12,9,91
4,18,7,60
2,16,7,87
2,15,14,79
5,25,5,90
1,7,14,86
2,12,9,91
2,10,11,89
2,16,7,87
3,17,7,93
3,28,4,92
2,14,15,85
3,14,8,83
8,42,3,97
7,31,8,92
2,10,11,89
2,10,11,89
2,15,7,86
3,25,4,96
2,17,6,88
10,43,3,94
5,25,5,90
6,25,5,90
3,17,13,80
6,29,8,83
3,11,11,89
2,10,11,89
1,11,9,91
1,11,9,82
4,37,3,79
3,12,90,0
3,17,7,87
2,13,8,83
5,32,4,96
2,9,12,75
3,24,14,86
2,12,9,82
1,9,11,89
2,15,7,86
2,14,15,85
4,24,5,90
3,15,8,92
4,17,7,93
3,13,0,100
2,12,9,82
4,32,3,90
2,13,17,83
2,13,8,67
1,1,0,0
2,9,12,75
4,18,7,93
2,9,12,88
11,48,18,79
6,25,5,90
1,13,8,62
3,15,8,92
1,7,14,86
2,9,12,88
2,14,8,85
7,27,5,95
1,9,0,100
1,8,12,88
1,9,11,78
2,11,10,80
8,35,4,93
1,9,11,78
2,10,11,78
2,20,11,89
4,15,8,83
2,14,8,92
8,37,3,93
1,6,17,83
2,13,8,83
5,34,7,87
4,19,6,88
3,18,6,94
2,11,20,80
4,17,7,93
13,65,2,94
4,18,7,87
12,68,2,96
2,11,10,90
1,10,10,90
4,25,5,91
3,17,7,93
6,22,6,94
4,35,3,97
5,30,4,85
4,24,5,86
1,9,11,89
2,13,8,83
3,17,7,93
9,44,3,97
5,24,10,85
2,16,7,93
2,18,6,94
1,8,12,88
10,42,6,91
10,54,2,96
5,31,4,93
2,15,7,93
3,12,10,80
4,19,6,81
10,74,2,95
2,9,88,0
2,14,8,77
3,14,8,92
2,10,11,89
2,15,7,86
3,20,11,89
17,89,1,96
2,10,11,89
1,13,8,92
1,11,9,91
2,15,7,93
3,21,16,84
2,16,13,73
2,10,11,89
2,18,6,88
1,9,11,89
2,14,8,92
5,27,4,87
5,22,11,83
2,14,8,92
1,11,9,91
2,15,7,93
2,15,0,93
2,8,14,71
2,14,8,92
1,9,11,89
2,16,13,87
1,12,8,83
2,15,14,86
3,16,7,93
3,15,8,92
4,21,6,89
3,15,8,92
2,10,11,89
6,27,5,95
5,25,10,86
1,12,8,92
1,9,11,89
2,16,7,93
1,9,11,89
5,32,4,93
4,22,5,95
6,32,4,93
5,43,13,87
3,19,6,88
10,41,6,94
6,33,14,75
1,7,14,86
2,16,7,87
2,9,12,88
2,11,10,80
4,24,5,90
2,11,10,80
2,10,22,78
2,13,17,83
2,16,7,93
6,30,4,96
5,26,5,91
4,21,6,83
1,11,9,91
2,10,11,89
2,12,9,91
2,9,12,88
2,16,7,93
13,62,4,90
10,40,3,90
2,10,11,89
3,15,8,92
2,14,8,85
2,17,12,81
2,10,22,78
2,10,11,89
4,22,5,95
3,15,0,100
2,15,7,93
2,10,22,67
9,57,2,96
6,45,2,98
1,6,17,83
1,9,11,89
2,10,100,0
3,15,8,92
1,8,12,88
5,28,4,88
2,12,9,91
2,19,6,94
2,9,12,88
1,10,10,80
2,12,9,91
37,185,3,92
1,8,12,88
4,25,5,95
5,24,5,90
9,39,3,94
2,10,11,89
4,20,6,88
2,20,5,89
5,20,19,81
2,9,12,88
2,10,22,78
4,16,8,85
5,24,25,70
2,11,10,80
2,14,8,92
7,45,3,97
2,14,8,92
2,9,12,88
1,8,12,88
5,31,0,93
7,34,7,82
2,9,12,75
3,18,6,94
5,34,3,87
1,3,33,67
3,33,3,97
6,37,3,88
12,60,2,92
1,9,11,89
8,34,7,89
1,11,9,91
4,22,5,89
4,24,14,81
2,14,0,100
4,21,17,83
5,21,100,0
3,18,6,88
7,34,4,86
1,12,8,92
2,9,12,88
10,71,3,94
3,22,15,85
2,16,7,93
4,23,15,85
2,14,8,85
5,24,15,85
3,17,7,93
2,20,5,95
2,9,12,75
4,17,7,86
4,27,4,92
2,10,11,89
3,19,6,88
3,16,7,86
3,16,7,93
6,28,9,86
1,1,0,0
1,9,11,89
1,9,11,89
2,16,7,87
5,26,10,81
2,20,5,89
2,13,8,83
2,14,8,92
4,23,15,85
1,12,8,92
6,29,4,92
4,20,6,88
5,24,5,90
2,15,7,71
3,15,8,92
2,13,8,92
2,15,7,93
2,15,7,86
3,11,11,78
1,13,8,92
1,9,11,89
12,83,4,92
2,16,7,93
2,17,6,88
26,136,3,94
8,39,3,94
2,11,20,60
3,17,7,87
2,11,10,80
2,10,11,89
3,20,6,94
1,8,12,88
4,21,6,94
3,20,6,89
4,23,5,85
3,25,9,91
2,17,6,94
3,23,5,81
10,45,3,94
2,20,5,89
3,12,10,90
29,136,4,94
3,18,0,100
2,10,11,89
5,23,5,95
7,28,5,95
3,17,7,80
3,18,19,81
2,11,10,90
6,37,3,94
2,14,8,85
13,52,5,92
10,46,6,86
7,34,4,93
1,9,11,89
2,11,20,80
1,7,14,86
2,11,10,80
2,11,10,90
9,54,11,87
4,19,6,88
2,17,6,94
2,11,10,90
3,12,10,80
1,9,11,89
1,10,10,90
3,17,7,93
2,15,7,86
2,10,22,78
2,11,20,80
1,7,14,86
1,9,11,89
1,5,20,80
4,24,5,95
1,4,25,50
3,16,7,86
9,43,3,94
3,16,7,86
2,18,6,88
2,11,10,80
3,14,8,92
3,21,11,89
4,14,9,91
1,9,11,67
1,7,14,86
2,9,12,75
1,7,14,71
2,16,7,93
4,28,4,96
2,11,10,80
4,26,4,91
3,15,8,92
2,14,8,92
2,13,8,83
1,10,10,90
2,10,11,89
11,56,2,93
5,40,3,94
2,9,12,88
7,40,6,88
3,13,9,82
1,8,12,75
3,24,5,95
2,19,6,72
4,23,5,85
1,9,11,89
6,43,5,92
1,8,12,62
7,52,2,96
5,26,5,95
7,35,3,90
1,9,11,89
2,9,12,75
7,45,3,95
2,10,22,78
1,12,8,83
2,10,11,89
1,12,8,92
2,11,10,80
3,25,13,87
4,23,15,85
2,11,0,100
2,11,10,80
4,26,4,91
3,24,5,95
8,29,5,82
3,18,19,81
10,70,5,90
7,41,3,97
2,9,12,88
12,63,4,92
3,15,8,92
2,10,11,89
4,23,5,95
7,30,4,96
1,9,11,89
2,10,22,78
5,29,16,84
3,21,5,95
3,15,8,92
1,5,20,80
3,26,8,88
2,15,7,93
5,32,4,96
10,45,6,92
5,27,4,87
2,9,12,88
1,7,14,86
1,7,14,86
2,10,11,89
3,11,11,89
3,12,10,80
9,46,5,84
3,20,6,89
5,23,11,79
18,86,3,93
1,9,11,78
2,18,6,88
2,20,5,89
2,15,7,86
11,65,4,91
2,18,6,88
3,12,10,80
8,33,4,88
3,13,9,91
10,66,5,93
10,55,2,93
6,28,4,96
1,3,33,67
2,14,15,85
3,14,8,92
1,9,11,89
3,16,7,93
4,27,4,96
2,19,6,94
2,16,7,93
2,9,12,88
2,20,11,89
7,34,4,96
3,15,8,92
2,10,22,78
13,82,4,93
4,16,8,92
2,12,9,91
6,29,4,92
2,10,11,78
13,102,2,92
3,13,9,91
2,14,8,92
2,10,22,78
1,5,20,60
7,33,11,89
2,15,7,86
3,13,9,91
4,17,7,93
5,22,6,89
2,16,7,87
2,11,10,90
5,26,5,91
4,21,6,94
6,28,26,74
1,9,11,89
4,21,6,83
2,10,11,78
2,14,15,77
7,37,97,0
1,9,11,89
4,25,5,91
10,58,2,96
4,18,7,80
5,22,6,89
8,54,6,89
3,25,4,96
1,9,11,89
5,26,18,82
4,39,3,86
1,4,75,0
2,15,7,86
2,9,12,88
2,10,22,78
4,19,25,75
3,22,5,90
6,25,5,85
3,13,9,82
2,14,8,92
1,9,11,78
2,11,20,80
9,42,6,94
4,21,6,89
36,174,3,94
3,15,8,92
6,24,5,89
2,16,7,80
2,22,0,100
2,10,11,89
2,11,10,80
2,11,10,80
4,32,3,90
5,27,4,87
2,20,5,84
2,10,11,78
3,16,93,0
3,16,7,93
4,24,5,95
1,9,11,89
2,11,10,80
3,17,7,87
2,10,11,89
2,10,22,78
7,33,4,93
5,26,9,77
2,10,22,78
2,10,11,78
2,9,0,100
5,37,3,94
2,9,0,100
2,11,20,80
2,9,12,88
1,2,0,0
1,9,11,89
7,46,2,92
4,22,11,78
11,49,5,92
3,16,7,93
4,24,14,86
3,23,95,0
2,14,8,92
4,30,8,85
1,7,0,100
3,14,8,92
3,16,7,86
6,42,3,97
2,10,11,89
7,34,4,93
2,11,20,80
7,32,4,96
2,18,12,88
1,7,14,86
10,56,2,96
4,20,6,88
3,15,8,85
3,18,19,75
2,11,10,80
3,17,7,93
4,21,6,83
1,11,9,91
4,28,4,96
1,12,0,100
1,8,12,88
4,23,15,85
5,31,19,63
2,9,25,75
2,9,25,75
2,10,89,0
8,38,3,87
5,22,6,89
3,12,10,90
2,12,9,91
4,16,8,92
2,7,0,83
6,22,6,94
2,11,10,80
2,20,5,89
3,13,9,82
2,10,22,78
2,14,8,92
5,39,3,97
6,42,8,92
2,9,12,88
1,12,8,92
8,53,2,98
1,12,8,67
3,15,8,92
14,80,1,96
1,10,10,90
3,14,8,92
2,12,18,82
3,16,7,93
2,14,8,92
1,13,8,62
7,39,3,97
2,10,11,89
5,28,4,92
4,20,6,94
11,71,2,97
2,9,12,75
1,10,10,80
3,31,7,86
4,33,3,93
3,18,6,88
6,28,9,87
2,15,7,86
12,54,2,98
3,14,8,92
6,28,4,91
10,59,4,88
3,13,9,91
3,16,7,86
2,11,20,80
1,5,20,80
1,8,12,88
2,11,10,80
1,9,11,89
5,38,3,94
6,39,6,85
2,15,7,86
2,14,8,92
2,7,17,83
2,10,11,89
2,14,8,92
4,48,2,96
2,10,11,89
5,27,4,96
1,9,11,89
5,28,4,79
3,11,11,89
7,25,5,84
9,46,21,76
5,34,3,90
4,23,15,85
3,12,30,60
2,11,10,90
5,30,4,96
4,24,5,90
7,42,3,92
3,21,5,95
2,10,11,89
2,18,12,88
1,12,8,83
10,61,2,98
4,36,6,91
3,17,7,93
2,15,7,86
2,10,11,89
2,11,10,80
3,14,8,83
2,11,20,80
1,10,10,80
1,10,10,80
1,11,9,73
1,13,8,92
2,11,10,80
8,36,7,93
6,29,8,88
2,14,8,92
3,15,8,77
8,32,8,84
3,18,6,88
2,10,11,89
7,39,3,88
1,7,14,86
3,11,11,89
3,15,23,69
5,38,3,94
8,46,3,95
2,15,7,86
2,10,11,78
3,23,5,95
3,41,8,85
8,42,3,94
2,20,5,89
2,9,12,88
4,24,5,90
2,12,9,91
3,22,5,95
3,13,18,82
2,10,11,78
2,15,7,86
2,10,22,78
2,10,11,78
3,16,7,86
2,12,9,82
3,23,5,95
1,9,11,89
4,19,19,81
2,11,10,80
2,11,10,90
2,11,20,80
5,25,5,90
1,6,17,33
2,10,11,56
4,25,5,91
1,4,25,75
7,34,4,89
1,5,20,80
2,11,20,80
2,13,8,83
4,29,4,92
10,49,8,90
2,12,9,91
2,10,11,78
5,28,4,96
3,15,8,85
2,10,11,89
4,28,4,96
1,8,12,88
5,27,4,91
2,10,11,89
1,5,20,80
2,14,8,92
3,22,5,95
1,8,12,75
2,10,11,78
4,23,5,75
2,10,100,0
8,56,2,88
6,32,4,96
2,10,11,78
3,15,8,92
3,14,17,83
3,19,6,88
2,10,11,89
2,9,12,75
2,11,10,70
3,13,9,73
1,11,9,91
2,11,10,80
2,14,8,92
2,10,11,89
14,72,2,98
4,32,7,86
1,9,11,89
3,20,6,89
2,10,0,100
3,14,8,92
3,21,5,89
2,10,11,78
4,23,15,85
4,23,5,95
4,22,11,89
2,14,8,85
4,20,6,94
2,10,11,78
4,23,5,95
3,17,7,93
4,17,14,86
3,26,4,92
1,9,11,89
2,9,25,75
3,14,8,67
1,10,10,90
2,14,15,85
1,8,12,88
2,10,11,78
2,11,10,80
6,38,3,97
4,18,20,80
2,13,8,83
14,84,3,94
2,16,7,87
10,59,2,96
1,5,20,80
2,19,6,94
3,23,5,90
14,71,2,98
2,16,7,93
2,15,7,93
1,11,9,91
1,9,11,89
2,13,8,92
7,42,6,86
12,88,8,87
7,41,9,91
1,7,14,86
4,20,6,88
3,14,17,75
1,9,11,78
6,33,7,86
2,10,22,78
2,16,7,87
7,35,3,97
1,11,100,0
5,24,10,85
3,23,5,90
5,21,6,94
3,12,10,80
2,9,12,88
1,9,11,89
4,35,3,94
6,25,10,85
2,10,22,78
4,23,15,85
2,14,15,85
2,15,0,100
8,48,2,95
1,9,11,67
6,31,4,92
4,24,5,90
2,10,11,89
2,10,11,89
1,7,14,86
2,10,11,78
6,45,2,92
1,10,10,80
11,65,2,96
1,9,11,89
2,15,7,86
2,11,10,80
4,23,0,100
2,10,11,89
2,8,14,86
2,11,10,90
6,24,5,84
2,10,22,78
2,18,6,94
2,9,12,75
4,22,5,79
2,10,11,89
2,11,10,80
2,10,22,78
2,9,12,88
1,3,100,0
2,10,11,78
1,8,12,88
12,64,4,94
2,13,17,75
2,11,10,80
2,10,11,89
3,32,3,90
3,12,10,80
7,40,3,94
3,18,6,94
2,17,6,94
3,11,11,89
3,17,20,80
3,16,7,93
5,27,4,91
2,14,8,92
2,10,11,89
5,33,17,83
3,11,11,89
1,8,12,88
1,13,8,62
10,53,2,95
8,40,3,91
8,35,7,86
5,29,4,92
1,8,12,88
6,28,4,91
3,16,14,79
9,40,6,88
2,14,15,85
2,11,10,80
2,8,14,71
1,11,9,82
1,9,11,89
6,30,8,92
3,25,13,87
2,10,11,78
2,15,7,93
8,36,7,83
2,10,11,89
3,14,8,92
6,42,3,95
1,7,14,86
4,19,6,94
2,14,15,85
1,8,12,88
2,10,11,89
1,8,12,88
4,21,6,83
4,17,7,93
8,49,2,98
3,15,8,92
2,10,11,67
5,26,5,91
5,22,6,94
6,38,6,85
5,22,6,83
5,26,5,95
2,10,11,89
8,40,12,79
2,11,10,80
5,36,0,100
2,10,22,78
2,9,12,88
2,10,11,78
5,29,8,84
1,4,0,0
10,41,6,91
3,20,6,94
2,10,11,89
1,9,11,89
2,11,10,80
3,34,3,72
1,8,12,75
23,114,3,91
4,24,5,95
6,36,10,84
6,23,6,94
3,17,93,0
4,28,4,88
9,41,3,97
2,10,11,89
2,12,18,73
2,12,9,91
2,14,8,92
7,31,4,88
4,17,7,86
1,3,33,67
1,10,10,90
7,55,2,90
4,26,4,96
5,44,5,90
2,10,11,78
2,10,11,89
2,12,9,73
4,23,15,85
3,15,8,92
2,11,10,80
5,29,4,92
4,19,6,88
7,35,3,93
2,11,10,80
4,23,5,90
3,17,7,80
14,67,6,91
3,18,6,88
2,11,10,80
2,11,10,90
2,13,17,83
7,31,4,88
2,9,0,100
5,31,7,89
3,19,6,88
2,13,8,83
5,27,4,96
2,18,6,94
2,11,10,80
3,27,4,96
2,11,10,80
3,23,5,86
2,10,11,89
3,15,8,92
2,14,15,85
1,8,12,75
7,39,3,94
6,35,3,93
9,42,6,88
3,18,19,69
2,15,7,93
2,15,7,93
3,28,4,85
2,10,11,89
3,15,8,85
2,12,9,91
2,11,10,80
2,10,11,89
3,20,6,83
4,17,7,86
1,5,20,80
2,11,20,70
3,14,8,75
5,29,4,96
5,22,6,89
1,9,11,89
4,20,25,75
1,11,9,91
1,12,8,92
1,4,25,75
5,24,20,80
15,80,2,95
2,10,11,78
1,10,10,90
3,19,6,94
1,7,14,86
11,47,16,84
1,7,14,86
1,8,12,88
1,7,14,86
2,11,10,90
5,22,6,94
8,41,3,85
3,16,0,92
2,15,7,86
2,10,11,89
2,9,12,88
4,25,5,91
2,15,7,93
2,10,22,78
4,21,6,94
7,27,5,95
3,17,7,87
2,19,6,94
2,19,11,89
3,23,5,90
2,9,12,75
1,9,11,67
5,19,7,93
3,18,19,69
7,33,4,85
2,19,6,94
9,40,3,94
2,9,12,88
2,10,22,78
9,48,23,74
2,9,12,88
3,15,8,92
8,53,0,93
2,13,8,67
3,21,5,89
2,15,7,86
3,11,33,67
8,48,2,98
8,42,6,86
3,14,8,83
3,15,8,85
5,37,3,94
12,48,5,92
1,10,10,90
2,13,8,67
3,11,11,89
16,82,3,91
5,23,5,95
4,19,6,94
1,8,12,88
7,36,7,90
3,19,6,94
2,11,10,80
2,11,20,70
2,10,22,78
2,9,0,100
2,18,6,88
3,12,10,90
6,30,4,88
4,19,25,69
1,7,14,57
19,83,3,95
2,10,11,89
2,11,20,70
3,24,5,95
9,50,7,74
3,16,14,79
8,54,4,89
2,15,7,86
2,18,6,94
2,10,22,78
2,11,10,90
2,13,17,83
2,12,9,73
2,12,9,91
5,25,10,86
2,15,7,86
2,15,7,86
7,42,0,100
2,10,11,89
8,39,3,94
11,56,7,89
2,10,22,78
2,15,7,93
2,19,6,94
4,18,7,87
2,12,9,91
2,15,14,79
9,42,6,85
6,27,5,91
2,19,6,94
1,9,11,89
9,56,8,90
4,18,7,93
1,8,12,88
2,16,7,87
3,15,8,85
1,9,11,89
1,8,0,100
2,11,10,80
3,20,6,89
2,13,8,83
5,22,6,94
3,21,5,95
3,11,11,89
4,20,6,82
2,11,10,80
2,23,9,86
5,28,4,96
2,15,7,93
4,26,4,96
1,11,9,91
8,34,4,89
1,4,0,100
4,35,3,97
4,23,15,85
1,9,11,89
1,5,20,80
2,11,10,80
2,11,10,80
2,11,0,90
2,11,10,80
2,9,62,25
3,21,5,89
1,7,14,57
2,10,22,78
4,18,7,93
8,46,3,97
2,13,8,67
5,29,4,96
3,16,7,86
8,38,6,87
2,14,8,92
2,11,10,80
4,18,7,87
2,15,7,86
3,14,8,92
4,24,5,95
2,8,29,71
2,10,22,78
2,10,11,89
4,30,4,85
3,14,8,92
1,4,0,100
7,30,8,88
4,18,7,87
2,10,22,78
2,9,12,88
3,29,4,85
4,22,21,79
6,29,4,83
2,12,9,82
1,8,12,88
2,9,25,75
5,22,6,89
2,13,17,58
3,13,9,82
3,17,7,93
4,22,11,84
2,13,8,92
5,38,3,91
1,9,11,78
2,11,10,80
2,10,11,89
2,10,11,78
2,13,8,83
36,190,7,88
5,26,18,64
2,11,20,70
5,24,11,79
2,9,12,88
9,54,2,96
1,4,25,75
2,15,7,93
7,37,3,97
2,11,10,90
14,61,2,98
2,13,17,83
3,11,0,100
4,18,13,80
2,16,7,87
2,11,10,80
2,15,7,86
6,36,6,94
2,17,6,88
2,11,10,80
2,11,10,80
6,30,4,84
2,13,8,92
6,30,4,96
7,33,8,77
2,15,7,93
2,10,11,89
2,14,8,92
3,22,5,90
2,16,7,93
2,16,7,87
5,28,4,96
10,59,4,92
2,10,11,89
2,11,10,80
7,37,3,90
3,11,11,89
2,15,7,93
2,14,8,92
6,31,4,92
10,47,3,92
2,10,11,89
3,20,6,94
2,15,7,93
2,8,14,86
2,10,11,89
3,16,7,86
7,33,4,78
2,11,20,70
2,11,10,80
