Words_Title,Chars_Title,Upper_percentage,Lower_percentage
6,29,0,100
2,16,7,93
2,10,22,78
2,16,7,93
3,16,14,71
2,7,17,83
4,20,24,76
3,19,6,94
3,17,7,93
1,7,14,86
1,10,0,100
5,25,0,100
4,28,0,96
1,6,17,83
11,54,2,91
2,16,0,100
2,10,22,78
1,8,12,88
1,8,12,88
5,39,6,89
1,7,14,86
4,20,6,94
6,36,6,87
3,19,6,94
1,7,14,86
3,17,7,87
2,12,18,82
1,3,0,100
3,14,8,92
6,34,3,97
2,11,0,90
3,17,20,80
7,35,10,86
4,17,7,86
2,19,11,89
8,38,3,97
1,11,9,91
2,10,22,78
3,27,4,96
3,23,0,100
8,39,3,97
1,4,75,0
15,82,1,96
2,10,11,89
3,11,11,89
2,16,13,87
2,9,12,88
2,13,8,92
4,19,6,94
1,14,7,64
2,9,25,75
3,16,7,93
4,21,6,89
2,7,100,0
6,44,3,90
2,10,22,78
3,14,25,75
4,27,4,92
1,3,33,67
4,18,7,87
2,10,22,78
14,67,0,96
2,8,14,71
9,45,3,97
2,9,12,88
2,10,22,78
3,25,0,91
1,10,10,80
2,9,12,88
2,9,0,100
1,5,20,80
2,10,22,78
6,42,5,95
3,17,7,93
1,9,11,89
3,14,8,92
4,18,20,80
2,10,22,78
2,10,22,78
2,10,11,89
3,11,33,67
3,13,9,91
8,48,8,82
5,33,10,83
3,13,18,64
4,22,11,79
2,19,6,94
3,13,9,91
2,10,22,78
3,18,0,100
2,10,0,100
2,10,22,78
1,9,0,100
4,23,5,90
2,10,0,89
9,55,2,91
3,15,8,85
7,48,5,90
2,10,22,78
2,9,12,88
3,16,0,93
11,60,2,96
3,14,25,75
2,10,11,89
3,11,33,67
2,9,12,88
6,33,18,79
1,8,12,88
3,21,5,89
2,12,0,100
4,20,6,94
4,30,4,89
5,29,24,72
2,10,22,78
2,15,7,86
4,20,41,59
2,13,8,92
6,30,4,84
1,11,9,82
2,10,22,78
6,34,21,79
3,15,15,85
2,19,11,89
9,40,6,91
2,10,22,78
1,9,11,89
11,61,4,92
2,8,0,100
1,9,11,89
2,10,11,89
2,10,0,100
2,10,11,89
3,14,17,83
10,47,5,84
4,19,25,69
2,20,0,100
5,28,4,96
5,33,14,86
2,16,7,86
7,33,4,93
1,9,11,89
2,15,7,86
1,8,0,100
2,18,12,88
7,36,7,90
2,17,75,0
1,9,11,89
9,50,2,98
2,10,22,78
2,10,22,78
2,10,22,78
1,10,10,80
7,31,8,88
11,47,5,95
1,8,0,100
3,14,8,92
1,7,14,86
3,17,7,93
2,10,22,78
3,21,5,74
8,37,3,93
6,30,4,84
2,9,12,75
10,56,2,96
2,10,22,78
6,41,3,94
3,15,8,85
2,13,8,83
6,31,0,100
6,23,6,94
4,27,8,88
2,10,22,78
1,4,100,0
7,43,0,100
3,11,11,89
4,31,4,96
7,43,3,89
3,17,7,80
1,9,11,89
2,11,10,90
3,14,25,75
2,17,0,100
2,11,20,70
6,27,5,95
2,14,15,85
10,43,6,82
4,25,18,82
2,14,8,92
2,18,12,88
2,10,11,89
2,17,6,94
1,9,0,100
6,37,3,97
1,5,20,80
3,11,11,89
3,14,25,75
2,11,10,60
2,11,20,80
2,11,20,70
10,45,6,94
3,15,8,85
3,11,11,78
4,17,7,86
4,33,3,93
2,10,22,78
5,23,5,84
4,17,7,93
2,14,15,85
2,14,8,92
4,25,18,77
6,26,14,86
2,16,7,93
8,34,19,78
12,56,4,87
10,64,2,98
7,43,3,92
2,21,0,100
3,14,25,75
2,9,25,75
5,24,30,70
7,43,8,89
22,102,1,94
2,10,22,78
2,9,12,88
2,15,7,86
5,28,4,96
2,14,8,85
7,31,4,84
2,10,22,78
2,22,5,81
1,10,10,80
4,17,0,93
2,10,22,78
2,12,91,0
2,14,15,77
2,10,22,78
5,24,5,95
6,30,20,80
1,9,11,89
2,17,0,100
2,11,20,50
21,111,1,99
3,14,25,75
2,18,12,76
6,30,20,80
2,10,22,67
2,15,7,93
2,10,22,78
4,25,5,95
3,14,8,92
1,7,14,86
1,4,25,50
3,14,8,92
2,11,10,80
7,40,3,91
11,55,2,96
2,10,22,78
11,68,2,98
2,11,10,90
3,17,7,93
4,22,5,95
5,21,6,94
3,18,7,87
3,16,0,100
7,37,3,97
4,30,0,96
2,10,22,78
1,9,11,89
2,7,17,83
3,12,10,90
2,14,15,85
2,11,10,80
11,45,6,86
3,22,5,95
8,41,24,71
3,16,21,79
7,41,6,94
3,18,19,81
2,10,0,100
4,19,25,69
13,55,2,95
1,4,25,0
2,10,22,78
7,34,4,89
1,5,20,60
1,5,20,80
2,10,11,78
7,34,11,86
10,53,23,70
3,10,12,88
3,16,0,86
2,10,22,78
3,14,25,75
2,19,6,94
7,32,4,96
2,15,7,86
12,57,4,93
3,14,8,83
2,9,12,88
2,15,7,93
1,11,9,73
1,5,20,80
2,11,10,90
1,12,8,83
2,13,17,75
5,24,20,80
4,20,12,82
2,9,25,75
3,20,17,83
2,14,15,85
7,38,3,94
6,41,14,86
2,11,10,80
2,10,22,78
2,13,8,92
2,10,22,78
2,9,12,88
16,84,4,93
3,11,11,89
3,22,5,90
3,15,0,100
4,22,0,100
2,10,0,100
9,38,3,97
3,14,17,83
3,22,0,100
5,26,9,86
4,20,6,94
1,9,11,89
5,20,19,81
2,14,8,85
3,38,11,75
2,15,14,86
4,19,6,88
2,10,22,78
6,33,18,82
2,11,0,100
3,18,19,50
5,28,17,83
8,51,14,84
6,45,2,95
1,6,17,83
7,37,3,97
5,27,17,83
7,42,3,86
1,10,10,90
3,26,17,79
4,24,5,95
4,23,5,90
1,3,33,67
1,13,8,62
4,21,6,89
2,16,13,73
6,33,18,82
8,37,0,93
3,21,11,89
5,25,43,52
15,77,2,94
8,44,16,81
2,18,6,94
2,21,5,95
6,31,4,88
8,37,17,80
5,21,6,88
2,9,12,75
7,51,2,91
6,38,6,88
6,28,4,96
6,29,12,75
3,23,14,81
9,50,5,95
14,87,4,88
7,33,26,70
2,15,7,71
6,47,21,71
2,20,5,95
8,37,3,97
2,12,18,73
2,17,6,94
4,26,4,96
9,48,2,95
6,28,17,74
17,98,4,94
5,26,5,86
3,25,4,91
20,111,7,88
5,32,4,89
4,28,52,24
9,43,9,83
3,20,17,83
6,28,4,91
7,31,4,92
4,31,4,96
14,65,4,87
5,22,22,72
6,28,9,87
4,22,5,89
3,20,17,83
3,14,8,83
6,28,4,91
11,41,10,81
3,11,11,89
6,31,15,85
1,11,9,91
6,39,9,74
5,44,12,82
7,39,15,79
6,26,10,86
5,22,6,89
2,16,13,87
4,21,17,78
7,38,6,88
10,60,18,78
6,43,5,87
5,29,4,96
10,85,1,93
2,15,7,93
6,35,3,97
2,10,22,67
4,22,5,95
5,26,9,91
3,18,19,81
3,26,4,96
3,22,0,100
3,17,13,87
5,32,4,93
10,65,4,93
3,19,12,88
2,16,13,73
1,9,11,89
4,30,4,78
6,34,0,97
34,181,1,99
4,14,9,82
2,7,33,67
3,14,8,92
5,18,21,71
2,19,94,0
5,26,5,86
8,42,3,97
11,47,8,76
6,31,4,96
8,48,15,85
2,11,10,80
5,26,33,57
8,53,2,98
3,17,7,93
3,25,13,87
3,15,23,77
5,34,30,63
1,4,25,50
1,7,14,86
3,18,6,94
7,40,3,91
5,20,19,81
5,22,94,0
4,21,11,78
2,14,15,85
2,13,8,33
14,81,1,97
2,14,8,92
4,19,19,81
2,15,7,93
2,11,10,80
2,10,11,89
4,32,3,97
6,33,14,79
6,28,13,70
2,13,92,0
4,27,0,96
3,29,11,89
11,49,5,95
4,21,6,94
4,40,3,95
3,22,5,90
2,14,8,92
1,9,11,67
2,9,12,88
7,48,2,93
2,11,10,80
5,34,3,90
3,17,40,47
3,18,6,88
3,18,19,81
16,82,6,80
3,14,8,83
4,24,5,95
3,25,17,78
15,81,1,96
2,10,11,89
6,38,6,91
4,22,21,79
8,39,0,97
3,11,11,78
4,18,27,73
1,3,33,67
3,20,17,78
9,34,4,96
10,45,3,97
7,35,3,97
6,29,4,96
8,40,3,94
7,36,7,93
3,16,21,79
3,13,9,91
3,25,4,96
7,44,3,97
7,47,2,93
4,32,10,90
1,4,25,75
4,23,5,90
7,32,4,96
16,91,1,97
3,12,30,60
4,17,7,93
9,57,10,78
3,19,6,94
4,28,4,96
2,11,10,90
2,10,22,78
3,18,6,88
6,42,3,95
6,37,3,91
13,67,2,95
4,25,5,95
4,27,4,92
4,16,31,69
3,14,8,92
2,12,9,91
6,35,3,93
8,36,7,86
1,3,33,67
5,25,10,86
5,27,17,78
4,20,6,88
7,35,0,97
6,41,3,97
2,19,6,89
2,11,10,80
2,10,22,78
5,34,10,90
10,56,2,89
3,27,4,84
2,13,8,92
12,75,5,91
1,10,10,90
13,64,8,87
9,46,3,95
11,52,10,81
3,21,16,79
3,18,6,88
5,20,12,88
4,26,4,96
7,35,4,93
7,35,7,90
4,20,6,94
25,155,2,97
3,20,6,94
3,18,19,81
4,16,8,92
3,11,33,67
3,12,10,80
2,11,20,70
3,17,20,80
3,18,19,81
3,15,8,85
3,14,8,92
6,28,17,83
10,53,2,98
5,33,14,83
3,12,10,90
6,33,7,82
7,44,13,87
2,11,10,80
2,11,10,80
5,32,4,93
5,25,19,81
5,34,3,97
2,12,9,82
13,72,14,80
5,25,10,86
19,91,3,97
12,75,8,88
4,25,5,91
3,15,8,92
1,9,11,89
6,25,5,95
3,24,5,86
9,58,26,72
5,20,6,94
5,35,17,77
15,75,3,90
2,11,10,90
7,32,12,85
12,66,5,93
6,32,4,93
4,21,6,89
3,13,27,73
6,37,3,91
5,43,5,90
3,22,5,95
5,33,3,97
5,24,5,80
10,66,5,95
2,12,18,82
8,40,6,85
4,20,6,88
2,9,12,88
4,18,7,87
3,12,10,90
5,32,11,86
2,9,12,88
3,16,7,93
6,31,4,96
5,25,19,81
4,21,6,94
3,17,7,87
3,13,91,0
6,29,25,71
5,30,4,96
7,37,6,87
3,22,5,95
3,20,6,94
5,30,4,88
2,9,12,88
10,43,6,94
4,16,8,85
4,20,6,88
2,13,8,83
3,18,6,81
2,12,18,73
4,19,25,75
6,27,5,91
7,27,5,95
4,32,3,97
2,13,8,83
6,39,3,97
3,12,20,80
10,50,7,83
12,81,1,96
4,21,61,33
8,45,11,82
3,15,8,85
5,26,5,95
8,30,9,87
6,31,4,96
5,28,4,92
14,56,2,95
3,14,8,83
4,21,22,78
3,14,8,83
2,15,7,86
6,33,11,89
2,11,10,80
3,11,11,89
8,60,6,83
4,23,5,95
2,9,12,88
2,11,10,90
2,17,12,88
1,9,11,89
5,26,18,82
2,8,29,71
4,29,15,85
11,61,4,92
6,27,5,95
5,25,10,90
4,22,11,89
2,10,11,89
4,30,4,89
8,38,3,94
2,14,8,92
2,14,8,85
7,43,14,81
2,17,6,94
2,10,22,78
7,42,3,94
2,10,22,78
12,59,4,96
4,29,4,88
11,52,2,88
11,68,3,90
9,53,4,93
2,11,10,80
3,19,6,94
10,52,2,88
3,18,19,62
3,18,19,81
3,17,7,87
2,13,8,83
2,10,11,89
2,10,11,89
3,25,4,96
7,34,4,93
30,138,2,95
2,9,12,88
3,13,9,82
2,18,6,88
4,21,6,78
6,45,5,90
4,24,10,90
3,13,9,91
2,9,12,88
5,22,22,78
9,53,100,0
2,11,10,80
13,76,2,95
2,10,11,89
2,10,22,67
5,43,3,95
11,62,4,96
5,26,14,82
8,28,5,95
2,12,9,91
2,9,12,88
2,14,8,92
2,21,10,90
2,15,7,93
4,27,4,88
7,36,53,37
2,9,25,62
6,25,100,0
4,25,5,95
3,14,8,92
8,41,18,82
2,8,71,0
3,15,8,92
2,14,8,92
2,11,10,80
2,9,12,88
6,38,9,91
1,7,14,86
3,14,8,67
2,9,25,75
5,26,9,86
2,14,15,85
6,35,10,90
5,26,5,91
5,34,13,83
1,7,14,86
6,29,21,75
2,20,16,79
3,19,6,94
3,23,5,95
10,55,4,83
5,24,5,95
4,25,18,82
3,18,12,88
3,24,14,86
3,26,12,83
3,10,12,88
4,19,6,81
5,37,6,88
4,26,4,96
1,4,25,50
3,21,5,89
5,29,12,88
2,16,13,80
2,11,10,90
3,13,18,73
2,20,5,89
7,34,11,89
1,9,11,89
2,12,9,73
4,19,6,94
3,18,19,81
7,36,3,93
10,41,3,91
6,28,17,78
6,32,4,96
9,38,0,100
7,34,4,93
1,9,11,89
2,12,0,100
2,18,6,94
6,23,6,94
3,20,6,94
4,23,15,85
4,23,20,80
4,21,6,94
4,19,25,75
5,18,7,93
8,34,26,63
13,57,4,96
4,39,3,89
6,28,4,96
3,23,14,86
3,20,94,0
3,12,10,80
4,20,6,94
3,28,4,85
3,15,8,92
2,23,5,91
5,28,4,92
4,16,31,69
2,11,10,80
4,20,6,88
5,34,3,97
7,34,7,86
2,10,22,78
10,54,2,98
2,17,6,94
4,22,5,95
4,24,5,95
4,23,5,90
2,14,15,85
4,30,4,85
3,13,9,82
6,54,2,90
2,13,8,83
2,11,10,90
6,35,17,80
4,15,8,92
5,37,9,82
5,24,5,90
3,16,7,86
1,6,17,83
5,27,22,78
3,18,19,81
2,9,12,75
3,24,5,95
3,16,7,93
6,45,2,88
3,12,10,80
2,8,29,71
9,36,7,86
2,27,92,0
2,13,8,83
4,27,4,92
2,13,17,83
2,9,12,88
2,9,25,75
27,128,3,96
7,34,4,96
11,52,2,98
1,9,11,89
2,10,11,89
2,10,11,78
7,38,6,91
15,74,2,98
5,34,17,73
5,29,4,96
2,14,8,92
3,25,13,87
3,18,19,81
4,21,6,89
12,62,18,76
4,18,7,87
2,10,22,78
7,29,14,81
7,41,3,94
3,19,12,88
5,27,0,100
8,52,2,93
4,27,4,92
3,12,10,80
1,6,17,83
15,70,4,91
3,14,8,92
2,10,11,89
2,10,11,89
9,46,3,92
4,20,6,94
5,27,4,87
4,15,33,67
6,35,7,80
4,27,4,92
1,5,20,60
2,10,22,78
2,14,8,92
2,17,12,88
3,22,5,95
2,18,6,88
9,43,3,94
1,9,11,89
3,20,6,94
2,9,0,88
1,11,9,55
2,9,12,75
3,18,6,94
2,9,25,75
4,25,5,95
7,38,3,88
15,75,2,85
23,118,2,98
3,19,6,94
3,21,5,74
3,18,6,94
2,10,11,78
4,19,19,81
2,14,8,92
3,24,5,95
7,38,6,94
1,7,14,86
2,14,8,92
2,10,11,89
2,10,22,78
4,27,8,92
5,23,16,84
2,9,12,88
4,16,15,85
3,19,6,88
2,10,11,89
5,22,6,89
2,14,8,92
2,15,7,93
2,9,12,88
3,27,4,92
5,23,5,95
3,18,19,81
2,21,5,90
3,19,6,88
4,21,6,94
4,16,8,85
4,28,12,84
2,10,11,89
23,128,3,94
3,17,7,93
2,9,25,75
10,42,6,91
8,38,6,90
8,38,10,87
4,18,13,87
2,22,5,95
5,28,8,88
3,15,23,77
2,17,6,94
3,12,10,90
3,16,21,79
3,18,6,88
6,26,5,95
2,12,9,91
2,9,12,88
3,10,12,88
6,33,4,89
2,10,11,89
6,29,4,96
2,11,10,90
2,9,12,88
4,19,12,88
2,10,11,89
4,28,4,92
1,12,8,83
3,18,19,81
3,16,7,93
3,11,33,67
2,13,8,58
2,11,20,70
11,79,1,94
10,45,6,92
1,9,11,89
6,27,23,77
1,4,25,75
5,34,3,90
2,9,12,88
1,8,12,88
5,32,4,96
6,37,3,97
2,9,12,88
6,31,4,92
2,18,6,88
2,14,8,92
11,58,4,88
2,18,6,94
2,22,52,43
6,38,97,0
3,23,5,90
5,24,5,90
4,16,8,92
4,24,14,86
2,9,12,88
15,75,2,95
4,22,11,89
7,35,3,90
3,11,11,78
8,47,2,98
2,11,10,80
11,75,3,80
4,27,4,96
3,18,6,88
5,30,4,92
15,75,2,98
5,31,4,96
5,25,10,90
2,15,7,86
2,20,11,89
2,19,6,94
3,23,5,95
4,22,5,95
9,44,6,92
4,24,5,95
2,17,6,94
1,9,11,89
4,22,5,95
2,9,12,88
9,42,3,91
8,48,5,85
4,20,24,65
3,16,14,86
2,11,10,80
4,15,0,100
6,36,6,90
4,18,7,93
15,76,5,90
7,41,3,86
2,13,8,92
9,49,5,90
6,28,4,91
2,14,8,92
7,31,4,96
5,27,13,74
7,41,6,83
30,150,7,91
4,24,14,81
3,25,4,96
2,16,13,87
6,37,3,91
2,14,8,92
2,10,11,89
9,57,2,92
3,18,6,94
1,3,33,67
2,9,25,75
6,33,11,86
2,14,15,85
2,10,11,78
3,23,10,90
5,28,4,96
5,33,3,90
7,24,11,83
6,32,4,96
3,11,11,67
5,29,4,96
2,11,10,80
10,63,2,91
3,12,10,70
4,20,6,94
3,18,6,88
4,25,14,82
4,20,6,88
3,18,19,81
2,11,20,80
5,24,5,90
1,3,33,67
3,14,8,83
3,21,100,0
4,27,17,79
3,14,8,92
4,21,17,78
3,28,4,92
3,29,0,85
2,16,13,80
4,16,8,92
3,18,6,75
1,11,9,91
1,7,100,0
10,52,12,84
3,10,12,88
2,14,8,92
5,31,4,96
5,28,12,79
2,9,25,75
2,11,20,70
1,2,50,50
2,15,7,86
3,21,5,95
5,25,5,90
3,17,7,93
3,11,11,89
7,36,3,90
3,15,8,92
7,34,7,89
2,9,25,75
15,64,4,88
4,25,5,91
3,19,6,94
2,11,20,80
1,9,11,89
7,36,3,93
1,8,12,88
2,10,11,89
2,14,8,92
5,29,20,76
3,16,7,93
3,14,8,75
2,13,8,83
3,8,50,50
2,11,10,90
2,15,14,86
2,16,7,93
2,9,25,75
2,14,8,85
2,8,14,86
2,14,15,85
1,12,8,92
2,14,0,100
2,15,7,93
2,18,6,88
11,64,6,94
4,33,3,97
6,33,4,93
1,9,11,78
4,26,4,91
3,17,7,93
6,32,4,81
2,17,6,88
2,8,0,100
1,11,9,91
3,18,6,94
2,15,7,93
12,49,5,92
2,14,8,92
2,14,8,92
4,34,3,90
6,32,8,85
11,50,2,98
9,41,6,88
3,25,4,91
10,51,10,85
1,9,11,78
4,29,4,96
7,33,8,85
8,38,6,90
10,56,4,87
2,10,11,89
3,12,100,0
3,13,9,82
2,10,22,78
1,10,10,90
3,16,7,86
3,21,16,79
26,139,3,94
3,10,12,88
2,11,10,80
6,32,15,70
4,22,5,79
7,42,3,97
3,20,6,94
18,74,2,91
4,21,6,83
11,51,2,88
5,24,25,65
4,19,6,94
29,156,8,88
4,21,6,89
8,35,7,86
5,39,3,94
6,30,4,96
2,16,13,87
4,28,4,96
3,18,6,94
5,22,6,89
4,22,5,79
2,12,9,82
6,25,5,90
3,20,6,89
12,45,9,79
8,44,11,81
4,14,9,91
2,12,9,82
3,17,0,100
2,13,17,75
2,8,14,57
3,21,16,63
3,21,5,95
2,9,12,88
2,8,14,86
4,26,4,96
5,22,6,94
10,62,6,83
3,16,7,86
10,52,7,91
4,30,4,89
3,13,9,82
1,6,17,67
2,11,20,80
2,17,6,94
2,14,8,85
7,35,10,83
3,14,17,75
7,40,3,94
4,22,53,42
1,7,14,86
2,10,11,89
6,32,11,89
7,36,100,0
3,25,4,87
3,18,19,81
5,24,5,85
1,12,8,83
2,9,12,88
1,9,11,89
3,15,15,77
2,8,29,71
7,31,4,96
3,16,21,79
10,57,2,94
2,10,11,89
1,9,11,89
6,28,4,96
3,17,7,93
6,33,7,89
15,84,1,97
2,10,11,89
11,54,2,91
3,15,8,85
3,14,8,83
1,11,9,91
3,18,19,81
7,36,14,76
7,48,7,86
3,15,8,92
2,13,8,67
13,59,2,89
2,10,22,78
3,19,6,94
2,11,10,80
2,10,11,78
1,6,17,83
3,20,17,83
1,4,25,50
3,16,21,79
23,127,4,93
5,22,6,94
9,51,2,95
2,14,8,92
2,11,10,80
10,48,8,92
1,9,11,89
2,10,89,0
2,9,12,75
2,12,9,91
2,15,7,93
4,20,6,88
6,29,4,96
3,16,0,100
2,10,11,89
2,16,7,93
2,9,25,75
3,19,6,94
3,17,7,93
25,133,2,88
2,10,22,78
3,13,27,64
7,35,100,0
3,15,8,92
9,46,5,87
2,11,20,80
2,17,6,88
6,28,4,91
3,17,7,93
1,4,25,75
3,16,7,93
2,11,10,80
4,26,4,96
14,57,2,98
2,12,9,73
11,47,5,92
4,19,6,88
7,29,0,100
9,45,8,89
3,10,12,88
4,17,93,0
3,17,7,93
2,11,10,90
11,55,4,96
5,25,14,81
2,11,10,90
3,22,5,95
3,13,27,73
2,16,7,93
3,26,4,96
7,42,11,89
4,29,4,96
7,31,4,96
4,17,7,86
3,12,30,60
11,52,2,90
2,14,8,92
2,10,11,89
2,17,12,88
3,18,6,94
4,26,4,96
5,34,3,97
3,21,5,95
2,9,12,88
14,61,4,90
2,12,9,82
3,17,7,87
2,9,12,88
23,113,3,92
2,10,11,78
3,16,0,100
1,9,11,89
3,18,6,75
3,11,11,89
4,19,12,81
2,10,22,78
6,29,4,92
3,18,6,94
3,17,7,87
4,18,7,93
3,25,13,78
2,24,4,91
2,11,10,80
5,22,28,72
2,9,12,88
1,9,11,89
3,18,6,94
5,36,3,88
10,58,16,78
2,7,17,67
2,11,10,90
2,11,10,80
4,17,7,86
9,43,3,97
1,4,25,25
4,24,5,90
8,42,6,86
3,14,8,92
3,14,8,92
3,18,19,81
3,18,6,94
2,10,11,78
7,34,11,82
2,24,4,96
3,21,5,95
2,13,8,83
4,23,5,90
5,32,4,89
1,6,17,83
11,58,2,98
4,23,5,90
3,14,8,92
5,32,4,93
2,9,25,75
16,99,1,93
2,9,12,88
3,21,5,95
2,14,8,92
3,22,5,90
1,8,12,88
2,16,13,80
3,20,6,94
5,22,22,78
2,8,14,86
4,26,4,96
2,10,11,89
5,31,19,78
1,9,11,78
6,39,12,88
4,19,6,94
3,16,7,93
1,2,50,50
4,19,6,94
4,24,19,81
5,28,17,79
7,38,12,75
2,11,20,70
2,12,9,82
4,23,5,95
3,21,5,95
2,10,11,78
9,39,6,87
2,8,14,86
2,15,7,93
1,8,0,100
6,28,9,78
6,31,8,88
12,47,3,97
4,17,7,86
9,38,3,97
4,14,9,82
5,32,14,86
1,10,10,80
3,13,9,82
2,9,0,100
1,12,8,92
3,18,6,94
3,13,27,55
10,53,5,95
5,21,6,94
2,9,12,88
6,40,9,91
2,17,6,94
3,15,8,92
3,18,12,88
2,14,8,92
3,13,9,91
4,19,6,94
2,15,14,79
9,60,15,83
4,29,4,88
2,16,7,93
2,11,20,80
1,12,8,83
18,84,4,94
2,13,8,83
3,14,25,50
1,9,11,89
3,23,5,81
4,15,8,92
2,9,12,75
1,4,25,75
9,32,4,96
9,64,12,88
6,35,3,83
8,43,6,89
5,32,7,86
2,12,9,82
2,10,11,89
5,32,7,85
4,22,5,89
6,27,0,100
2,10,11,89
8,35,4,96
9,39,3,97
2,24,4,96
6,29,100,0
9,43,31,60
2,12,9,91
4,27,4,92
2,10,22,78
4,22,5,95
5,27,9,91
3,15,8,92
2,9,12,88
1,11,0,100
3,10,12,88
5,29,4,92
2,10,11,89
2,9,12,88
2,9,25,75
26,170,3,94
2,10,11,78
4,18,7,87
3,18,100,0
7,40,3,91
3,17,20,80
2,10,22,78
7,45,8,85
3,12,10,80
3,20,11,78
5,21,6,94
2,10,22,78
2,13,25,67
2,10,22,78
3,18,19,81
2,13,8,92
1,10,10,90
4,27,4,96
11,47,11,78
6,26,5,90
2,9,12,88
1,6,17,83
10,62,8,85
5,22,6,94
2,9,12,88
1,7,14,71
15,80,2,95
11,64,7,91
3,16,21,79
3,14,8,92
2,9,12,88
2,15,7,93
10,70,2,97
7,40,6,85
4,20,12,71
2,11,20,80
7,37,3,94
11,67,4,91
1,9,11,78
9,58,2,96
2,10,22,78
2,9,12,88
2,9,25,75
7,27,5,95
10,51,5,88
4,23,5,95
4,17,7,93
3,17,7,93
2,14,8,92
2,9,12,88
12,57,4,83
5,29,4,92
10,46,11,76
5,26,5,91
3,13,9,82
2,10,11,89
3,12,10,80
6,36,90,0
2,15,14,79
2,13,8,83
6,33,14,86
3,17,7,93
5,27,13,87
2,10,22,78
3,19,6,94
2,10,11,89
2,8,29,71
5,24,5,95
2,10,11,89
1,13,8,92
3,18,6,88
8,57,2,96
5,33,17,76
34,191,4,90
3,14,8,92
11,54,5,89
3,16,7,93
6,23,6,94
2,9,12,88
3,18,19,81
2,19,6,94
1,10,10,80
3,17,20,80
7,33,4,93
2,10,22,78
7,35,28,66
5,19,7,87
1,6,17,83
2,10,22,78
3,18,19,81
7,29,13,83
1,9,11,89
3,15,8,92
3,19,6,94
2,10,22,78
2,10,22,78
3,18,6,88
13,72,7,88
3,14,8,92
5,24,15,85
4,16,8,92
2,9,25,75
3,15,8,92
2,9,12,88
2,12,100,0
4,22,5,89
1,4,25,75
2,14,8,77
4,20,6,88
2,10,22,78
2,15,7,64
4,16,8,92
2,11,10,80
12,62,2,92
2,16,7,93
2,9,12,88
6,39,3,97
3,13,9,91
2,9,12,88
9,64,2,98
4,18,7,93
2,13,17,75
2,12,9,91
2,18,12,88
2,8,14,86
3,15,8,92
6,34,3,97
4,18,7,93
2,9,12,88
2,10,11,78
12,58,4,94
3,21,5,95
12,50,3,90
3,23,5,95
4,18,7,93
4,37,3,91
2,9,12,88
4,27,4,75
9,47,3,97
2,10,22,78
2,9,12,88
4,22,5,95
3,16,7,93
2,8,14,86
2,13,17,83
2,9,12,88
9,47,5,92
3,21,5,95
2,11,20,80
1,4,25,75
7,39,6,78
3,12,10,90
5,25,5,86
3,11,11,89
10,61,4,85
1,7,14,86
2,10,11,89
2,10,11,89
2,15,14,79
5,24,25,70
2,21,5,95
2,10,22,67
3,16,21,79
2,19,6,94
2,11,20,80
2,13,8,83
6,32,7,89
5,23,5,95
7,29,4,91
4,25,5,86
7,40,6,91
4,21,6,83
2,8,29,71
3,21,16,84
13,60,0,92
2,10,11,78
6,25,5,95
3,15,8,92
2,11,20,80
12,56,2,91
6,27,5,91
2,9,25,75
2,14,8,92
2,9,25,75
2,10,22,78
8,46,5,90
3,20,6,83
2,10,22,78
10,55,9,87
2,9,12,75
3,10,12,88
2,15,7,93
3,18,6,94
1,9,11,89
2,10,11,89
3,21,5,89
2,11,10,80
1,5,20,80
3,23,5,90
4,21,6,83
4,18,7,93
3,17,7,87
4,31,4,89
6,33,7,89
2,10,11,89
3,17,7,93
13,61,6,86
3,18,6,94
4,21,6,94
5,25,5,95
2,9,12,75
4,20,6,94
6,36,94,0
11,58,4,90
13,51,3,90
8,32,8,92
2,11,10,80
11,45,11,80
1,6,17,83
2,10,11,78
2,11,10,90
3,19,6,76
8,47,8,75
5,17,23,77
14,64,4,88
2,11,10,80
2,9,12,75
6,28,9,87
2,10,11,78
6,29,4,92
2,14,15,85
1,12,8,67
4,19,6,94
2,9,12,88
1,12,8,92
2,8,14,86
2,10,22,78
2,15,14,86
8,44,3,97
7,38,3,94
2,19,6,94
2,11,10,90
3,16,7,93
2,9,25,75
3,24,5,95
3,19,6,94
2,21,5,75
2,15,0,93
8,38,6,84
1,3,33,67
2,17,6,88
3,13,9,82
2,11,10,80
3,18,6,94
3,21,5,89
2,12,0,100
5,28,0,96
2,9,25,75
9,48,2,98
6,35,0,100
4,29,4,92
2,11,20,80
3,14,8,75
8,42,6,89
4,20,12,82
5,31,4,89
4,25,5,77
2,9,12,88
8,36,7,86
8,47,5,90
11,54,5,84
6,33,18,82
3,12,10,90
3,17,7,93
2,10,11,78
5,26,0,100
3,16,7,93
19,98,6,89
2,10,22,78
3,17,7,93
3,20,6,94
2,10,11,89
2,11,10,80
9,47,3,95
2,11,10,80
11,51,5,95
4,25,9,86
2,10,22,78
6,33,18,82
9,39,3,97
4,29,4,92
2,23,5,95
2,10,11,89
6,36,6,84
3,17,20,80
7,43,3,95
4,18,13,87
1,12,8,92
2,14,8,92
3,10,38,62
3,28,4,92
2,7,17,83
11,49,3,90
3,15,8,62
1,9,11,89
3,18,6,94
2,11,10,80
6,37,12,81
1,6,17,67
3,19,6,94
3,16,7,71
2,10,11,89
2,11,10,90
