4,24,5,95
13,54,10,88
7,40,3,94
14,69,2,95
8,35,7,89
3,24,23,73
1,13,8,92
9,51,14,79
6,31,4,96
9,46,5,89
5,26,41,55
2,16,13,87
4,28,4,92
8,33,8,92
7,32,8,85
6,27,5,77
5,35,3,97
2,19,6,89
4,36,9,82
4,36,12,79
8,49,2,88
2,17,0,100
7,38,22,78
4,17,7,86
7,34,4,82
10,70,0,97
5,24,5,95
4,32,11,71
6,26,5,90
5,34,3,97
3,13,9,91
3,35,3,88
1,11,9,82
6,30,8,84
7,57,2,96
1,9,11,78
5,26,5,91
3,19,0,94
9,55,17,64
4,18,27,60
1,10,10,80
3,16,7,86
2,17,12,81
5,27,4,96
4,26,4,96
8,33,4,96
3,20,11,89
3,16,7,93
3,22,5,90
2,12,18,82
6,33,18,82
3,31,3,97
5,29,20,76
1,12,8,92
5,30,4,96
5,44,2,95
2,14,8,92
3,24,5,95
12,79,3,88
10,48,3,97
6,39,3,91
7,50,2,93
8,39,3,91
2,8,29,71
2,9,100,0
2,19,6,94
3,16,7,93
7,33,8,81
4,35,3,81
6,26,5,90
12,91,1,95
1,4,25,75
6,28,17,78
9,42,9,79
16,98,2,93
2,7,17,83
6,32,4,96
10,67,2,89
4,23,5,85
4,22,5,89
3,27,4,96
2,8,14,71
8,45,8,89
7,40,3,94
3,15,23,77
6,33,11,86
1,13,8,85
3,20,22,61
4,22,21,79
7,31,28,72
4,31,14,79
5,31,4,96
3,19,12,88
1,13,8,92
5,22,0,89
2,12,9,91
3,20,6,72
2,7,17,67
9,44,3,97
5,33,3,97
9,45,16,84
5,23,16,84
2,21,10,80
2,16,0,100
6,30,4,92
5,28,4,87
6,43,3,95
3,16,7,93
3,19,0,100
1,10,10,80
2,16,7,87
2,10,11,89
16,95,15,79
11,97,1,92
1,5,20,60
12,74,19,76
9,43,0,100
8,57,2,94
7,49,2,98
8,42,3,94
3,19,53,47
5,32,100,0
7,31,28,68
9,56,2,96
9,49,15,80
3,12,30,70
2,10,11,89
4,29,4,88
10,58,0,100
9,47,15,85
4,18,7,87
6,28,4,96
10,50,2,98
2,17,12,88
2,19,6,94
6,31,4,92
3,13,9,91
3,16,7,93
10,56,15,83
6,35,3,97
6,37,3,88
6,36,16,81
3,22,15,80
1,11,9,91
5,25,19,67
6,24,0,100
2,16,13,80
6,26,5,95
11,62,12,88
8,39,25,69
7,37,10,83
8,49,2,93
9,60,2,96
1,11,9,91
6,47,10,83
2,20,5,95
7,30,4,92
29,151,2,98
9,42,15,74
1,4,0,100
5,37,3,94
4,20,6,94
4,21,6,94
3,20,6,94
7,40,18,79
4,24,5,95
8,31,4,96
2,16,7,73
3,26,4,96
6,29,4,92
10,45,3,94
5,23,5,79
4,17,29,71
4,28,4,92
4,24,10,90
10,54,2,91
7,34,4,96
2,21,5,95
7,39,18,76
5,39,6,88
4,16,8,92
4,27,4,96
1,9,11,89
3,16,7,93
2,10,11,44
4,18,7,73
4,26,13,87
2,11,10,80
11,60,4,88
2,9,25,75
7,31,24,76
5,28,0,100
8,39,3,88
6,40,11,80
5,33,3,97
3,19,6,94
1,6,17,83
3,11,11,89
4,26,17,78
2,11,20,80
1,10,10,80
7,34,4,93
6,29,8,83
3,16,7,79
6,45,12,82
1,9,11,89
13,78,14,78
3,14,25,75
7,39,3,94
7,43,3,95
1,7,86,0
2,19,6,94
5,47,2,90
14,79,11,88
5,25,5,90
4,25,18,82
4,20,24,71
5,23,5,95
2,14,0,100
3,14,8,92
4,18,33,53
2,17,12,88
2,11,10,90
7,21,7,73
8,43,19,81
2,11,90,0
1,10,10,90
7,30,4,96
4,20,12,82
4,26,17,83
5,23,26,68
7,38,3,94
3,17,7,87
1,4,25,50
12,60,2,98
7,37,3,97
5,23,21,79
7,43,3,95
4,15,8,83
3,23,5,95
1,7,14,86
1,9,11,89
3,16,7,86
3,22,5,80
3,14,8,92
4,38,11,86
3,13,10,40
4,15,17,83
2,17,12,88
2,14,8,85
4,33,3,93
4,25,18,82
9,42,3,97
4,21,6,94
5,22,11,83
5,38,15,82
6,33,4,96
3,22,5,95
2,9,25,75
2,15,14,86
2,12,9,91
3,14,17,83
4,20,6,88
1,10,10,80
4,22,5,95
5,17,31,69
6,32,4,85
6,41,3,97
2,11,20,80
3,21,16,84
12,53,2,95
4,18,20,80
2,9,25,75
2,9,25,50
4,31,4,93
2,14,8,92
4,25,5,86
2,24,9,91
8,41,9,88
11,48,5,82
2,19,6,94
4,27,4,96
4,24,5,95
6,37,6,91
4,38,3,91
7,33,4,96
7,42,3,97
8,58,4,90
4,23,5,75
6,36,3,97
5,35,13,81
5,39,6,60
1,4,25,75
4,14,27,0
2,16,7,87
7,36,20,73
3,15,8,85
11,45,3,94
10,49,2,98
5,26,18,82
7,31,24,76
2,18,100,0
9,51,5,88
3,15,31,69
2,11,20,80
6,32,4,89
6,27,5,86
2,16,7,80
13,56,7,84
3,22,5,95
12,58,2,91
3,26,4,88
3,16,7,93
1,11,9,91
2,11,20,70
4,21,6,94
6,41,3,94
6,35,3,97
7,34,4,96
7,44,3,92
9,49,2,95
1,6,17,33
