8,50,10,81
8,44,3,97
11,58,38,58
25,128,2,98
1,11,9,91
6,30,16,84
3,23,10,81
15,84,1,94
2,12,9,91
1,7,14,86
12,57,4,87
3,18,12,88
7,44,5,95
6,38,15,82
8,44,3,92
5,19,7,80
6,38,12,85
5,26,9,64
8,41,3,94
1,17,65,0
7,37,23,74
3,17,7,93
7,43,8,86
4,21,6,94
4,19,6,94
3,15,15,62
6,34,17,79
8,36,7,93
2,15,7,86
6,33,14,82
3,15,23,69
2,11,10,90
6,42,0,97
2,14,8,85
5,29,4,92
3,16,7,64
7,27,0,100
12,49,3,95
4,16,15,77
17,88,6,89
2,14,100,0
3,11,44,56
6,28,13,83
3,17,7,73
5,35,3,94
4,29,12,88
5,29,20,76
7,29,4,91
8,41,6,82
7,38,3,88
3,14,8,92
11,52,2,93
1,12,8,67
5,26,14,64
7,31,4,92
1,4,25,75
5,25,5,81
9,44,3,92
2,25,17,67
9,51,14,81
3,23,0,100
6,26,14,81
9,65,2,93
3,14,8,92
2,15,14,86
6,32,4,96
4,34,3,90
6,57,4,77
4,20,24,71
3,20,6,94
18,77,3,92
3,14,8,92
1,7,14,71
5,23,5,89
12,61,4,86
5,25,24,76
7,36,3,97
3,16,0,93
5,24,30,70
10,61,2,94
3,16,7,93
6,23,17,83
10,67,9,84
5,31,19,78
12,53,7,88
6,38,3,94
5,29,4,96
3,21,11,89
4,19,6,94
4,21,17,72
13,74,6,94
10,54,11,82
2,9,12,88
5,27,4,96
11,56,2,96
3,22,5,90
5,26,18,82
3,21,5,95
12,71,5,92
7,25,5,89
4,18,7,73
3,30,4,93
7,38,16,84
5,34,17,83
5,30,4,88
5,40,6,92
6,33,4,96
10,54,2,98
6,50,2,93
12,89,35,47
5,36,12,78
2,10,11,89
4,20,12,82
4,18,20,80
4,15,33,58
7,45,15,82
9,46,3,89
8,46,21,79
5,23,5,95
7,37,3,97
4,21,17,72
5,35,13,81
8,40,9,88
5,34,13,87
6,53,15,77
7,37,10,90
4,23,10,70
5,34,7,93
5,34,3,93
6,32,11,89
6,40,3,94
2,16,13,87
7,40,3,97
2,9,12,88
4,23,15,70
7,36,3,93
4,25,18,73
10,58,6,84
1,7,100,0
4,22,5,95
6,26,33,67
3,19,6,88
4,21,6,89
2,8,14,86
1,10,10,90
11,46,8,78
6,38,15,82
5,21,6,88
5,32,4,93
5,25,0,86
20,103,1,89
14,64,2,96
5,25,5,90
4,16,31,69
7,42,11,89
7,42,3,94
4,22,16,84
2,12,100,0
1,4,25,75
5,28,4,96
11,67,2,93
3,14,17,83
6,30,4,96
5,25,14,76
24,128,9,81
1,5,20,80
4,22,16,79
50,234,1,98
8,36,10,90
4,20,6,94
1,9,11,89
5,30,4,96
6,32,4,89
1,3,33,67
7,40,3,94
4,29,4,88
7,42,6,92
6,41,8,86
4,28,4,96
7,39,9,91
3,16,7,93
2,9,25,75
6,30,20,76
5,34,17,73
10,53,5,86
2,10,22,78
4,22,5,79
5,25,5,95
2,10,22,78
4,19,6,88
4,25,5,91
3,20,17,78
2,10,100,0
1,4,25,75
10,56,2,91
9,48,2,98
1,4,25,75
2,7,17,67
2,10,22,78
5,24,5,95
2,13,17,83
5,32,14,82
2,11,10,80
3,13,9,91
3,14,8,92
5,33,10,90
1,4,25,75
2,10,11,89
1,11,9,91
9,59,2,90
1,8,12,38
2,11,10,60
10,49,5,87
4,16,31,62
8,38,0,97
1,6,17,67
2,7,17,67
8,42,23,69
1,4,25,75
5,29,4,92
6,37,10,84
17,89,5,88
8,34,19,81
3,14,17,83
2,10,22,78
3,30,4,93
2,12,9,64
8,46,8,90
2,12,18,73
10,53,5,86
7,40,21,79
2,11,10,90
12,75,2,94
2,9,0,62
7,43,22,62
9,46,3,97
2,22,5,90
2,13,0,92
2,7,17,83
2,10,22,78
1,5,20,80
2,10,22,78
1,10,10,90
9,44,3,94
4,16,8,92
1,5,20,60
3,21,5,95
1,8,12,75
2,9,25,62
5,19,7,93
1,7,14,86
2,10,0,100
2,12,9,82
15,82,4,91
6,28,4,96
8,49,0,98
3,18,19,81
4,19,25,75
13,73,2,92
11,52,0,100
10,60,4,88
2,10,11,89
10,50,2,98
1,2,0,0
4,24,0,100
11,49,10,85
4,18,13,80
4,18,13,80
