5,23,5,95
6,45,12,85
6,40,23,54
7,35,3,86
3,20,11,89
10,61,2,98
3,14,0,100
3,19,18,82
3,24,5,95
6,38,3,85
6,33,7,89
4,36,9,91
3,25,9,87
11,59,10,84
4,26,9,77
5,25,5,90
8,39,3,94
6,33,4,93
8,42,3,86
6,34,34,59
2,13,8,92
6,33,0,96
5,25,5,86
15,96,1,98
4,20,6,94
8,39,3,94
5,38,3,94
12,58,4,87
10,54,2,89
2,12,55,36
3,20,6,89
8,48,2,90
9,64,2,96
6,29,8,83
9,53,11,87
14,74,3,92
2,13,8,92
18,107,2,97
10,58,20,76
4,20,6,94
13,60,2,96
11,63,6,92
4,31,4,96
5,23,26,74
4,28,24,72
9,37,14,79
5,29,4,84
15,75,2,93
5,36,3,84
13,70,3,93
3,15,23,77
8,54,4,91
6,30,4,92
2,15,7,93
9,50,2,95
5,25,10,86
2,12,9,73
10,57,2,92
12,66,2,96
3,30,7,93
3,20,6,94
6,54,2,94
6,29,8,88
5,33,14,86
15,87,4,90
8,43,6,89
4,24,19,81
4,22,5,95
2,14,8,85
12,74,2,95
2,16,0,100
5,24,25,75
9,47,3,92
4,16,0,92
10,71,3,92
5,26,5,95
3,22,10,85
4,32,3,90
4,21,6,83
4,28,4,80
6,38,6,88
6,41,89,0
7,39,3,97
2,17,6,81
2,7,33,50
24,125,2,96
2,10,11,89
5,31,4,89
1,8,38,0
6,29,4,96
15,91,7,89
5,26,5,91
23,122,3,91
8,51,5,95
6,35,3,93
12,70,2,95
19,113,1,94
2,10,11,78
3,28,8,85
10,49,15,75
1,8,12,75
7,54,2,96
3,26,8,92
3,29,4,96
5,27,17,83
12,67,4,88
2,18,6,94
19,104,0,95
2,10,22,78
15,94,1,94
2,8,29,71
22,103,2,95
10,43,3,91
7,48,14,86
8,51,2,86
4,20,6,88
17,118,9,87
7,56,2,94
8,43,3,94
6,25,15,85
3,17,7,93
3,27,12,88
6,49,2,84
13,74,2,94
9,48,8,90
13,67,2,95
13,63,8,86
1,10,10,80
7,42,3,92
2,17,6,88
7,38,3,91
8,45,13,87
4,31,7,93
16,74,25,71
4,22,16,74
7,48,19,74
3,20,17,78
7,46,2,98
4,18,7,80
3,17,93,0
7,55,4,90
6,36,13,77
4,28,4,96
6,32,19,65
15,86,3,92
2,11,20,80
9,44,6,86
2,15,21,79
15,97,11,82
8,53,2,98
7,34,4,96
21,108,0,93
