13,77,5,91
6,39,24,68
6,32,4,93
5,33,48,52
11,54,11,89
4,16,15,85
2,9,12,75
6,35,3,93
1,3,33,67
4,36,9,75
2,15,7,93
24,111,5,90
2,16,7,47
11,64,4,94
16,90,16,80
3,15,8,85
6,43,18,76
3,15,15,85
6,48,2,95
1,10,10,80
3,22,5,95
6,33,4,96
7,50,5,95
10,54,0,93
10,51,2,98
15,83,1,93
2,11,10,90
1,9,11,89
8,50,9,84
10,52,2,86
6,40,15,76
15,71,33,61
2,16,13,87
2,17,6,94
7,37,3,94
12,49,3,89
4,19,100,0
7,46,2,98
2,11,10,90
4,20,6,94
6,39,3,97
10,63,77,0
10,58,4,86
11,67,2,98
10,64,15,82
4,24,15,75
5,24,10,70
12,59,2,92
7,35,3,79
3,15,31,69
4,19,6,75
10,57,8,71
1,10,10,90
5,28,4,92
4,32,7,93
17,79,2,98
20,98,1,99
8,36,7,86
4,20,6,88
4,17,7,71
10,42,24,73
6,31,4,92
4,27,0,100
11,53,2,95
10,63,6,89
2,15,7,57
3,15,85,0
5,35,16,81
4,23,5,95
5,23,5,95
7,27,14,76
2,7,50,50
3,26,12,88
16,83,3,88
7,43,11,89
2,17,6,94
10,47,18,76
3,15,8,92
8,46,3,97
14,75,5,92
12,62,4,96
6,31,8,88
19,112,4,91
2,12,18,82
12,62,6,82
5,26,27,73
12,90,3,95
6,37,3,97
7,35,3,97
13,68,4,93
5,30,4,81
11,91,8,81
9,56,2,96
8,38,6,87
5,28,4,92
2,8,14,71
7,40,3,94
3,15,23,69
3,19,6,88
4,19,6,88
4,17,14,79
10,56,11,83
5,29,4,92
7,39,3,97
4,30,4,93
6,42,5,86
6,43,3,97
10,59,2,98
5,41,3,92
7,42,3,97
15,77,6,86
13,63,2,88
3,23,14,86
5,30,19,81
5,37,6,88
6,29,21,62
9,40,6,88
8,47,2,95
4,21,11,83
3,13,9,91
10,59,2,88
5,30,4,81
3,13,27,64
3,24,5,95
13,68,2,93
4,27,4,92
2,12,91,0
3,16,7,79
14,65,8,92
6,29,8,88
6,33,14,86
7,42,3,92
9,39,10,87
8,44,3,95
6,23,11,83
5,35,3,97
4,27,4,92
1,6,17,83
5,26,5,91
4,23,5,95
6,33,4,89
2,16,13,87
1,6,17,83
8,42,3,97
4,33,13,87
3,23,5,95
5,33,14,79
6,34,3,97
13,67,2,95
4,38,3,94
5,26,5,95
7,40,12,88
5,32,14,82
11,55,7,84
1,4,100,0
3,14,8,83
5,33,3,97
14,59,9,85
6,30,4,92
12,60,2,90
3,17,7,93
2,14,8,92
14,72,0,95
5,30,4,92
4,23,5,95
2,8,14,86
7,33,4,93
6,46,5,90
2,12,9,82
4,18,7,93
5,33,3,86
6,30,52,32
22,114,11,86
4,26,4,96
13,58,2,91
7,36,17,77
5,36,3,91
2,13,17,83
11,54,2,86
2,16,7,87
8,42,3,91
4,17,21,79
3,19,6,94
6,42,8,92
3,24,5,95
2,12,18,73
15,95,1,96
3,18,6,88
10,48,3,85
2,16,7,93
10,54,11,87
15,75,3,92
9,67,5,88
13,63,4,96
5,30,4,92
11,49,3,90
6,33,7,89
6,32,4,93
5,35,3,94
4,20,18,82
3,18,6,88
2,12,0,100
12,59,8,90
7,31,8,88
8,39,3,94
10,55,11,76
1,6,17,67
3,20,6,72
5,30,12,88
2,13,8,83
3,17,7,87
5,30,4,92
4,33,3,97
11,46,19,78
5,24,25,75
9,49,2,98
2,11,0,70
7,33,0,89
9,58,4,92
3,13,9,91
5,26,5,86
4,18,7,93
11,42,19,69
14,73,3,95
9,41,15,85
4,14,9,91
2,23,5,91
9,51,5,95
6,37,6,94
17,77,2,98
3,16,7,93
4,27,12,79
3,14,8,92
12,48,8,84
5,24,5,70
20,102,2,88
1,4,25,75
1,13,8,92
4,18,7,93
4,17,7,93
5,30,15,85
5,24,5,90
5,22,6,89
1,12,8,92
14,59,4,93
15,90,95,0
8,36,3,93
2,12,9,91
7,38,3,97
14,75,3,94
14,65,6,90
