6,30,16,80
1,5,20,60
4,25,5,95
9,55,17,77
1,8,12,88
3,23,14,71
10,63,15,76
9,72,3,95
5,28,21,75
4,26,9,87
1,8,0,62
11,66,20,80
7,48,2,98
5,26,14,86
7,47,7,90
4,38,6,89
3,15,15,85
7,40,94,0
9,59,18,76
4,21,6,89
7,27,14,86
8,50,16,79
12,70,2,93
2,10,22,78
8,41,3,88
10,45,6,89
6,37,3,94
12,61,6,90
3,20,17,83
5,26,5,91
6,29,4,92
4,23,15,75
3,29,7,81
2,10,22,78
1,9,11,89
10,61,96,0
8,34,19,70
11,76,2,98
3,20,6,94
1,5,100,0
4,20,12,76
9,40,3,84
6,33,18,82
3,11,33,67
9,37,34,66
1,10,10,90
5,38,6,88
1,9,11,89
2,15,14,86
9,46,97,0
5,32,4,86
5,27,9,91
3,16,7,93
8,54,2,94
4,19,6,94
11,59,18,78
11,62,23,77
3,17,7,93
10,81,1,99
3,14,8,92
15,91,4,94
2,11,20,80
9,63,5,95
1,5,20,80
1,6,17,33
3,14,17,83
4,23,5,90
4,31,4,71
1,4,25,50
4,23,5,90
4,21,6,89
10,64,5,95
6,28,4,91
5,24,5,95
3,12,10,80
14,69,4,96
8,39,3,94
14,71,2,91
4,27,17,79
6,39,18,76
4,18,7,93
11,46,3,97
2,16,13,87
2,11,20,70
5,32,14,86
9,65,2,95
6,32,4,96
2,15,7,93
12,68,4,91
8,43,14,86
10,50,2,98
4,22,5,89
4,17,7,93
4,14,36,64
6,32,4,93
3,17,87,0
4,25,9,82
4,26,4,87
11,62,4,90
3,13,18,73
1,4,25,50
2,10,11,89
1,8,12,88
2,16,7,93
3,14,8,92
2,9,12,88
5,28,4,92
5,27,13,87
5,28,4,96
5,35,3,94
8,40,18,82
3,11,33,67
2,16,13,87
5,27,13,83
3,12,10,80
4,25,9,91
8,49,2,90
13,80,4,94
6,38,3,97
6,30,25,67
4,22,5,89
6,30,4,96
4,16,8,92
4,24,5,95
3,27,4,92
4,16,8,92
13,72,17,78
2,13,17,83
6,31,38,54
5,22,6,89
5,30,8,84
7,39,15,79
5,38,9,79
1,13,8,92
7,49,16,84
9,57,2,96
3,20,6,78
6,35,7,93
9,41,45,39
1,10,10,90
3,13,9,91
14,87,3,96
7,37,7,83
6,48,12,86
6,33,4,93
5,33,3,90
8,35,100,0
7,48,5,93
4,29,4,96
11,66,16,82
7,40,3,94
3,11,11,89
11,68,16,79
3,21,5,95
7,48,5,90
6,50,11,87
12,73,5,92
12,58,0,89
3,26,8,92
5,25,5,95
6,40,6,91
11,62,15,85
7,34,15,85
6,43,3,97
4,23,5,90
7,37,3,87
12,58,9,85
3,24,5,86
8,42,17,80
4,28,4,96
2,13,8,92
4,17,7,93
3,19,12,88
3,12,30,70
6,29,4,96
4,26,9,87
2,8,86,0
10,67,100,0
10,40,3,94
1,11,0,91
6,39,12,68
4,21,6,83
4,31,14,79
2,21,5,90
8,43,19,78
1,13,0,100
15,63,10,78
5,16,8,92
5,24,5,90
2,15,7,86
1,12,8,83
3,13,9,91
6,31,8,92
5,19,7,87
15,93,1,95
4,19,12,88
5,21,6,82
3,15,23,77
3,29,96,0
9,54,2,98
5,22,22,72
7,53,11,89
5,30,8,92
5,30,85,0
12,76,3,94
2,24,13,83
2,15,7,86
1,21,5,33
14,85,3,93
3,27,4,96
6,38,15,82
13,56,9,91
7,32,19,77
9,43,11,80
19,99,2,95
13,80,3,94
3,19,6,94
3,29,7,81
5,25,5,95
2,20,5,89
4,22,5,79
4,28,16,84
2,23,9,91
3,13,27,73
2,16,13,80
3,23,10,81
10,70,3,97
3,27,4,92
7,37,3,94
17,86,6,90
2,14,15,85
4,17,29,71
12,58,2,96
2,16,7,93
8,52,2,98
1,12,8,92
4,22,5,95
7,68,2,92
9,36,29,68
7,47,12,88
12,51,5,90
4,28,12,84
10,60,6,92
3,14,33,58
6,26,0,95
1,12,8,92
1,8,12,75
12,80,19,81
2,21,5,95
5,25,14,86
8,50,2,91
5,29,12,84
5,34,3,93
7,40,18,79
3,26,4,96
3,22,5,95
1,12,8,92
5,33,31,69
4,38,3,94
6,45,8,92
2,9,100,0
3,14,17,83
6,41,14,86
11,69,2,95
5,29,8,92
9,62,4,96
6,28,4,91
2,18,6,94
13,83,1,96
2,14,0,100
1,3,33,67
5,29,4,96
2,20,11,89
6,39,6,94
5,30,4,92
10,55,2,96
4,36,3,97
5,24,15,85
6,31,12,85
1,9,11,89
3,16,21,71
7,45,13,87
8,35,4,93
1,5,20,60
5,28,12,83
4,23,10,85
2,11,20,70
4,25,5,95
7,45,3,95
8,44,3,95
8,32,4,84
11,49,8,92
4,29,12,88
15,80,2,95
3,15,23,77
4,19,12,88
5,36,12,88
2,10,11,78
7,34,7,93
6,33,21,75
2,17,6,94
7,32,4,96
4,17,29,71
4,25,9,86
2,18,12,88
14,86,1,99
3,18,56,38
10,50,7,88
9,48,2,85
2,11,10,80
11,63,2,94
2,21,5,80
4,19,6,94
19,98,2,94
7,38,12,78
4,21,6,89
2,24,4,96
2,18,6,94
2,14,15,85
3,24,9,91
2,13,8,92
6,36,3,84
1,4,25,50
13,69,9,88
6,29,8,83
1,11,9,91
18,85,4,94
10,50,5,85
4,23,10,90
5,25,5,95
2,11,10,90
2,9,25,75
6,24,32,68
5,29,4,96
3,17,27,67
1,10,10,90
4,22,5,89
3,16,14,86
2,17,6,94
4,28,4,96
4,27,4,92
5,28,13,83
8,40,3,97
7,45,3,97
6,33,7,81
3,23,5,81
12,74,5,95
4,19,6,88
4,21,11,89
5,41,14,81
1,5,100,0
1,3,100,0
2,12,9,82
11,65,13,85
6,27,27,73
6,40,6,89
9,53,2,98
3,17,33,60
6,25,30,70
2,10,11,89
2,10,22,78
1,8,12,88
12,74,5,90
4,22,5,89
1,10,10,80
3,24,14,82
4,19,6,94
3,14,8,92
12,69,7,91
4,28,8,84
4,18,20,80
1,9,11,89
5,24,15,75
4,17,14,79
20,128,10,83
6,37,3,97
7,38,3,94
1,3,33,67
2,10,11,89
2,9,12,88
18,101,7,80
4,28,4,96
7,39,12,88
6,46,10,82
8,40,6,91
7,28,5,95
3,20,6,94
1,3,100,0
2,10,11,89
6,25,0,95
3,14,17,83
5,27,4,96
2,14,15,85
3,19,6,82
4,26,26,74
2,12,18,82
3,19,18,71
5,23,5,89
15,76,2,98
6,29,8,92
1,9,56,0
1,9,11,89
15,92,0,100
15,79,2,94
7,33,11,81
5,26,5,91
1,13,8,92
11,61,4,96
13,62,2,94
3,29,11,89
1,5,20,80
4,25,5,95
3,11,11,89
1,5,80,0
2,12,9,64
2,9,25,75
10,54,7,91
4,25,5,95
5,29,20,76
4,26,4,91
7,27,5,95
2,14,8,92
5,25,10,86
4,21,11,89
3,21,11,63
7,45,13,87
6,38,6,88
6,29,4,96
2,9,25,75
11,64,2,93
3,25,4,96
8,50,2,98
1,11,9,82
4,28,12,88
7,35,3,97
4,22,0,100
6,36,6,94
15,83,10,86
8,55,4,90
8,49,2,88
3,27,8,92
1,11,9,91
1,10,10,70
6,27,5,91
9,46,16,82
4,36,6,91
2,10,11,78
10,48,0,100
3,20,11,89
6,43,13,74
15,80,11,89
2,7,17,83
5,19,13,53
2,16,7,87
1,12,8,83
1,9,11,89
2,10,22,78
17,116,1,99
6,30,24,72
3,14,17,83
7,32,4,96
7,39,9,91
3,33,3,97
7,37,19,81
5,23,5,84
7,37,3,94
2,20,11,89
4,22,21,79
9,42,3,85
8,42,6,94
7,41,11,89
2,14,8,92
1,5,20,80
8,37,3,97
3,22,5,95
4,17,7,93
4,33,7,87
7,41,26,66
7,41,11,80
5,28,4,96
32,159,1,95
4,19,19,81
10,65,4,95
2,12,9,91
3,17,7,93
9,38,3,93
3,23,14,86
15,76,8,89
2,10,11,78
11,74,3,97
3,17,20,80
9,62,2,89
9,49,2,85
1,12,8,92
1,5,20,80
3,16,7,93
13,77,17,80
10,52,7,91
9,50,95,0
4,23,20,60
7,40,3,91
3,18,19,81
3,17,0,93
5,34,3,97
4,23,5,95
12,74,2,95
5,34,3,97
9,47,10,90
9,46,11,87
8,44,3,95
2,15,14,86
12,66,2,89
6,33,4,79
5,25,20,75
3,26,4,96
4,19,6,88
1,11,9,91
2,16,7,93
4,25,14,73
2,11,20,70
5,25,5,90
5,36,3,94
4,19,6,81
3,15,8,85
13,71,3,95
2,13,8,58
5,25,10,90
6,30,4,96
10,50,5,93
4,24,14,86
6,30,16,80
2,22,10,86
2,21,5,95
6,35,7,93
1,8,12,88
15,94,5,92
9,58,4,96
5,28,4,96
4,19,6,88
6,36,6,90
10,62,4,92
3,21,5,89
2,19,11,89
13,65,2,94
6,30,8,84
4,18,7,87
6,47,2,95
11,59,4,94
9,46,3,97
3,13,18,82
4,21,6,89
9,41,18,82
2,10,22,78
3,19,6,76
11,54,2,95
8,53,15,83
3,11,33,67
1,11,9,91
2,14,15,85
6,32,22,74
1,4,100,0
4,23,20,80
2,12,0,100
16,100,1,96
4,17,7,93
5,24,100,0
4,18,7,93
8,51,7,89
13,101,2,98
2,9,25,75
8,54,4,96
3,24,5,91
5,26,5,95
1,13,8,92
2,8,29,57
3,20,6,94
5,29,4,96
3,25,9,87
6,36,6,90
4,30,7,93
2,10,11,89
17,81,6,91
4,20,12,88
2,11,10,70
4,15,33,67
1,3,100,0
1,8,12,50
2,8,14,86
10,51,7,90
3,14,25,67
2,9,12,88
1,11,9,91
2,10,22,78
12,68,4,93
2,10,22,78
1,8,12,88
6,31,23,77
3,15,23,77
2,13,8,92
3,12,0,90
3,15,8,69
6,37,22,62
2,25,8,88
4,32,0,97
2,10,11,78
1,3,100,0
5,25,5,81
6,36,6,94
6,27,5,95
5,23,26,68
3,21,11,74
3,16,7,93
6,40,6,88
3,14,17,83
9,45,11,81
6,42,3,92
1,4,100,0
6,34,3,93
8,49,33,60
10,52,7,91
5,23,5,89
6,31,16,80
2,16,7,93
16,96,1,98
8,47,8,88
5,35,13,87
5,26,14,86
4,25,5,91
4,24,14,76
7,32,4,96
5,30,54,38
4,25,5,95
3,23,5,95
6,37,9,91
4,18,13,80
4,17,7,86
3,17,7,93
11,56,2,98
8,47,2,98
6,27,5,86
6,36,3,90
13,61,6,94
1,2,0,100
6,29,0,96
5,30,8,92
2,9,12,88
7,43,14,81
6,30,12,88
5,27,17,83
4,31,4,93
10,49,10,88
11,65,2,98
3,11,11,89
4,16,100,0
13,75,3,95
5,25,5,95
3,18,6,81
1,8,100,0
9,47,10,87
3,13,9,91
4,28,4,96
7,30,21,79
4,18,7,93
10,50,24,73
1,8,12,88
2,17,6,88
8,47,20,80
6,29,21,62
4,29,12,88
1,5,20,80
6,35,3,90
2,13,8,92
4,25,5,95
2,12,9,91
8,39,3,94
6,30,4,96
5,24,10,80
3,16,14,79
3,19,18,82
6,32,4,89
2,11,10,80
7,41,9,91
2,10,11,78
5,40,8,92
4,23,10,90
3,11,11,89
