5,23,5,89
7,37,3,94
11,74,6,89
1,8,12,75
4,20,6,94
4,35,9,88
2,19,11,89
8,57,16,70
9,49,17,83
8,37,3,90
5,25,10,85
6,36,3,90
5,25,10,90
6,37,25,72
1,7,14,86
4,18,7,93
1,10,10,90
3,15,8,92
13,79,4,93
2,18,6,94
8,45,3,97
6,36,3,87
2,23,5,91
10,54,22,78
1,13,8,92
3,10,12,88
6,34,93,0
14,80,1,99
2,10,22,78
13,54,2,98
7,37,3,94
10,57,17,71
4,21,17,83
2,18,12,88
6,34,3,97
4,18,20,80
5,28,4,96
2,14,8,85
3,18,6,69
4,20,18,82
10,58,2,98
9,61,2,96
3,13,9,91
6,41,17,83
7,74,1,87
5,22,6,94
9,50,2,95
2,11,20,80
13,55,26,72
11,69,2,88
3,14,8,92
1,7,14,86
6,33,22,74
10,48,3,95
5,23,5,89
8,38,19,77
4,15,8,92
6,34,3,93
5,37,3,91
3,22,5,60
7,42,3,94
3,16,7,93
3,18,19,81
5,25,24,76
9,46,3,95
4,34,16,81
3,17,13,87
6,35,7,83
2,16,7,93
16,97,7,91
6,35,3,97
13,76,2,98
8,39,34,66
10,69,8,88
17,99,12,84
18,99,2,95
2,17,12,88
11,67,7,93
5,19,7,93
6,33,4,93
17,110,4,88
4,22,5,84
9,46,13,87
7,48,0,100
10,51,17,83
19,126,6,90
5,32,14,82
4,38,6,89
3,18,19,81
5,25,5,90
3,19,18,82
12,69,10,90
1,12,8,83
5,28,21,79
22,122,8,87
14,71,10,84
2,23,9,82
9,51,5,91
5,32,18,82
8,49,5,95
7,38,19,81
8,33,19,81
9,42,3,97
5,26,36,64
17,112,4,91
1,6,17,83
4,26,4,91
9,58,2,98
8,47,2,98
4,18,7,93
7,35,3,90
4,24,5,76
10,58,12,86
7,35,17,83
2,15,7,93
4,32,3,97
4,20,6,82
5,36,3,94
8,47,12,88
8,44,3,95
5,38,12,85
1,12,8,83
4,29,15,85
18,109,3,90
3,28,4,96
4,25,5,95
5,21,6,94
10,72,2,97
12,88,5,88
11,64,2,98
10,55,4,93
10,59,4,96
4,36,6,88
4,22,5,95
10,75,2,92
11,66,2,95
5,26,5,95
2,9,25,75
7,37,19,81
1,14,79,0
3,21,5,95
10,61,2,92
7,46,2,92
9,38,3,97
5,27,4,96
8,44,5,95
3,22,5,95
5,35,3,97
7,32,8,88
4,26,4,87
1,9,11,89
1,10,10,80
4,25,5,95
5,28,21,75
4,18,33,67
6,29,33,62
5,26,23,77
10,66,4,93
25,126,1,94
11,53,14,86
6,34,3,86
5,34,7,83
2,13,8,92
4,18,20,73
5,22,22,78
4,25,14,77
3,32,10,83
5,29,4,96
1,9,11,89
1,10,10,90
2,17,6,88
10,65,7,86
4,24,24,76
3,17,20,80
3,18,19,75
11,63,19,81
7,39,42,55
10,54,2,98
9,39,3,90
6,42,3,95
5,24,10,85
10,44,20,57
8,41,35,62
2,14,15,77
1,9,11,89
4,37,3,91
10,47,14,86
4,31,14,86
8,45,13,87
7,31,4,88
8,42,3,97
2,12,18,73
12,55,2,95
11,49,3,87
5,34,3,97
20,118,5,93
4,22,6,89
1,10,10,80
11,47,3,92
10,45,0,100
3,16,7,86
8,60,17,77
2,13,8,58
2,15,0,93
4,21,17,83
7,47,7,76
1,10,90,0
5,23,26,68
3,35,3,91
3,12,20,70
2,12,9,82
13,62,2,90
5,23,32,68
4,24,14,86
4,19,19,81
4,16,8,92
16,85,7,86
3,29,4,70
3,30,4,96
7,43,3,94
3,50,2,75
1,5,20,80
3,42,2,85
11,66,12,88
8,43,17,83
5,33,3,93
2,13,8,92
4,23,20,75
2,16,7,87
3,20,17,67
2,10,0,100
20,87,4,94
7,51,4,87
9,43,6,89
4,24,10,81
2,18,65,0
5,27,9,91
3,19,6,88
4,22,5,84
2,9,12,88
11,46,14,78
2,15,14,86
9,48,5,87
1,4,25,50
5,30,15,85
5,31,11,85
19,98,5,90
3,18,19,81
19,98,4,92
2,14,8,92
6,35,7,87
3,14,8,92
2,11,20,80
7,34,18,82
8,43,0,100
14,67,4,89
13,66,2,98
5,32,11,89
2,17,12,88
4,35,3,94
10,56,13,87
2,15,7,86
13,78,9,91
5,20,6,88
4,20,6,94
6,40,3,97
12,58,6,89
6,28,4,96
2,15,7,86
6,48,2,98
3,18,6,81
1,13,8,92
4,18,7,93
13,63,2,88
5,22,100,0
4,30,4,93
4,28,16,80
20,94,1,93
4,18,7,87
5,30,4,96
