2,16,47,0
6,32,27,69
6,27,9,86
4,23,5,90
6,44,5,76
12,62,2,96
3,15,8,85
4,20,6,82
9,47,3,95
26,117,2,88
7,54,4,96
6,38,61,39
3,27,4,96
5,31,4,93
2,7,17,67
6,34,3,93
4,30,4,96
10,45,3,97
1,7,14,86
2,13,100,0
9,57,4,88
7,30,4,88
6,31,4,96
10,55,7,91
1,6,17,67
5,37,3,94
3,16,7,93
7,44,5,95
1,12,8,92
10,62,2,96
14,100,1,94
2,16,7,93
6,36,10,90
3,18,100,0
8,46,3,97
6,33,0,100
5,23,0,95
4,24,10,90
6,29,8,79
8,43,19,81
11,73,14,86
10,45,3,97
3,23,5,90
12,64,4,91
20,100,1,89
3,21,5,79
6,22,18,76
6,36,13,87
3,12,10,90
14,70,2,91
6,32,33,59
2,8,14,71
3,16,7,86
4,25,5,95
4,24,5,90
2,16,7,93
3,20,6,83
5,40,94,0
21,128,2,95
7,38,16,84
7,33,4,93
1,30,10,83
8,28,5,90
5,19,7,93
2,11,10,90
2,15,14,79
3,20,6,83
31,158,2,94
3,17,7,87
16,88,3,93
13,75,2,98
2,14,8,85
2,20,11,84
14,75,3,95
7,36,3,97
4,14,9,91
4,27,9,83
7,40,6,94
5,29,4,84
5,33,10,83
3,17,7,73
6,33,4,96
7,36,10,83
5,28,4,96
5,26,23,77
10,51,17,74
8,39,16,78
5,35,3,97
14,77,3,95
2,14,8,92
6,36,6,90
9,65,11,84
7,47,2,93
3,20,6,94
5,37,3,94
2,20,5,89
5,25,10,86
1,5,20,80
4,27,96,0
3,20,6,94
4,22,0,100
5,39,3,97
10,54,2,89
7,47,90,0
7,43,14,76
23,94,4,92
4,23,5,90
3,25,13,87
12,56,4,96
8,45,5,87
4,28,4,96
14,74,43,46
4,24,5,90
9,53,4,91
5,23,5,95
9,44,3,94
7,38,3,97
5,33,3,97
6,36,13,84
7,49,5,91
4,25,5,95
7,39,3,94
6,28,4,96
7,51,2,87
11,56,7,85
4,16,77,0
3,13,9,73
7,42,3,94
4,17,7,86
7,37,23,74
5,23,11,84
7,33,11,85
15,79,3,88
6,35,13,73
1,8,12,88
4,27,4,92
9,40,3,91
8,35,7,86
3,24,14,86
5,30,8,85
5,45,2,95
7,38,3,94
6,41,6,92
5,28,4,96
13,59,2,98
3,20,6,89
4,25,5,91
6,34,10,86
13,66,6,87
5,34,17,83
2,16,7,93
9,71,3,92
15,77,2,90
3,24,5,95
7,37,6,90
12,62,6,86
3,22,85,0
6,32,7,89
9,51,2,95
6,29,21,79
10,56,0,85
7,40,3,94
3,18,6,94
9,57,2,98
5,35,13,84
9,42,0,100
4,18,7,93
6,29,8,79
10,50,5,95
1,3,33,67
9,46,3,97
8,47,2,98
6,38,3,85
2,12,9,82
5,35,13,87
9,45,16,76
3,19,6,94
4,30,11,85
18,92,1,96
9,51,5,88
3,17,7,87
8,36,3,93
12,51,2,90
2,7,17,83
7,40,3,94
2,16,7,80
7,46,10,82
4,24,5,86
13,74,3,90
5,29,4,96
5,44,12,82
12,71,2,93
11,45,3,89
13,79,4,90
6,36,3,97
5,28,17,71
4,25,5,95
8,46,3,95
5,21,12,82
5,28,4,96
7,43,3,86
14,67,4,93
8,50,9,84
6,40,3,97
18,100,4,95
6,34,3,97
2,16,7,93
2,18,6,94
2,16,7,93
6,36,16,81
23,119,3,95
12,69,2,90
3,15,8,92
4,39,3,94
9,57,4,90
2,11,20,70
3,21,5,95
8,47,2,95
4,24,5,90
2,14,8,85
6,32,22,70
16,90,1,96
7,35,7,90
7,39,24,61
3,22,5,95
3,16,15,62
3,12,10,90
7,47,2,95
2,13,8,83
6,32,4,89
10,60,2,84
6,46,39,61
7,52,4,91
8,54,98,0
3,14,8,83
6,35,3,93
9,60,0,100
3,23,14,86
9,44,3,94
4,18,13,80
10,61,2,98
5,29,4,92
2,16,7,87
11,52,10,74
9,47,3,97
3,17,93,0
9,47,3,95
3,22,5,95
3,18,6,88
4,31,7,93
1,6,17,67
7,32,4,92
7,40,18,82
7,39,3,94
2,19,6,89
9,51,2,95
2,14,8,62
6,26,5,95
2,10,11,78
2,10,11,78
15,85,3,96
3,21,5,95
3,16,7,93
11,65,2,98
5,25,29,71
13,77,2,94
13,64,6,87
7,44,3,95
4,26,17,83
9,39,19,81
3,23,5,90
7,47,5,90
7,33,33,63
4,34,61,0
8,46,3,95
15,82,3,93
7,31,4,92
9,57,4,92
20,91,4,93
3,15,8,92
6,48,2,95
3,13,18,36
2,9,25,62
9,45,5,92
2,13,8,92
4,22,5,84
5,34,3,93
7,41,3,94
10,50,7,78
6,27,5,77
3,23,10,81
5,30,4,92
3,23,5,90
17,85,3,90
2,13,17,83
2,16,7,87
5,24,5,90
4,20,6,94
6,30,12,84
5,26,14,68
3,13,18,73
2,8,14,71
3,18,6,69
3,28,4,85
6,35,3,93
21,124,4,93
6,45,5,92
8,39,6,91
4,25,5,95
7,38,3,94
7,44,3,92
2,16,13,60
15,72,3,95
3,22,5,95
4,28,4,88
7,43,5,89
9,54,2,98
6,26,5,95
3,21,5,95
12,79,1,93
4,23,10,90
7,32,4,96
9,58,2,94
14,80,0,96
2,15,7,93
7,40,3,97
20,99,5,86
7,31,4,92
9,52,14,82
3,15,8,92
2,22,10,90
7,42,3,97
12,61,2,92
2,16,7,93
9,41,3,94
13,73,3,89
7,50,5,91
7,57,4,90
4,24,5,90
13,73,2,97
8,38,3,97
8,44,5,89
5,34,7,86
8,43,19,81
10,62,2,98
2,9,25,75
5,21,18,82
1,7,14,86
5,33,3,93
5,46,2,95
3,21,16,84
12,83,3,96
11,62,0,94
9,41,24,70
17,105,17,80
8,41,3,97
2,14,15,77
4,18,0,100
20,116,6,93
4,22,5,95
4,18,7,93
8,38,3,90
6,30,16,84
4,21,6,94
3,21,11,89
2,7,17,83
4,25,0,86
5,34,3,90
3,12,10,80
3,10,100,0
6,31,4,96
3,15,15,85
2,13,17,75
5,27,4,96
2,13,8,83
14,88,7,84
4,21,6,94
3,25,17,78
2,14,8,85
7,43,5,89
3,15,8,85
6,48,12,81
5,32,14,82
4,25,14,82
9,45,3,97
3,23,10,86
5,25,5,90
3,20,6,89
5,22,0,83
1,6,67,0
5,25,10,81
6,26,10,86
6,36,10,84
12,52,24,76
4,22,5,89
7,44,5,92
3,31,3,86
4,28,0,80
2,17,6,94
2,12,9,91
6,35,17,77
3,26,9,87
5,25,24,76
8,40,6,94
4,21,6,94
4,24,5,90
7,33,7,89
3,11,11,78
5,44,12,82
2,17,12,88
9,50,2,98
14,73,2,92
2,11,90,0
23,101,0,100
11,60,8,90
4,20,6,94
5,21,12,82
8,45,5,89
8,59,4,92
14,89,4,92
6,40,3,97
5,23,5,95
6,31,4,96
5,30,4,92
3,14,25,67
11,46,8,81
11,59,2,96
9,56,2,85
2,20,5,84
2,22,10,90
2,19,6,89
6,34,31,59
11,78,1,97
9,52,2,93
4,25,14,82
5,28,4,92
3,12,10,80
1,7,14,86
2,7,0,83
6,41,3,86
3,16,7,86
2,13,17,83
10,50,5,95
4,30,0,96
9,51,5,86
8,40,6,91
3,19,6,88
15,73,2,85
2,15,7,93
3,22,5,90
2,21,5,90
2,9,12,75
2,17,6,88
3,22,5,95
12,55,2,95
13,70,2,91
4,30,15,81
5,19,7,93
6,35,0,100
2,13,8,92
5,29,4,88
2,12,9,91
7,34,4,96
5,36,3,88
3,23,14,81
4,23,5,95
7,40,15,82
4,20,6,94
4,19,38,62
5,38,12,88
5,35,3,94
2,17,6,94
4,26,4,87
6,47,12,86
3,27,4,96
10,44,9,91
6,41,6,92
2,10,89,0
2,20,5,79
3,20,6,94
7,35,0,100
5,21,6,94
10,63,2,96
14,82,1,97
4,30,4,67
9,45,3,84
5,22,6,89
21,116,3,91
12,67,4,91
4,25,5,86
2,17,6,81
2,8,14,71
5,37,15,73
2,19,11,89
3,19,0,100
3,19,6,94
1,8,12,75
7,39,6,94
3,23,5,90
6,30,4,96
2,10,11,89
5,30,4,96
7,49,2,95
6,39,3,94
4,20,12,76
2,10,22,78
3,20,0,89
4,19,6,94
6,39,15,85
11,64,2,98
7,33,7,85
3,15,8,92
2,13,8,75
4,26,4,96
13,70,2,88
6,32,7,81
6,46,2,95
15,82,3,93
15,83,6,91
8,52,18,76
5,28,4,96
4,27,17,83
4,19,6,81
3,23,5,90
6,27,5,95
5,22,6,89
4,27,4,96
6,36,3,94
2,16,13,80
5,17,38,54
12,64,6,88
3,23,5,90
10,55,2,98
15,86,12,83
8,42,3,94
3,25,4,91
2,13,17,75
2,12,9,91
4,18,7,87
8,40,3,94
13,73,5,90
3,18,6,94
2,10,11,78
5,43,10,90
3,20,89,0
4,20,12,76
12,63,2,98
6,29,4,88
4,21,0,94
5,31,7,78
5,31,7,85
25,126,3,94
3,29,96,0
4,18,13,80
3,11,11,67
6,36,3,94
4,29,4,81
5,20,12,88
3,22,5,95
3,22,5,95
4,19,6,88
4,36,3,94
20,100,4,86
8,49,12,88
5,22,22,78
6,26,5,95
11,60,2,98
2,13,8,92
3,18,6,88
2,10,11,89
20,103,1,95
3,14,17,83
3,15,15,85
13,75,25,68
5,28,4,92
4,24,5,95
4,19,6,81
3,24,14,86
3,13,9,91
3,17,7,87
7,36,13,87
6,33,4,93
8,58,14,80
5,27,87,0
5,31,15,67
11,52,5,95
4,25,9,82
3,15,8,85
4,22,5,95
3,18,6,88
6,37,3,94
6,37,3,94
3,11,33,67
7,45,3,97
5,30,4,92
5,43,3,92
4,24,5,81
3,12,30,70
14,72,3,90
2,11,80,0
2,12,9,91
8,60,2,94
4,16,15,85
6,32,7,89
5,26,5,91
6,33,4,89
10,51,2,93
4,24,5,86
20,99,2,88
6,44,3,97
7,40,6,85
6,27,18,77
4,27,17,75
5,34,3,97
5,32,19,74
4,24,5,95
14,61,4,83
6,40,9,89
5,34,3,97
2,15,14,79
4,16,33,58
5,28,21,79
5,31,4,93
4,20,6,94
2,15,93,0
9,56,8,92
10,60,4,92
19,88,1,93
15,60,4,89
14,82,1,93
3,17,7,93
3,15,8,85
5,27,4,96
2,16,7,93
16,89,4,91
3,11,11,89
7,46,0,98
4,33,3,87
9,51,0,98
2,15,7,71
5,21,12,82
15,69,4,89
2,13,8,92
4,22,5,74
6,34,3,97
8,39,3,97
6,44,5,92
9,45,3,95
5,34,3,93
3,18,0,94
6,41,3,92
3,24,5,86
3,22,5,90
2,17,6,88
3,16,0,100
