10,61,4,87
12,50,3,90
19,91,5,92
1,11,9,91
5,22,11,78
8,41,9,91
14,65,0,92
8,53,2,93
2,16,7,73
2,10,22,78
4,23,10,90
4,28,4,92
6,25,5,95
4,17,7,93
14,70,2,93
4,21,6,94
4,23,5,85
6,44,3,95
9,47,3,92
2,11,20,60
6,27,95,5
8,54,49,47
12,65,11,89
8,43,3,89
4,28,4,96
11,67,4,84
14,67,4,94
21,91,6,86
5,29,4,92
3,16,7,93
4,31,7,89
7,30,4,96
5,25,5,90
8,44,3,95
5,29,4,96
15,73,15,83
6,33,11,75
10,47,16,76
7,48,45,50
6,35,3,97
8,47,5,92
4,17,29,71
6,36,3,97
6,33,18,75
4,23,16,74
7,31,16,68
3,15,8,92
2,23,5,95
3,16,7,86
1,11,9,91
10,57,4,88
6,35,3,93
20,95,1,95
12,67,2,93
3,12,30,50
12,67,2,91
9,42,0,100
6,28,17,78
6,34,3,97
3,11,89,0
15,81,4,93
4,25,18,77
11,47,8,92
6,34,3,97
9,62,2,93
12,64,4,94
6,27,18,77
9,40,3,94
9,50,19,76
8,46,5,95
4,19,12,81
8,71,5,90
7,44,5,92
5,31,22,74
21,95,3,87
3,20,11,89
3,16,14,64
5,27,4,96
14,70,4,88
5,35,6,94
10,50,10,85
8,38,26,68
5,30,8,92
9,47,5,95
1,12,8,92
6,30,24,68
13,73,2,89
8,48,2,98
8,47,15,80
1,13,8,92
5,36,12,88
3,26,4,83
7,32,4,96
13,54,7,83
3,21,16,74
13,47,9,80
7,38,100,0
3,24,9,77
4,41,11,82
13,84,3,92
13,73,3,87
4,20,6,88
5,37,3,94
4,28,80,0
6,41,3,97
5,27,4,91
10,50,5,88
2,9,25,75
6,31,4,96
4,23,5,75
8,43,6,92
9,41,3,97
3,14,33,67
4,28,4,96
4,22,5,95
4,22,5,95
4,15,8,83
9,60,13,83
7,40,3,94
5,25,29,62
9,54,2,96
7,36,3,90
10,62,11,89
8,64,2,88
6,24,5,89
15,92,4,90
10,63,4,91
6,39,3,91
11,60,2,94
4,24,5,95
6,29,8,88
5,31,4,96
6,31,4,88
8,53,4,91
11,64,4,94
4,23,5,90
2,16,13,87
6,39,3,94
5,31,15,81
5,32,4,96
6,36,0,100
22,107,1,97
6,35,3,93
6,36,3,97
8,55,2,88
7,37,6,90
3,14,8,75
5,25,0,100
10,42,6,91
5,30,4,96
3,28,19,73
13,59,2,89
5,36,16,81
15,77,5,94
2,16,7,87
7,38,3,97
7,37,6,94
3,15,8,92
4,18,13,80
7,36,7,90
12,79,1,97
1,5,20,80
6,29,25,75
4,16,0,92
16,73,3,90
2,10,11,89
2,14,8,92
12,55,2,95
7,21,7,67
17,94,4,94
7,32,4,85
2,8,14,71
4,28,4,96
6,34,0,97
6,51,91,0
6,33,14,82
17,91,11,79
4,23,15,85
5,22,6,94
11,58,6,94
12,62,4,94
8,42,11,83
4,23,20,80
2,17,12,81
5,19,7,80
11,52,5,86
5,33,10,86
5,32,11,86
8,37,0,100
1,7,14,86
8,41,3,94
7,43,16,84
7,40,47,41
11,57,6,83
8,44,3,97
8,56,2,96
2,11,20,80
9,58,8,82
3,23,5,90
7,46,2,98
4,22,5,89
11,59,4,88
6,29,4,83
5,16,17,83
3,16,7,86
5,34,3,80
6,32,19,74
3,28,12,77
6,33,4,93
5,27,13,87
2,11,20,80
11,60,0,98
10,55,4,91
2,18,6,94
9,43,20,74
1,12,8,92
6,25,25,65
3,14,8,92
5,38,9,82
11,61,4,94
3,18,6,94
7,46,2,95
8,44,5,84
1,12,0,100
7,45,18,77
5,30,0,100
2,12,64,0
3,19,6,94
6,30,4,96
7,46,0,98
9,52,2,95
9,48,2,72
6,24,26,68
4,19,6,94
4,20,6,82
6,27,9,82
10,62,9,87
4,29,4,96
3,20,17,78
15,74,2,97
7,54,2,94
4,20,6,88
2,14,15,69
18,82,5,95
9,48,2,92
7,31,8,92
2,12,9,91
4,19,0,94
16,90,1,97
5,30,12,88
3,21,5,89
6,36,6,94
5,31,7,93
9,59,4,94
21,97,0,91
4,17,14,79
8,36,21,59
3,24,5,95
3,16,7,86
4,19,6,81
6,34,7,90
7,37,6,90
3,19,18,76
4,22,11,84
13,56,2,91
7,30,4,83
6,39,3,91
10,52,2,98
7,40,9,91
2,14,0,69
1,10,10,60
14,86,3,94
10,56,2,96
3,16,43,50
2,12,9,82
3,20,6,94
2,8,14,71
8,43,6,86
5,35,3,94
3,18,6,94
11,62,4,88
13,65,2,92
2,13,8,92
4,30,4,93
6,40,26,68
13,54,7,93
11,57,2,91
9,52,5,89
2,16,13,87
6,26,5,95
2,16,7,93
13,74,0,98
3,9,0,100
4,25,5,91
9,54,4,96
3,16,7,93
13,60,2,96
2,12,18,82
7,34,4,96
10,62,4,92
4,21,6,89
3,16,29,36
3,23,5,95
3,14,17,75
8,54,2,96
3,14,100,0
5,29,8,92
9,50,2,95
4,22,5,95
4,16,92,0
4,19,6,88
6,39,3,94
2,8,0,71
11,54,16,84
7,36,3,93
5,28,0,92
2,7,17,83
19,94,1,97
2,13,8,92
2,13,8,92
6,29,12,83
5,33,28,69
4,22,5,95
4,23,5,95
4,24,10,86
18,94,3,92
13,65,0,94
5,37,3,79
2,15,7,93
8,62,2,96
4,19,19,81
3,14,8,58
4,25,5,95
3,17,7,87
9,46,5,92
9,42,6,91
12,69,52,33
3,16,7,79
5,31,4,96
11,53,2,91
5,28,4,92
11,55,4,91
7,54,2,98
3,21,16,84
13,67,2,96
5,25,10,90
9,49,15,80
5,19,7,93
7,48,2,90
8,50,7,86
3,18,6,88
2,15,7,86
2,17,6,88
2,13,8,92
4,27,8,88
3,17,7,87
6,39,12,88
3,15,23,77
2,13,8,83
6,43,3,95
1,2,100,0
2,13,8,92
20,98,4,90
2,21,5,80
11,58,6,83
3,14,8,92
5,19,7,93
7,53,2,94
6,24,5,89
4,25,14,82
3,14,8,92
6,36,3,84
2,7,17,83
3,13,9,91
3,13,27,73
4,23,5,90
2,17,6,88
3,14,100,0
15,88,9,89
4,20,12,82
13,65,2,96
4,18,7,93
13,66,4,91
5,34,10,80
12,72,9,81
6,30,12,76
9,52,9,86
7,43,5,92
6,45,2,98
6,33,4,89
10,45,6,83
8,43,19,75
5,28,12,88
8,49,2,95
21,118,3,95
2,10,22,78
5,39,14,80
9,74,8,85
6,38,6,88
6,35,3,93
5,32,4,89
2,12,18,82
6,39,0,97
9,49,2,98
5,42,3,95
7,39,6,91
8,42,6,88
3,24,9,91
6,40,3,91
6,24,16,84
3,10,100,0
6,28,4,96
8,36,3,97
3,11,11,89
4,32,3,97
3,16,7,86
4,20,12,88
15,74,5,88
2,17,12,88
9,51,5,93
12,54,7,81
3,14,8,92
3,19,18,82
3,46,2,91
6,31,12,85
4,22,5,89
5,24,15,85
7,30,21,79
8,48,2,95
6,35,3,97
4,19,12,81
4,20,6,88
3,18,6,94
4,33,7,93
12,73,2,95
16,96,6,88
7,36,3,97
1,7,14,86
1,5,20,60
4,19,6,94
9,49,100,0
6,30,96,0
2,10,11,78
11,48,3,97
6,30,12,88
4,33,3,87
4,18,7,93
9,54,2,96
2,10,11,89
7,41,6,86
5,38,9,91
12,48,5,89
7,38,16,84
11,65,4,93
3,21,5,89
5,31,15,85
5,21,24,71
8,32,16,80
2,22,5,90
2,15,7,93
5,36,3,97
3,16,14,79
2,7,17,83
8,49,5,95
5,22,22,78
1,8,12,88
5,28,4,88
6,27,5,82
4,23,15,85
8,48,2,95
7,37,13,84
4,24,5,95
5,19,20,60
3,10,88,0
3,16,7,93
9,39,3,84
3,16,7,93
2,13,17,83
3,18,6,94
2,8,14,71
9,42,3,97
11,42,9,81
6,35,3,97
4,27,4,96
6,36,13,84
19,89,11,87
1,4,25,75
2,7,17,83
6,39,6,91
2,12,18,82
8,38,3,94
2,8,14,71
2,20,5,95
4,24,5,95
10,45,8,78
2,14,15,85
10,66,5,95
5,30,4,96
5,28,4,96
2,10,11,56
9,71,0,98
4,27,4,96
1,11,9,91
3,13,9,91
4,20,6,94
8,54,2,96
8,39,3,97
3,17,0,87
8,43,3,97
10,46,8,81
10,60,2,94
5,35,3,90
7,39,3,94
5,26,9,86
6,34,3,93
3,21,5,74
5,26,5,95
6,29,4,96
8,46,5,79
6,28,4,87
2,10,22,78
1,13,8,92
2,10,22,78
3,14,8,92
7,38,3,97
2,10,11,78
1,12,8,92
3,13,9,82
2,9,25,75
1,3,33,67
3,18,6,88
5,34,13,80
2,9,12,88
7,46,5,90
10,41,0,97
7,31,4,92
6,40,9,85
5,27,17,83
11,70,3,92
6,33,7,89
4,28,4,96
4,21,17,83
4,19,6,94
3,14,92,0
7,39,9,91
4,22,5,89
5,36,6,91
2,16,7,93
5,25,10,81
5,28,21,75
3,26,4,92
1,7,14,86
6,30,4,92
5,29,4,96
6,35,7,87
6,31,8,92
5,22,6,94
7,28,0,100
8,49,5,95
4,21,50,50
7,49,2,98
10,60,2,94
10,60,4,92
1,12,8,92
5,26,5,95
6,30,0,100
7,38,6,88
2,8,14,71
6,36,3,94
4,29,4,96
9,55,2,96
5,24,0,100
3,13,9,91
5,29,4,92
2,10,22,78
1,9,100,0
7,36,3,93
7,32,4,88
7,34,4,93
6,36,3,90
7,35,7,93
4,26,9,83
6,33,7,93
5,37,3,94
3,20,6,94
10,50,5,85
4,24,14,71
4,19,6,94
3,21,16,84
6,39,12,85
3,19,6,94
3,14,17,75
3,14,17,75
4,18,13,87
2,12,9,91
3,13,9,91
5,24,5,90
4,23,5,90
7,39,18,79
4,18,7,93
6,44,3,92
6,36,3,94
3,15,0,100
7,36,3,83
12,69,16,83
3,15,8,92
5,25,5,95
12,60,2,90
2,10,22,78
3,12,80,0
2,15,7,93
4,31,4,93
11,50,5,88
2,14,8,92
13,61,2,96
6,35,10,90
4,23,5,95
5,32,4,96
4,22,5,95
12,57,9,80
9,46,3,97
2,11,10,90
3,10,100,0
2,11,10,90
4,41,3,97
2,10,22,78
5,28,0,100
1,4,100,0
6,29,4,83
5,23,5,79
4,26,13,78
9,48,8,92
6,43,11,89
2,15,7,64
3,18,6,88
6,36,13,84
2,10,22,78
11,52,7,86
4,19,12,88
2,18,6,94
6,27,5,91
3,15,8,92
2,23,5,91
9,48,5,90
6,31,4,88
9,55,94,0
2,8,14,71
5,22,28,67
6,32,4,93
2,13,8,92
9,39,6,94
3,13,9,91
4,17,7,93
10,61,10,83
10,43,0,97
4,21,17,83
6,27,100,0
4,22,11,84
16,81,3,92
5,27,4,96
8,44,0,92
9,48,5,90
5,27,4,91
4,22,0,100
2,8,29,57
6,30,12,84
4,24,5,95
3,16,14,86
2,10,11,89
1,4,25,50
6,34,3,90
2,12,9,82
5,28,12,88
3,16,7,93
12,66,7,93
5,33,3,97
5,25,5,95
2,10,22,78
4,22,5,74
2,10,22,78
3,18,6,88
4,17,7,93
2,14,8,92
6,32,4,93
4,26,4,96
11,61,2,96
3,14,17,83
2,12,9,91
4,23,20,80
2,8,14,71
3,35,3,88
3,10,12,88
1,5,20,80
4,28,4,96
6,37,16,84
2,7,17,83
4,26,4,96
5,37,3,91
3,20,6,94
2,10,22,78
6,30,8,80
2,10,22,78
19,105,2,93
4,24,5,95
3,16,14,86
2,14,8,85
2,10,22,78
3,15,15,85
13,59,7,87
2,9,0,100
7,37,3,94
1,5,0,0
4,18,7,93
4,16,38,46
5,35,3,94
2,17,25,50
3,18,6,94
5,28,17,83
6,30,4,92
5,34,3,80
10,62,15,77
2,12,9,82
2,12,9,82
6,30,4,96
2,10,22,78
3,14,17,83
4,21,6,94
6,27,0,95
5,33,7,76
5,26,9,91
3,21,16,84
4,22,5,95
4,25,5,95
3,24,5,95
1,9,11,78
2,10,11,89
11,47,8,81
16,63,6,83
2,12,9,91
3,22,10,85
11,45,6,83
4,17,7,93
6,39,3,94
6,34,3,83
2,14,15,85
2,10,22,78
