12,60,2,90
5,23,21,79
7,33,4,89
3,14,8,92
13,71,5,80
17,75,2,93
1,9,89,0
3,16,7,86
6,34,17,69
7,33,7,89
6,30,36,48
4,29,4,96
3,21,11,89
3,30,4,96
5,32,7,82
2,9,25,62
13,47,6,86
5,37,3,94
8,46,10,87
8,49,17,79
3,27,12,88
3,15,15,85
6,34,97,0
6,26,5,95
12,76,2,92
3,20,6,78
4,28,4,92
7,38,3,88
5,25,5,90
3,21,5,95
10,48,5,92
19,92,1,89
3,14,8,92
25,128,2,98
5,22,17,83
14,83,3,91
6,29,8,92
15,85,1,96
1,13,8,92
12,57,4,91
6,27,9,91
2,9,12,75
8,36,28,69
7,35,21,79
6,33,4,93
10,60,90,4
8,40,3,94
2,10,22,78
3,18,6,94
7,38,22,78
7,38,6,84
7,31,16,80
3,13,9,91
4,26,4,91
4,21,6,94
16,75,3,90
4,18,7,93
3,16,21,71
6,32,4,96
7,37,3,94
11,47,3,86
6,30,24,64
4,29,4,92
4,21,6,94
7,32,23,77
11,48,3,95
13,68,2,98
3,15,23,77
6,30,20,68
8,40,3,94
5,30,8,81
3,17,13,87
7,33,4,96
2,15,7,93
5,36,3,88
9,43,6,89
4,21,22,67
8,37,3,90
8,44,5,92
3,15,15,77
3,16,7,86
10,43,3,91
5,25,10,81
13,70,95,0
3,15,8,92
3,17,20,80
6,22,0,100
8,31,8,79
12,59,2,92
4,19,6,94
2,10,0,100
3,11,0,100
18,88,3,97
2,14,15,69
17,91,3,93
3,17,20,73
2,7,17,83
6,34,3,93
8,44,8,92
4,14,9,91
16,99,2,94
4,16,8,92
5,32,4,96
4,33,7,93
15,84,9,84
4,19,6,75
4,22,5,84
2,8,14,71
3,17,20,80
4,18,7,93
18,98,0,98
9,44,0,97
16,85,1,97
4,20,6,88
11,59,4,94
3,16,7,86
10,52,2,95
4,21,6,89
6,31,19,69
2,14,8,92
5,25,10,81
2,15,7,86
3,20,6,94
8,40,3,97
3,20,17,83
8,43,3,94
6,40,3,97
8,48,2,95
3,12,40,60
7,27,5,90
4,32,3,90
2,7,100,0
5,24,25,75
12,66,4,87
6,24,21,74
1,7,14,86
3,20,6,83
3,15,15,85
4,24,5,90
2,15,7,79
8,38,3,97
5,24,5,90
17,84,1,93
5,21,6,94
7,29,9,83
3,16,21,79
9,40,16,81
3,11,89,0
2,6,80,0
6,42,3,97
5,20,100,0
7,33,4,89
2,12,9,91
2,14,8,85
12,66,0,100
2,18,6,88
2,13,8,92
2,15,14,79
3,14,17,83
5,38,15,82
9,51,2,93
4,18,27,67
3,12,20,80
14,63,22,78
10,54,2,96
15,82,4,96
4,19,19,81
5,25,5,90
3,16,14,71
4,23,10,90
2,11,20,80
4,22,0,95
4,23,5,90
10,61,2,96
4,19,6,94
7,46,2,95
17,94,14,82
6,42,5,92
6,29,8,88
4,24,5,81
4,20,12,88
5,27,4,96
5,25,10,81
7,37,0,93
5,40,3,97
5,36,3,81
4,28,4,96
4,19,6,94
4,17,7,86
16,66,2,90
3,22,5,95
8,43,17,83
2,17,6,94
8,50,2,93
3,16,86,0
3,18,6,88
3,14,8,92
10,62,21,72
2,14,8,92
5,26,55,27
5,23,5,79
18,82,3,88
2,12,18,82
5,26,9,82
4,21,6,94
7,54,15,83
7,40,6,85
2,15,14,64
2,11,10,90
6,34,3,97
4,26,17,83
10,56,19,72
8,44,0,86
2,10,22,78
1,6,17,67
4,23,20,80
8,43,3,94
3,17,36,50
2,20,11,89
8,50,7,91
2,12,18,82
23,112,3,96
1,14,7,79
9,51,12,77
11,57,2,89
4,19,6,94
3,17,7,87
2,8,14,71
2,10,11,89
2,20,5,95
4,22,11,89
2,15,15,77
9,55,15,81
2,15,100,0
3,21,5,79
3,12,10,70
9,41,6,91
6,33,57,39
24,128,3,95
3,17,13,87
10,63,0,96
2,10,22,78
3,15,8,92
5,25,10,86
3,22,5,95
13,63,2,92
3,20,6,94
5,43,3,95
3,15,38,62
4,15,17,83
4,30,4,96
4,14,9,91
